          [1]cp           [2]ct | cp(all blades) | ct(all blades) | in order 
   5.032541e-01    6.856494e-01    1.671313e-01    1.657380e-01    1.703848e-01    2.292086e-01    2.266962e-01    2.297446e-01 
   5.033483e-01    6.857158e-01    1.669434e-01    1.660179e-01    1.703871e-01    2.291319e-01    2.268016e-01    2.297823e-01 
   5.033219e-01    6.857283e-01    1.667262e-01    1.662677e-01    1.703280e-01    2.290309e-01    2.269025e-01    2.297948e-01 
   5.033661e-01    6.857835e-01    1.665053e-01    1.665449e-01    1.703159e-01    2.289296e-01    2.270249e-01    2.298290e-01 
   5.034103e-01    6.858417e-01    1.662589e-01    1.668257e-01    1.703257e-01    2.288140e-01    2.271580e-01    2.298697e-01 
   5.034800e-01    6.859075e-01    1.661105e-01    1.670600e-01    1.703095e-01    2.287466e-01    2.272618e-01    2.298990e-01 
   5.035076e-01    6.859754e-01    1.658821e-01    1.673480e-01    1.702775e-01    2.286339e-01    2.274162e-01    2.299253e-01 
   5.034140e-01    6.859705e-01    1.655963e-01    1.676327e-01    1.701851e-01    2.284874e-01    2.275721e-01    2.299110e-01 
   5.034195e-01    6.860138e-01    1.654132e-01    1.678663e-01    1.701400e-01    2.283882e-01    2.276958e-01    2.299298e-01 
   5.033877e-01    6.860380e-01    1.651524e-01    1.681335e-01    1.701019e-01    2.282478e-01    2.278419e-01    2.299483e-01 
   5.033711e-01    6.860776e-01    1.649767e-01    1.683401e-01    1.700543e-01    2.281503e-01    2.279654e-01    2.299619e-01 
   5.033093e-01    6.860772e-01    1.647852e-01    1.685472e-01    1.699769e-01    2.280300e-01    2.280851e-01    2.299621e-01 
   5.031894e-01    6.860546e-01    1.645860e-01    1.687428e-01    1.698606e-01    2.279046e-01    2.282051e-01    2.299450e-01 
   5.032077e-01    6.860861e-01    1.644326e-01    1.689368e-01    1.698383e-01    2.277937e-01    2.283252e-01    2.299672e-01 
   5.030889e-01    6.860515e-01    1.642667e-01    1.690869e-01    1.697353e-01    2.276702e-01    2.284279e-01    2.299534e-01 
   5.030268e-01    6.860265e-01    1.641189e-01    1.692518e-01    1.696561e-01    2.275433e-01    2.285343e-01    2.299489e-01 
   5.029751e-01    6.860029e-01    1.640230e-01    1.694033e-01    1.695488e-01    2.274309e-01    2.286385e-01    2.299336e-01 
   5.030113e-01    6.860232e-01    1.639503e-01    1.695763e-01    1.694847e-01    2.273249e-01    2.287627e-01    2.299355e-01 
   5.029051e-01    6.859441e-01    1.638840e-01    1.696842e-01    1.693369e-01    2.272072e-01    2.288408e-01    2.298961e-01 
   5.029112e-01    6.859252e-01    1.638508e-01    1.697897e-01    1.692707e-01    2.271009e-01    2.289240e-01    2.299003e-01 
   5.028449e-01    6.858551e-01    1.638362e-01    1.698490e-01    1.691597e-01    2.269885e-01    2.289870e-01    2.298796e-01 
   5.028155e-01    6.857962e-01    1.638687e-01    1.699191e-01    1.690277e-01    2.268912e-01    2.290554e-01    2.298496e-01 
   5.028044e-01    6.857304e-01    1.638880e-01    1.700523e-01    1.688641e-01    2.267819e-01    2.291547e-01    2.297938e-01 
   5.028207e-01    6.857040e-01    1.639590e-01    1.700648e-01    1.687969e-01    2.267078e-01    2.291919e-01    2.298043e-01 
   5.028601e-01    6.856667e-01    1.640304e-01    1.701792e-01    1.686505e-01    2.266169e-01    2.292896e-01    2.297602e-01 
   5.028344e-01    6.855914e-01    1.641434e-01    1.701985e-01    1.684925e-01    2.265541e-01    2.293346e-01    2.297027e-01 
   5.029109e-01    6.855885e-01    1.642639e-01    1.702872e-01    1.683599e-01    2.265013e-01    2.294199e-01    2.296673e-01 
   5.028487e-01    6.855142e-01    1.643826e-01    1.702914e-01    1.681747e-01    2.264525e-01    2.294596e-01    2.296021e-01 
   5.028807e-01    6.854939e-01    1.645627e-01    1.703054e-01    1.680126e-01    2.264446e-01    2.295044e-01    2.295450e-01 
   5.030058e-01    6.855292e-01    1.647686e-01    1.703681e-01    1.678692e-01    2.264600e-01    2.295716e-01    2.294976e-01 
   5.030137e-01    6.855099e-01    1.649599e-01    1.703582e-01    1.676956e-01    2.264701e-01    2.296054e-01    2.294344e-01 
   5.030257e-01    6.855157e-01    1.651949e-01    1.703296e-01    1.675012e-01    2.265228e-01    2.296325e-01    2.293604e-01 
   5.030868e-01    6.855320e-01    1.654242e-01    1.703741e-01    1.672885e-01    2.265773e-01    2.296897e-01    2.292650e-01 
   5.031298e-01    6.855680e-01    1.656865e-01    1.703388e-01    1.671044e-01    2.266655e-01    2.297124e-01    2.291902e-01 
   5.032119e-01    6.856300e-01    1.659633e-01    1.703369e-01    1.669117e-01    2.267704e-01    2.297483e-01    2.291114e-01 
   5.032117e-01    6.856551e-01    1.662116e-01    1.703003e-01    1.666997e-01    2.268691e-01    2.297725e-01    2.290135e-01 
   5.032496e-01    6.857069e-01    1.664831e-01    1.702714e-01    1.664951e-01    2.269872e-01    2.297986e-01    2.289210e-01 
   5.032863e-01    6.857623e-01    1.667709e-01    1.702807e-01    1.662347e-01    2.271242e-01    2.298399e-01    2.287982e-01 
   5.033475e-01    6.858247e-01    1.670079e-01    1.702664e-01    1.660732e-01    2.272304e-01    2.298716e-01    2.287228e-01 
   5.033519e-01    6.858812e-01    1.672732e-01    1.702338e-01    1.658449e-01    2.273728e-01    2.298967e-01    2.286117e-01 
   5.032928e-01    6.858904e-01    1.675868e-01    1.701465e-01    1.655595e-01    2.275425e-01    2.298846e-01    2.284632e-01 
   5.032850e-01    6.859310e-01    1.677920e-01    1.701055e-01    1.653875e-01    2.276537e-01    2.299061e-01    2.283712e-01 
   5.032786e-01    6.859640e-01    1.680780e-01    1.700696e-01    1.651311e-01    2.278058e-01    2.299251e-01    2.282332e-01 
   5.032946e-01    6.860211e-01    1.683026e-01    1.700221e-01    1.649700e-01    2.279390e-01    2.299384e-01    2.281437e-01 
   5.032009e-01    6.860101e-01    1.685029e-01    1.699486e-01    1.647493e-01    2.280571e-01    2.299424e-01    2.280106e-01 
   5.030987e-01    6.859937e-01    1.687093e-01    1.698321e-01    1.645573e-01    2.281811e-01    2.299248e-01    2.278878e-01 
   5.030809e-01    6.860096e-01    1.688804e-01    1.698072e-01    1.643932e-01    2.282920e-01    2.299458e-01    2.277718e-01 
   5.029956e-01    6.859906e-01    1.690456e-01    1.697105e-01    1.642395e-01    2.284001e-01    2.299348e-01    2.276557e-01 
   5.029343e-01    6.859638e-01    1.692172e-01    1.696189e-01    1.640982e-01    2.285088e-01    2.299242e-01    2.275308e-01 
   5.028643e-01    6.859353e-01    1.693640e-01    1.695223e-01    1.639780e-01    2.286129e-01    2.299140e-01    2.274085e-01 
   5.029107e-01    6.859604e-01    1.695478e-01    1.694564e-01    1.639065e-01    2.287407e-01    2.299149e-01    2.273049e-01 
   5.027970e-01    6.858779e-01    1.696435e-01    1.693107e-01    1.638428e-01    2.288132e-01    2.298766e-01    2.271881e-01 
   5.027917e-01    6.858529e-01    1.697454e-01    1.692434e-01    1.638029e-01    2.288936e-01    2.298803e-01    2.270789e-01 
   5.027413e-01    6.857925e-01    1.698084e-01    1.691251e-01    1.638078e-01    2.289588e-01    2.298555e-01    2.269782e-01 
   5.027134e-01    6.857367e-01    1.698729e-01    1.690026e-01    1.638380e-01    2.290234e-01    2.298323e-01    2.268811e-01 
   5.027125e-01    6.856720e-01    1.700116e-01    1.688342e-01    1.638667e-01    2.291269e-01    2.297710e-01    2.267741e-01 
   5.027332e-01    6.856505e-01    1.700346e-01    1.687726e-01    1.639260e-01    2.291702e-01    2.297846e-01    2.266957e-01 
   5.027501e-01    6.856009e-01    1.701379e-01    1.686307e-01    1.639815e-01    2.292622e-01    2.297448e-01    2.265939e-01 
   5.027239e-01    6.855236e-01    1.701665e-01    1.684620e-01    1.640954e-01    2.293096e-01    2.296817e-01    2.265323e-01 
   5.027919e-01    6.855164e-01    1.702436e-01    1.683270e-01    1.642213e-01    2.293899e-01    2.296449e-01    2.264816e-01 
   5.027525e-01    6.854541e-01    1.702491e-01    1.681601e-01    1.643433e-01    2.294308e-01    2.295893e-01    2.264340e-01 
   5.027879e-01    6.854399e-01    1.702831e-01    1.679952e-01    1.645095e-01    2.294870e-01    2.295338e-01    2.264192e-01 
   5.028843e-01    6.854602e-01    1.703145e-01    1.678518e-01    1.647181e-01    2.295383e-01    2.294866e-01    2.264353e-01 
   5.029111e-01    6.854492e-01    1.703081e-01    1.676856e-01    1.649175e-01    2.295738e-01    2.294263e-01    2.264491e-01 
   5.029364e-01    6.854584e-01    1.703150e-01    1.674759e-01    1.651455e-01    2.296180e-01    2.293445e-01    2.264959e-01 
   5.030008e-01    6.854756e-01    1.703433e-01    1.672772e-01    1.653803e-01    2.296679e-01    2.292544e-01    2.265534e-01 
   5.030469e-01    6.855136e-01    1.703114e-01    1.670835e-01    1.656519e-01    2.296923e-01    2.291765e-01    2.266449e-01 
   5.031330e-01    6.855767e-01    1.703173e-01    1.668963e-01    1.659194e-01    2.297316e-01    2.290999e-01    2.267453e-01 
   5.031255e-01    6.855943e-01    1.702874e-01    1.666864e-01    1.661517e-01    2.297592e-01    2.290021e-01    2.268330e-01 
   5.031602e-01    6.856429e-01    1.702449e-01    1.664817e-01    1.664337e-01    2.297780e-01    2.289091e-01    2.269559e-01 
   5.031747e-01    6.856887e-01    1.702454e-01    1.662170e-01    1.667122e-01    2.298160e-01    2.287837e-01    2.270891e-01 
   5.032211e-01    6.857453e-01    1.702226e-01    1.660364e-01    1.669622e-01    2.298442e-01    2.286993e-01    2.272018e-01 
   5.032322e-01    6.858039e-01    1.701902e-01    1.658283e-01    1.672137e-01    2.298690e-01    2.285998e-01    2.273351e-01 
   5.031825e-01    6.858194e-01    1.701128e-01    1.655287e-01    1.675410e-01    2.298623e-01    2.284434e-01    2.275137e-01 
   5.031579e-01    6.858496e-01    1.700739e-01    1.653743e-01    1.677096e-01    2.298846e-01    2.283596e-01    2.276054e-01 
   5.031435e-01    6.858823e-01    1.700360e-01    1.651027e-01    1.680048e-01    2.299024e-01    2.282178e-01    2.277622e-01 
   5.031804e-01    6.859466e-01    1.699916e-01    1.649456e-01    1.682432e-01    2.299166e-01    2.281276e-01    2.279024e-01 
   5.030770e-01    6.859334e-01    1.699158e-01    1.647064e-01    1.684548e-01    2.299200e-01    2.279866e-01    2.280268e-01 
   5.029883e-01    6.859254e-01    1.698018e-01    1.645251e-01    1.686614e-01    2.299037e-01    2.278712e-01    2.281505e-01 
   5.029525e-01    6.859331e-01    1.697743e-01    1.643532e-01    1.688249e-01    2.299227e-01    2.277508e-01    2.282595e-01 
   5.029069e-01    6.859306e-01    1.696818e-01    1.642057e-01    1.690194e-01    2.299140e-01    2.276371e-01    2.283795e-01 
   5.028138e-01    6.858898e-01    1.695884e-01    1.640672e-01    1.691582e-01    2.299036e-01    2.275141e-01    2.284721e-01 
   5.027277e-01    6.858560e-01    1.695005e-01    1.639365e-01    1.692907e-01    2.298965e-01    2.273877e-01    2.285717e-01 
   5.027766e-01    6.858814e-01    1.694250e-01    1.638596e-01    1.694920e-01    2.298941e-01    2.272830e-01    2.287043e-01 
   5.026926e-01    6.858171e-01    1.692837e-01    1.638144e-01    1.695945e-01    2.298574e-01    2.271770e-01    2.287827e-01 
   5.026947e-01    6.857942e-01    1.692203e-01    1.637588e-01    1.697156e-01    2.298633e-01    2.270601e-01    2.288708e-01 
   5.026610e-01    6.857413e-01    1.690951e-01    1.637781e-01    1.697877e-01    2.298340e-01    2.269662e-01    2.289412e-01 
   5.026143e-01    6.856776e-01    1.689826e-01    1.637891e-01    1.698426e-01    2.298167e-01    2.268601e-01    2.290007e-01 
   5.026202e-01    6.856130e-01    1.688081e-01    1.638302e-01    1.699819e-01    2.297515e-01    2.267577e-01    2.291038e-01 
   5.026416e-01    6.855940e-01    1.687530e-01    1.638842e-01    1.700044e-01    2.297685e-01    2.266780e-01    2.291475e-01 
   5.026363e-01    6.855323e-01    1.686144e-01    1.639274e-01    1.700946e-01    2.297311e-01    2.265678e-01    2.292334e-01 
   5.026242e-01    6.854615e-01    1.684317e-01    1.640474e-01    1.701451e-01    2.296604e-01    2.265106e-01    2.292905e-01 
   5.026536e-01    6.854342e-01    1.682915e-01    1.641775e-01    1.701846e-01    2.296211e-01    2.264613e-01    2.293518e-01 
   5.026379e-01    6.853833e-01    1.681295e-01    1.643029e-01    1.702056e-01    2.295688e-01    2.264149e-01    2.293996e-01 
   5.027052e-01    6.853871e-01    1.679776e-01    1.644669e-01    1.702607e-01    2.295210e-01    2.263978e-01    2.294683e-01 
   5.027728e-01    6.853924e-01    1.678254e-01    1.646700e-01    1.702773e-01    2.294689e-01    2.264109e-01    2.295126e-01 
   5.028021e-01    6.853816e-01    1.676632e-01    1.648703e-01    1.702686e-01    2.294097e-01    2.264251e-01    2.295468e-01 
   5.028364e-01    6.853927e-01    1.674535e-01    1.650935e-01    1.702894e-01    2.293280e-01    2.264671e-01    2.295975e-01 
   5.028825e-01    6.854009e-01    1.672458e-01    1.653344e-01    1.703023e-01    2.292321e-01    2.265284e-01    2.296403e-01 
   5.029346e-01    6.854452e-01    1.670446e-01    1.656180e-01    1.702720e-01    2.291546e-01    2.266247e-01    2.296659e-01 
   5.030176e-01    6.855034e-01    1.668646e-01    1.658659e-01    1.702871e-01    2.290787e-01    2.267152e-01    2.297095e-01 
   5.030176e-01    6.855235e-01    1.666552e-01    1.660998e-01    1.702627e-01    2.289816e-01    2.268022e-01    2.297397e-01 
   5.030395e-01    6.855659e-01    1.664469e-01    1.663845e-01    1.702081e-01    2.288879e-01    2.269255e-01    2.297525e-01 
   5.030470e-01    6.856092e-01    1.661916e-01    1.666459e-01    1.702095e-01    2.287675e-01    2.270506e-01    2.297911e-01 
   5.031018e-01    6.856721e-01    1.660185e-01    1.669047e-01    1.701786e-01    2.286866e-01    2.271701e-01    2.298154e-01 
   5.031057e-01    6.857245e-01    1.658162e-01    1.671533e-01    1.701362e-01    2.285897e-01    2.272981e-01    2.298367e-01 
   5.030499e-01    6.857372e-01    1.654964e-01    1.674835e-01    1.700700e-01    2.284237e-01    2.274774e-01    2.298362e-01 
   5.030306e-01    6.857651e-01    1.653489e-01    1.676426e-01    1.700392e-01    2.283431e-01    2.275602e-01    2.298617e-01 
   5.030012e-01    6.857902e-01    1.650714e-01    1.679291e-01    1.700007e-01    2.281995e-01    2.277122e-01    2.298785e-01 
   5.030640e-01    6.858668e-01    1.649294e-01    1.681846e-01    1.699500e-01    2.281155e-01    2.278613e-01    2.298900e-01 
   5.029456e-01    6.858467e-01    1.646940e-01    1.683735e-01    1.698781e-01    2.279763e-01    2.279755e-01    2.298950e-01 
   5.028751e-01    6.858472e-01    1.645166e-01    1.685881e-01    1.697704e-01    2.278641e-01    2.281014e-01    2.298817e-01 
   5.028309e-01    6.858510e-01    1.643279e-01    1.687581e-01    1.697449e-01    2.277356e-01    2.282144e-01    2.299010e-01 
   5.027957e-01    6.858556e-01    1.641724e-01    1.689689e-01    1.696544e-01    2.276180e-01    2.283441e-01    2.298936e-01 
   5.026809e-01    6.858075e-01    1.640279e-01    1.691037e-01    1.695494e-01    2.274918e-01    2.284379e-01    2.298778e-01 
   5.026062e-01    6.857790e-01    1.638902e-01    1.692445e-01    1.694715e-01    2.273635e-01    2.285405e-01    2.298750e-01 
   5.026464e-01    6.857976e-01    1.638194e-01    1.694399e-01    1.693872e-01    2.272612e-01    2.286675e-01    2.298689e-01 
   5.025685e-01    6.857405e-01    1.637643e-01    1.695494e-01    1.692548e-01    2.271526e-01    2.287507e-01    2.298371e-01 
   5.025751e-01    6.857222e-01    1.637073e-01    1.696750e-01    1.691928e-01    2.270361e-01    2.288433e-01    2.298428e-01 
   5.025651e-01    6.856818e-01    1.637505e-01    1.697494e-01    1.690651e-01    2.269536e-01    2.289155e-01    2.298127e-01 
   5.024994e-01    6.856122e-01    1.637412e-01    1.697987e-01    1.689595e-01    2.268392e-01    2.289726e-01    2.298004e-01 
   5.025217e-01    6.855562e-01    1.637862e-01    1.699476e-01    1.687879e-01    2.267388e-01    2.290813e-01    2.297362e-01 
   5.025247e-01    6.855274e-01    1.638390e-01    1.699616e-01    1.687240e-01    2.266582e-01    2.291209e-01    2.297482e-01 
   5.025142e-01    6.854622e-01    1.638723e-01    1.700521e-01    1.685898e-01    2.265419e-01    2.292060e-01    2.297143e-01 
   5.025353e-01    6.854094e-01    1.640005e-01    1.701240e-01    1.684109e-01    2.264900e-01    2.292737e-01    2.296457e-01 
   5.025525e-01    6.853736e-01    1.641384e-01    1.701479e-01    1.682661e-01    2.264442e-01    2.293261e-01    2.296033e-01 
   5.025445e-01    6.853272e-01    1.642646e-01    1.701666e-01    1.681133e-01    2.263978e-01    2.293722e-01    2.295571e-01 
   5.026190e-01    6.853341e-01    1.644281e-01    1.702379e-01    1.679530e-01    2.263790e-01    2.294505e-01    2.295046e-01 
   5.026518e-01    6.853214e-01    1.646271e-01    1.702380e-01    1.677866e-01    2.263897e-01    2.294863e-01    2.294454e-01 
   5.026969e-01    6.853155e-01    1.648221e-01    1.702314e-01    1.676435e-01    2.263998e-01    2.295207e-01    2.293949e-01 
   5.027371e-01    6.853265e-01    1.650438e-01    1.702618e-01    1.674315e-01    2.264393e-01    2.295767e-01    2.293105e-01 
   5.027750e-01    6.853339e-01    1.652810e-01    1.702675e-01    1.672265e-01    2.265006e-01    2.296159e-01    2.292174e-01 
   5.028112e-01    6.853755e-01    1.655561e-01    1.702293e-01    1.670259e-01    2.265919e-01    2.296378e-01    2.291457e-01 
   5.028976e-01    6.854300e-01    1.658044e-01    1.702517e-01    1.668414e-01    2.266798e-01    2.296849e-01    2.290653e-01 
   5.029332e-01    6.854686e-01    1.660508e-01    1.702315e-01    1.666508e-01    2.267723e-01    2.297173e-01    2.289790e-01 
   5.029196e-01    6.854902e-01    1.663232e-01    1.701726e-01    1.664237e-01    2.268897e-01    2.297274e-01    2.288731e-01 
   5.029556e-01    6.855477e-01    1.665935e-01    1.701748e-01    1.661873e-01    2.270190e-01    2.297663e-01    2.287624e-01 
   5.029822e-01    6.855975e-01    1.668542e-01    1.701374e-01    1.659906e-01    2.271414e-01    2.297869e-01    2.286692e-01 
   5.029606e-01    6.856329e-01    1.670783e-01    1.700857e-01    1.657966e-01    2.272539e-01    2.298043e-01    2.285747e-01 
   5.029150e-01    6.856553e-01    1.674244e-01    1.700195e-01    1.654711e-01    2.274420e-01    2.298065e-01    2.284068e-01 
   5.029245e-01    6.856964e-01    1.675996e-01    1.699972e-01    1.653278e-01    2.275335e-01    2.298356e-01    2.283273e-01 
   5.028864e-01    6.857167e-01    1.678681e-01    1.699594e-01    1.650589e-01    2.276746e-01    2.298520e-01    2.281901e-01 
   5.029341e-01    6.857864e-01    1.681256e-01    1.699092e-01    1.648993e-01    2.278250e-01    2.298639e-01    2.280975e-01 
   5.028357e-01    6.857762e-01    1.683240e-01    1.698427e-01    1.646690e-01    2.279433e-01    2.298705e-01    2.279623e-01 
   5.028006e-01    6.857943e-01    1.685420e-01    1.697454e-01    1.645132e-01    2.280719e-01    2.298617e-01    2.278607e-01 
   5.027327e-01    6.857874e-01    1.687102e-01    1.697104e-01    1.643121e-01    2.281827e-01    2.298767e-01    2.277279e-01 
   5.026910e-01    6.857844e-01    1.689228e-01    1.696223e-01    1.641459e-01    2.283119e-01    2.298707e-01    2.276018e-01 
   5.025664e-01    6.857332e-01    1.690525e-01    1.695103e-01    1.640036e-01    2.284030e-01    2.298522e-01    2.274780e-01 
   5.025331e-01    6.857254e-01    1.692045e-01    1.694413e-01    1.638873e-01    2.285109e-01    2.298528e-01    2.273617e-01 
   5.025383e-01    6.857270e-01    1.693777e-01    1.693551e-01    1.638055e-01    2.286260e-01    2.298472e-01    2.272538e-01 
   5.024455e-01    6.856635e-01    1.695005e-01    1.692331e-01    1.637119e-01    2.287164e-01    2.298204e-01    2.271268e-01 
   5.024578e-01    6.856528e-01    1.696258e-01    1.691676e-01    1.636644e-01    2.288110e-01    2.298253e-01    2.270164e-01 
   5.024548e-01    6.856143e-01    1.697054e-01    1.690388e-01    1.637106e-01    2.288858e-01    2.297931e-01    2.269353e-01 
   5.023807e-01    6.855426e-01    1.697604e-01    1.689342e-01    1.636861e-01    2.289464e-01    2.297820e-01    2.268141e-01 
   5.024049e-01    6.854875e-01    1.699105e-01    1.687571e-01    1.637372e-01    2.290560e-01    2.297148e-01    2.267166e-01 
   5.024071e-01    6.854560e-01    1.699388e-01    1.686842e-01    1.637842e-01    2.291020e-01    2.297217e-01    2.266323e-01 
   5.023899e-01    6.853876e-01    1.700057e-01    1.685737e-01    1.638105e-01    2.291740e-01    2.297011e-01    2.265126e-01 
   5.024340e-01    6.853499e-01    1.700911e-01    1.683943e-01    1.639486e-01    2.292501e-01    2.296324e-01    2.264674e-01 
   5.024311e-01    6.853005e-01    1.700969e-01    1.682407e-01    1.640936e-01    2.292920e-01    2.295849e-01    2.264236e-01 
   5.024303e-01    6.852557e-01    1.701196e-01    1.680911e-01    1.642196e-01    2.293389e-01    2.295403e-01    2.263766e-01 
   5.025195e-01    6.852715e-01    1.702028e-01    1.679340e-01    1.643826e-01    2.294260e-01    2.294884e-01    2.263571e-01 
   5.025337e-01    6.852491e-01    1.701937e-01    1.677643e-01    1.645756e-01    2.294571e-01    2.294281e-01    2.263639e-01 
   5.025805e-01    6.852437e-01    1.701916e-01    1.676137e-01    1.647752e-01    2.294934e-01    2.293746e-01    2.263758e-01 
   5.026139e-01    6.852465e-01    1.702289e-01    1.674051e-01    1.649799e-01    2.295512e-01    2.292908e-01    2.264045e-01 
   5.026428e-01    6.852570e-01    1.702244e-01    1.672029e-01    1.652156e-01    2.295865e-01    2.292044e-01    2.264662e-01 
   5.027409e-01    6.853279e-01    1.701848e-01    1.670582e-01    1.654979e-01    2.296073e-01    2.291595e-01    2.265611e-01 
   5.028000e-01    6.853660e-01    1.702093e-01    1.668347e-01    1.657560e-01    2.296564e-01    2.290569e-01    2.266527e-01 
   5.028276e-01    6.853994e-01    1.701992e-01    1.666262e-01    1.660023e-01    2.296935e-01    2.289625e-01    2.267434e-01 
   5.028145e-01    6.854210e-01    1.701439e-01    1.664106e-01    1.662600e-01    2.297054e-01    2.288624e-01    2.268531e-01 
   5.028361e-01    6.854714e-01    1.701387e-01    1.661590e-01    1.665384e-01    2.297404e-01    2.287446e-01    2.269864e-01 
   5.028665e-01    6.855240e-01    1.701021e-01    1.659642e-01    1.668003e-01    2.297605e-01    2.286524e-01    2.271111e-01 
   5.028600e-01    6.855631e-01    1.700469e-01    1.657885e-01    1.670247e-01    2.297765e-01    2.285674e-01    2.272192e-01 
   5.027705e-01    6.855679e-01    1.699706e-01    1.654373e-01    1.673626e-01    2.297776e-01    2.283849e-01    2.274054e-01 
   5.028530e-01    6.856471e-01    1.699562e-01    1.653285e-01    1.675682e-01    2.298101e-01    2.283251e-01    2.275119e-01 
   5.027689e-01    6.856453e-01    1.699191e-01    1.650578e-01    1.677920e-01    2.298265e-01    2.281880e-01    2.276308e-01 
   5.028255e-01    6.857178e-01    1.698743e-01    1.648771e-01    1.680742e-01    2.298408e-01    2.280848e-01    2.277922e-01 
   5.027328e-01    6.857101e-01    1.698113e-01    1.646406e-01    1.682810e-01    2.298483e-01    2.279467e-01    2.279151e-01 
   5.027025e-01    6.857297e-01    1.697182e-01    1.644826e-01    1.685017e-01    2.298413e-01    2.278429e-01    2.280456e-01 
   5.026525e-01    6.857293e-01    1.696764e-01    1.642957e-01    1.686805e-01    2.298533e-01    2.277167e-01    2.281594e-01 
   5.025833e-01    6.857149e-01    1.695894e-01    1.641246e-01    1.688693e-01    2.298477e-01    2.275883e-01    2.282789e-01 
   5.024546e-01    6.856654e-01    1.694718e-01    1.639769e-01    1.690059e-01    2.298268e-01    2.274643e-01    2.283742e-01 
   5.024572e-01    6.856737e-01    1.694195e-01    1.638691e-01    1.691687e-01    2.298346e-01    2.273546e-01    2.284845e-01 
   5.024029e-01    6.856425e-01    1.693192e-01    1.637814e-01    1.693024e-01    2.298222e-01    2.272415e-01    2.285788e-01 
   5.023411e-01    6.855954e-01    1.692113e-01    1.636812e-01    1.694486e-01    2.298040e-01    2.271113e-01    2.286801e-01 
   5.023769e-01    6.855944e-01    1.691371e-01    1.636554e-01    1.695844e-01    2.298036e-01    2.270098e-01    2.287810e-01 
   5.023304e-01    6.855375e-01    1.690016e-01    1.636654e-01    1.696635e-01    2.297681e-01    2.269145e-01    2.288549e-01 
   5.022554e-01    6.854686e-01    1.689012e-01    1.636309e-01    1.697233e-01    2.297595e-01    2.267889e-01    2.289201e-01 
   5.022823e-01    6.854150e-01    1.687374e-01    1.636792e-01    1.698657e-01    2.296990e-01    2.266915e-01    2.290245e-01 
   5.023027e-01    6.853901e-01    1.686593e-01    1.637376e-01    1.699058e-01    2.297017e-01    2.266120e-01    2.290764e-01 
   5.022571e-01    6.853080e-01    1.685522e-01    1.637567e-01    1.699482e-01    2.296836e-01    2.264883e-01    2.291360e-01 
   5.023061e-01    6.852751e-01    1.683588e-01    1.639013e-01    1.700460e-01    2.296081e-01    2.264480e-01    2.292190e-01 
   5.023274e-01    6.852369e-01    1.682324e-01    1.640479e-01    1.700471e-01    2.295750e-01    2.264032e-01    2.292587e-01 
   5.023016e-01    6.851787e-01    1.680749e-01    1.641604e-01    1.700662e-01    2.295266e-01    2.263487e-01    2.293034e-01 
   5.023988e-01    6.851986e-01    1.679068e-01    1.643317e-01    1.701604e-01    2.294688e-01    2.263324e-01    2.293974e-01 
   5.024121e-01    6.851761e-01    1.677374e-01    1.645191e-01    1.701555e-01    2.294098e-01    2.263362e-01    2.294301e-01 
   5.024622e-01    6.851739e-01    1.675776e-01    1.647259e-01    1.701587e-01    2.293532e-01    2.263517e-01    2.294690e-01 
   5.025321e-01    6.851930e-01    1.673978e-01    1.649352e-01    1.701991e-01    2.292829e-01    2.263816e-01    2.295285e-01 
   5.025474e-01    6.852006e-01    1.671875e-01    1.651743e-01    1.701856e-01    2.291957e-01    2.264446e-01    2.295602e-01 
   5.026209e-01    6.852562e-01    1.670329e-01    1.654229e-01    1.701650e-01    2.291434e-01    2.265225e-01    2.295902e-01 
   5.026431e-01    6.852725e-01    1.668163e-01    1.656550e-01    1.701718e-01    2.290429e-01    2.265980e-01    2.296316e-01 
   5.027157e-01    6.853293e-01    1.666198e-01    1.659221e-01    1.701738e-01    2.289556e-01    2.266999e-01    2.296738e-01 
   5.027164e-01    6.853566e-01    1.663959e-01    1.662041e-01    1.701163e-01    2.288514e-01    2.268210e-01    2.296842e-01 
   5.027376e-01    6.854071e-01    1.661415e-01    1.664845e-01    1.701116e-01    2.287328e-01    2.269548e-01    2.297195e-01 
   5.027501e-01    6.854516e-01    1.659312e-01    1.667484e-01    1.700704e-01    2.286338e-01    2.270806e-01    2.297373e-01 
   5.027730e-01    6.854996e-01    1.657735e-01    1.669837e-01    1.700158e-01    2.285562e-01    2.271920e-01    2.297513e-01 
   5.026851e-01    6.855092e-01    1.654347e-01    1.672987e-01    1.699516e-01    2.283808e-01    2.273679e-01    2.297605e-01 
   5.027572e-01    6.855899e-01    1.653107e-01    1.675259e-01    1.699206e-01    2.283179e-01    2.274858e-01    2.297862e-01 
   5.026724e-01    6.855857e-01    1.650481e-01    1.677436e-01    1.698807e-01    2.281823e-01    2.276019e-01    2.298015e-01 
   5.027259e-01    6.856531e-01    1.648603e-01    1.680270e-01    1.698386e-01    2.280738e-01    2.277624e-01    2.298169e-01 
   5.026647e-01    6.856615e-01    1.646361e-01    1.682494e-01    1.697791e-01    2.279424e-01    2.278933e-01    2.298259e-01 
   5.026062e-01    6.856669e-01    1.644577e-01    1.684582e-01    1.696903e-01    2.278283e-01    2.280182e-01    2.298203e-01 
