// 05.26.2018 23:16
//( AOA          6.2000E+04    9.4000E+04    1.2500E+05    1.8800E+05    2.5000E+05    3.7500E+05    5.0000E+05    7.5000E+05    1.0000E+06    1.5000E+06    2.0000E+06    3.0000E+06    4.0000E+06    6.0000E+06    8.0000E+06    1.2000E+07    1.6000E+07    2.0000E+07    2.4000E+07    3.2000E+07    )
(  0.0000E+00    9.5300E-02    8.0000E-02    7.5200E-02    7.0400E-02    4.7950E-02    1.7500E-02    1.4800E-02    1.2400E-02    1.1100E-02    9.8000E-03    9.1000E-03    8.3000E-03    7.8000E-03    7.3000E-03    6.9000E-03    6.5000E-03    6.3000E-03    6.2000E-03    6.1000E-03    5.9000E-03    )
(  1.0000E+00    9.6800E-02    7.7200E-02    7.2500E-02    6.5000E-02    2.6700E-02    1.7200E-02    1.4600E-02    1.2300E-02    1.1200E-02    1.0000E-02    9.1000E-03    8.4000E-03    7.9000E-03    7.4000E-03    7.0500E-03    6.6000E-03    6.4500E-03    6.3000E-03    6.2000E-03    6.0000E-03    )
(  2.0000E+00    1.4770E-01    7.5200E-02    6.8600E-02    6.1850E-02    2.3400E-02    1.7100E-02    1.4700E-02    1.2500E-02    1.1300E-02    1.0000E-02    9.3000E-03    8.4000E-03    8.0000E-03    7.5000E-03    7.2000E-03    6.8000E-03    6.6000E-03    6.4000E-03    6.3000E-03    6.2000E-03    )
(  3.0000E+00    1.5350E-01    7.4600E-02    6.5900E-02    5.8700E-02    2.3100E-02    1.7300E-02    1.5000E-02    1.2700E-02    1.1500E-02    1.0200E-02    9.5000E-03    8.6000E-03    8.2000E-03    7.6000E-03    7.4000E-03    7.0000E-03    6.7000E-03    6.6000E-03    6.5000E-03    6.3000E-03    )
(  4.0000E+00    1.5420E-01    7.4900E-02    6.4000E-02    5.5200E-02    2.2600E-02    1.7400E-02    1.5200E-02    1.3000E-02    1.1800E-02    1.0400E-02    9.7000E-03    8.9000E-03    8.4000E-03    7.8500E-03    7.6000E-03    7.2000E-03    7.0000E-03    6.8000E-03    6.8000E-03    6.9000E-03    )
(  5.0000E+00    1.5540E-01    9.4900E-02    6.2700E-02    3.6500E-02    2.2800E-02    1.7900E-02    1.5600E-02    1.3400E-02    1.2150E-02    1.0800E-02    1.0000E-02    9.1000E-03    8.7000E-03    8.1000E-03    7.8000E-03    7.5000E-03    7.2000E-03    7.4000E-03    7.6500E-03    7.8000E-03    )
(  6.0000E+00    1.5530E-01    1.1000E-01    6.0000E-02    2.9300E-02    2.3100E-02    1.8300E-02    1.6100E-02    1.3800E-02    1.2500E-02    1.1100E-02    1.0400E-02    9.5000E-03    9.0000E-03    8.4000E-03    8.1000E-03    7.9000E-03    8.2500E-03    8.5000E-03    8.5000E-03    8.6000E-03    )
(  7.0000E+00    1.5540E-01    1.2510E-01    5.7300E-02    2.9500E-02    2.3800E-02    1.9000E-02    1.6700E-02    1.4300E-02    1.3000E-02    1.1600E-02    1.0800E-02    9.9000E-03    9.4000E-03    8.8000E-03    8.6000E-03    9.1000E-03    9.3000E-03    9.5000E-03    9.4500E-03    9.4000E-03    )
(  8.0000E+00    1.5460E-01    1.4020E-01    5.5800E-02    3.0700E-02    2.4700E-02    1.9700E-02    1.7400E-02    1.4900E-02    1.3600E-02    1.2100E-02    1.1200E-02    1.0400E-02    9.8000E-03    9.7000E-03    1.0150E-02    1.0500E-02    1.0700E-02    1.0600E-02    1.0400E-02    1.0100E-02    )
(  9.0000E+00    1.5475E-01    1.4110E-01    7.7450E-02    3.1500E-02    2.5500E-02    2.0500E-02    1.8200E-02    1.5600E-02    1.4200E-02    1.2700E-02    1.1800E-02    1.0900E-02    1.0800E-02    1.1300E-02    1.1700E-02    1.1900E-02    1.1600E-02    1.1400E-02    1.1200E-02    1.0900E-02    )
(  1.0000E+01    1.5490E-01    1.4300E-01    9.9100E-02    3.2700E-02    2.6600E-02    2.1500E-02    1.9100E-02    1.6600E-02    1.5100E-02    1.3500E-02    1.2600E-02    1.2700E-02    1.2700E-02    1.3100E-02    1.3300E-02    1.3000E-02    1.2600E-02    1.2600E-02    1.2400E-02    1.1900E-02    )
(  1.1000E+01    1.5640E-01    1.4060E-01    1.2075E-01    3.3900E-02    2.7300E-02    2.2700E-02    2.0600E-02    1.8000E-02    1.6400E-02    1.4500E-02    1.3900E-02    1.4500E-02    1.5500E-02    1.5300E-02    1.5100E-02    1.4300E-02    1.4100E-02    1.3800E-02    1.3400E-02    1.2800E-02    )
(  1.2000E+01    1.5490E-01    1.4800E-01    1.4240E-01    3.4600E-02    2.8600E-02    2.4800E-02    2.2800E-02    2.0200E-02    1.8200E-02    1.6800E-02    1.7600E-02    1.8000E-02    1.8300E-02    1.8100E-02    1.7400E-02    1.6600E-02    1.6000E-02    1.5300E-02    1.4700E-02    1.4300E-02    )
(  1.3000E+01    1.6100E-01    1.5720E-01    1.4820E-01    3.6100E-02    3.1400E-02    2.8100E-02    2.6200E-02    2.3100E-02    2.1600E-02    2.2300E-02    2.2500E-02    2.3100E-02    2.3100E-02    2.1900E-02    2.0600E-02    1.9800E-02    1.8400E-02    1.8300E-02    1.7200E-02    1.6300E-02    )
(  1.4000E+01    1.6940E-01    1.6690E-01    1.5320E-01    4.1700E-02    3.6400E-02    3.3200E-02    3.1200E-02    2.8900E-02    2.8900E-02    2.9700E-02    3.0000E-02    3.0300E-02    2.9200E-02    2.6800E-02    2.6300E-02    2.3700E-02    2.2000E-02    2.1300E-02    2.0400E-02    1.8900E-02    )
(  1.5000E+01    1.7830E-01    1.7690E-01    1.6030E-01    4.8500E-02    4.4500E-02    4.1500E-02    4.0100E-02    4.2200E-02    4.0500E-02    4.0500E-02    4.0500E-02    3.8700E-02    3.6900E-02    3.5000E-02    3.3000E-02    2.8900E-02    2.7700E-02    2.6100E-02    2.4700E-02    2.2700E-02    )
(  1.6000E+01    1.8880E-01    1.8630E-01    1.5960E-01    6.5000E-02    5.7400E-02    5.5300E-02    5.5100E-02    5.5500E-02    5.5400E-02    5.4700E-02    5.3700E-02    5.0800E-02    4.7400E-02    4.5000E-02    4.1300E-02    3.7900E-02    3.5000E-02    3.2400E-02    3.0400E-02    2.8200E-02    )
(  1.7000E+01    2.0060E-01    1.9670E-01    1.6510E-01    8.1500E-02    7.5000E-02    7.4750E-02    7.4600E-02    7.3900E-02    7.4000E-02    7.1200E-02    7.0000E-02    6.4600E-02    6.2200E-02    5.7300E-02    5.2000E-02    4.8100E-02    4.4000E-02    4.0600E-02    3.8600E-02    3.5300E-02    )
(  1.8000E+01    2.1240E-01    1.9210E-01    1.7060E-01    9.7800E-02    9.4300E-02    9.4200E-02    9.4400E-02    9.3700E-02    9.2600E-02    8.9300E-02    8.6300E-02    8.1200E-02    7.8200E-02    7.0600E-02    6.7000E-02    6.0800E-02    5.5100E-02    5.1600E-02    4.9100E-02    4.4400E-02    )
