time,x,y,z,rel_vel_mag,alpha_deg,alpha_geom_deg,cl,cd,cm
19.25,0.0246538433123,-31.2521358402,7.99806748744,38.265490385,12.8613259851,16.9415917578,1.08977603312,0.0824908985535,1.54566516283e-301
19.3,0.0246538433123,-31.6956846013,6.00405327785,38.269445638,12.8550056198,16.9415917578,1.08939628891,0.0824739440944,1.54566516283e-301
19.35,0.0246538433123,-32.0121409401,3.98596419231,38.2732524963,12.8490357921,16.9415917578,1.08896980717,0.0824629753296,1.54566516283e-301
19.4,0.0246538433123,-32.2002359392,1.95189230498,38.2768701185,12.8443123156,16.9415917578,1.08863535323,0.0824525166801,1.54566516283e-301
19.45,0.0246538433123,-32.2592153809,-0.0900062226128,38.2801223299,12.8377035585,16.9415917578,1.08808385424,0.0824401248376,1.54566516283e-301
19.5,0.0246538433123,-32.1888427711,-2.1315438459,38.2831027869,12.8324966164,16.9415917578,1.0876071316,0.0824296081622,1.54566516283e-301
19.55,0.0246538433123,-31.9894002879,-4.16453446748,38.2857430693,12.8285555395,16.9415917578,1.08724869704,0.0824208436037,1.54566516283e-301
19.6,0.0246538433123,-31.6616876498,-6.18082626144,38.2879870962,12.8239557644,16.9415917578,1.08675497153,0.0824124162794,1.54566516283e-301
19.65,0.0246538433123,-31.2070189094,-8.17233436034,38.2898686927,12.8199237057,16.9415917578,1.086294525,0.082405802928,1.54566516283e-301
19.7,0.0246538433123,-30.627217184,-10.1310732737,38.2913153777,12.8160936541,16.9415917578,1.08579208736,0.0824013456636,1.54566516283e-301
19.75,0.0246538433123,-29.9246073453,-12.0491889079,38.2923074094,12.8134331747,16.9415917578,1.08537915579,0.0823924435511,1.54566516283e-301
19.8,0.0246538433123,-29.1020066978,-13.9189900594,38.2926732952,12.8113203752,16.9415917578,1.0849304643,0.0823915658383,1.54566516283e-301
19.85,0.0246538433123,-28.1627136811,-15.7329792546,38.2922646237,12.8107443146,16.9415917578,1.0845924868,0.0823950685312,1.54566516283e-301
19.9,0.0246538433123,-27.1104946448,-17.4838828131,38.2916349508,12.8074127019,16.9415917578,1.08404939067,0.082383953923,1.54566516283e-301
19.95,0.0246538433123,-25.9495687458,-19.1646800134,38.2905813286,12.8084789406,16.9415917578,1.08372141443,0.0823919624634,1.54566516283e-301
20,0.0246538433123,-24.6845910305,-20.7686312444,38.2889383314,12.8092913668,16.9415917578,1.0834062218,0.0823972112585,1.54566516283e-301
20.05,0.0246538433123,-23.3206337694,-22.2893050297,38.2861311827,12.8103920606,16.9415917578,1.08309762175,0.0824020984505,1.54566516283e-301
20.1,0.0246538433123,-21.8631661179,-23.7206038163,38.2825650577,12.8128761201,16.9415917578,1.08285111386,0.0824100573873,1.54566516283e-301
20.15,0.0246538433123,-20.3180321871,-25.0567884246,38.2780673102,12.8166571763,16.9415917578,1.08271225054,0.0824162320654,1.54566516283e-301
20.2,0.0246538433123,-18.6914276094,-26.2925010608,38.2726412613,12.8208339854,16.9415917578,1.08257467642,0.0824236359361,1.54566516283e-301
20.25,0.0246538433123,-16.989874696,-27.4227868009,38.2659947115,12.8264525209,16.9415917578,1.08249581762,0.082437314752,1.54566516283e-301
20.3,0.0246538433123,-15.2201962835,-28.4431134583,38.258069155,12.8323782807,16.9415917578,1.082485251,0.0824552165748,1.54566516283e-301
20.35,0.0246538433123,-13.3894883763,-29.3493897574,38.2489981218,12.8399624302,16.9415917578,1.08261386147,0.0824748379459,1.54566516283e-301
20.4,0.0246538433123,-11.5050916932,-30.137981738,38.2388251938,12.8486531608,16.9415917578,1.08273631391,0.0824973727347,1.54566516283e-301
20.45,0.0246538433123,-9.57456223227,-30.8057273274,38.2277600527,12.8591858175,16.9415917578,1.08299755766,0.0825177800107,1.54566516283e-301
20.5,0.0246538433123,-7.60564097381,-31.3499490189,38.2150739698,12.8689828358,16.9415917578,1.08320749952,0.0825363532369,1.54566516283e-301
20.55,0.0246538433123,-5.60622284024,-31.7684646084,38.2016838134,12.8809538252,16.9415917578,1.08354292708,0.082568332174,1.54566516283e-301
20.6,0.0246538433123,-3.58432503948,-32.0595959445,38.1876115419,12.8935880513,16.9415917578,1.08395832383,0.0826058628054,1.54566516283e-301
20.65,0.0246538433123,-1.54805491778,-32.2221756572,38.1730791559,12.9057669733,16.9415917578,1.08447993506,0.0826277286258,1.54566516283e-301
20.7,0.0246538433123,0.494422548922,-32.2555518392,38.1579427444,12.9187974918,16.9415917578,1.08505553875,0.0826511646215,1.54566516283e-301
20.75,0.0246538433123,2.53491749465,-32.1595906598,38.1437621668,12.9345566541,16.9415917578,1.08566406881,0.0826936796554,1.54566516283e-301
20.8,0.0246538433123,4.5652480029,-31.9346769012,38.1297102433,12.9494080628,16.9415917578,1.08627480817,0.0827293239387,1.54566516283e-301
20.85,0.0246538433123,6.57727291419,-31.5817124159,38.1161885792,12.9634347991,16.9415917578,1.08686646444,0.0827577307484,1.54566516283e-301
20.9,0.0246538433123,8.56292447033,-31.1021125107,38.1036377724,12.9778252042,16.9415917578,1.0875390803,0.0827874931996,1.54566516283e-301
20.95,0.0246538433123,10.5142406642,-30.4978002709,38.0921331281,12.99255596,16.9415917578,1.0882496806,0.0828188659305,1.54566516283e-301
21,0.0246538433123,12.4233971656,-29.7711988502,38.0815182447,13.0063580335,16.9415917578,1.0888634628,0.0828499346188,1.54566516283e-301
21.05,0.0246538433123,14.2827386951,-28.9252217533,38.0723116616,13.0200990281,16.9415917578,1.08953432343,0.0828794642195,1.54566516283e-301
21.1,0.0246538433123,16.0848097197,-27.9632611545,38.0642571098,13.0330670911,16.9415917578,1.09011452868,0.0829085183772,1.54566516283e-301
21.15,0.0246538433123,17.8223843481,-26.8891742948,38.0573216681,13.0452953629,16.9415917578,1.09073812774,0.0829301581302,1.54566516283e-301
21.2,0.0246538433123,19.4884953049,-25.7072680163,38.0515872536,13.0574196884,16.9415917578,1.09132669912,0.08295700488,1.54566516283e-301
21.25,0.0246538433123,21.0764618673,-24.4222814918,38.0468655693,13.068183317,16.9415917578,1.09186036749,0.0829775811758,1.54566516283e-301
21.3,0.0246538433123,22.5799166539,-23.0393672225,38.0431708262,13.0789298232,16.9415917578,1.09241329795,0.0829949768136,1.54566516283e-301
21.35,0.0246538433123,23.9928311559,-21.5640703773,38.0402478961,13.0874781452,16.9415917578,1.0928986642,0.0830033008666,1.54566516283e-301
21.4,0.0246538433123,25.3095399104,-20.0023065579,38.0379669515,13.0926239402,16.9415917578,1.09303066692,0.0830149532195,1.54566516283e-301
21.45,0.0246538433123,26.5247632173,-18.360338079,38.0363454846,13.1032709638,16.9415917578,1.09369013296,0.0830386497004,1.54566516283e-301
21.5,0.0246538433123,27.6336283102,-16.6447488574,38.0354131501,13.1107752711,16.9415917578,1.09416441927,0.0830523919258,1.54566516283e-301
21.55,0.0246538433123,28.6316888944,-14.8624180121,38.0350159398,13.1148888383,16.9415917578,1.09441378462,0.083057278314,1.54566516283e-301
21.6,0.0246538433123,29.5149429759,-13.020492281,38.0350359687,13.1176521745,16.9415917578,1.09457983373,0.0830608525833,1.54566516283e-301
21.65,0.0246538433123,30.2798489086,-11.1263573635,38.0355464258,13.119758707,16.9415917578,1.09477034381,0.0830612541347,1.54566516283e-301
21.7,0.0246538433123,30.9233395953,-9.18760830611,38.0363051965,13.1210988432,16.9415917578,1.09497586511,0.0830518602488,1.54566516283e-301
21.75,0.0246538433123,31.4428347858,-7.21201904755,38.0375454766,13.122482519,16.9415917578,1.09514665677,0.0830491836086,1.54566516283e-301
21.8,0.0246538433123,31.8362514238,-5.2075112475,38.0391176476,13.123633849,16.9415917578,1.09529285405,0.0830485612016,1.54566516283e-301
21.85,0.0246538433123,32.1020119987,-3.18212252225,38.0408911184,13.1227192545,16.9415917578,1.09538331456,0.0830417407588,1.54566516283e-301
21.9,0.0246538433123,32.2390508716,-1.14397421587,38.0429902979,13.1218297421,16.9415917578,1.0954614798,0.083037187884,1.54566516283e-301
21.95,0.0246538433123,32.2468185482,0.898761164627,38.0453282332,13.119037148,16.9415917578,1.09543357882,0.0830281879999,1.54566516283e-301
22,0.0246538433123,32.1252838817,2.93789271908,38.0481997719,13.1186581286,16.9415917578,1.09566916043,0.0830224239597,1.54566516283e-301
22.05,0.0246538433123,31.8749341984,4.96524399786,38.0509921498,13.1138258732,16.9415917578,1.09551321357,0.0830110101474,1.54566516283e-301
22.1,0.0246538433123,31.496773343,6.97268578754,38.0542154838,13.1099561579,16.9415917578,1.0954681093,0.08300009662,1.54566516283e-301
22.15,0.0246538433123,30.9923176537,8.95216870717,38.0577016456,13.1052004115,16.9415917578,1.09535593481,0.0829869327933,1.54566516283e-301
22.2,0.0246538433123,30.3635898822,10.8957554844,38.0613486794,13.1001501819,16.9415917578,1.09527147908,0.0829736551158,1.54566516283e-301
22.25,0.0246538433123,29.6131110825,12.7956527824,38.0651409987,13.0954698471,16.9415917578,1.09523937869,0.082963956182,1.54566516283e-301
22.3,0.0246538433123,28.7438905024,14.6442424488,38.0688489878,13.0895120565,16.9415917578,1.09511613595,0.0829476397444,1.54566516283e-301
22.35,0.0246538433123,27.7594135169,16.4341120632,38.0728017745,13.0837098133,16.9415917578,1.09511008722,0.0829255598954,1.54566516283e-301
22.4,0.0246538433123,26.663627653,18.1580846592,38.0771711301,13.0782250743,16.9415917578,1.09497221354,0.0829198227741,1.54566516283e-301
22.45,0.0246538433123,25.4609267604,19.8092475024,38.0819611185,13.0718011796,16.9415917578,1.094937477,0.0829027646181,1.54566516283e-301
22.5,0.0246538433123,24.1561333938,21.3809798085,38.086799822,13.0628863064,16.9415917578,1.09469610625,0.0828806822286,1.54566516283e-301
22.55,0.0246538433123,22.7544794752,22.8669792916,38.0913057886,13.0567916134,16.9415917578,1.09462106137,0.0828698031143,1.54566516283e-301
22.6,0.0246538433123,21.2615853151,24.2612874349,38.096152281,13.0495731607,16.9415917578,1.09446480918,0.0828555260783,1.54566516283e-301
22.65,0.0246538433123,19.6834370767,25.5583133825,38.101065016,13.0409510651,16.9415917578,1.09427577934,0.0828309997457,1.54566516283e-301
22.7,0.0246538433123,18.0263627721,26.7528563582,38.1062262124,13.0324899964,16.9415917578,1.09409124179,0.0828079565582,1.54566516283e-301
22.75,0.0246538433123,16.2970068891,27.8401265185,38.1114845427,13.0247696411,16.9415917578,1.0939492254,0.0827942058773,1.54566516283e-301
22.8,0.0246538433123,14.5023037481,28.8157641597,38.1165751509,13.015322966,16.9415917578,1.09373233508,0.0827751153734,1.54566516283e-301
22.85,0.0246538433123,12.6494496967,29.6758571988,38.1220509392,13.0070239827,16.9415917578,1.09350375518,0.0827620750358,1.54566516283e-301
22.9,0.0246538433123,10.7458742546,30.4169568599,38.1274354365,12.9984460112,16.9415917578,1.09333350164,0.082739649561,1.54566516283e-301
22.95,0.0246538433123,8.79921032244,31.0360915035,38.1326750866,12.9885503469,16.9415917578,1.09312019895,0.0827114061425,1.54566516283e-301
23,0.0246538433123,6.817263576,31.5307785417,38.1381205076,12.9794230746,16.9415917578,1.09291581389,0.0826914216887,1.54566516283e-301
23.05,0.0246538433123,4.80798116691,31.8990343931,38.14365253,12.9710372342,16.9415917578,1.09269735408,0.0826794098082,1.54566516283e-301
23.1,0.0246538433123,2.77941985659,32.1393824361,38.1491323557,12.9620187922,16.9415917578,1.0925293116,0.0826620390872,1.54566516283e-301
23.15,0.0246538433123,0.739713710407,32.2508589302,38.1539484792,12.9495085803,16.9415917578,1.09214152754,0.0826299421983,1.54566516283e-301
23.2,0.0246538433123,-1.30295851802,32.2330168804,38.1595460344,12.9404805972,16.9415917578,1.09195692047,0.0826119262933,1.54566516283e-301
23.25,0.0246538433123,-3.34040618176,32.0859278291,38.1651322726,12.9310639499,16.9415917578,1.09168654526,0.0825963580013,1.54566516283e-301
23.3,0.0246538433123,-5.36445958321,31.8101815696,38.1707332898,12.9218829025,16.9415917578,1.09141300559,0.0825810031417,1.54566516283e-301
23.35,0.0246538433123,-7.36700273266,31.4068837812,38.1763935931,12.9128475869,16.9415917578,1.09114053554,0.0825611757629,1.54566516283e-301
23.4,0.0246538433123,-9.34000589159,30.8776515955,38.1819241664,12.9029146789,16.9415917578,1.0907961991,0.0825414072505,1.54566516283e-301
23.45,0.0246538433123,-11.2755577701,30.2246071122,38.1875267571,12.8934293721,16.9415917578,1.09049423843,0.0825205230438,1.54566516283e-301
23.5,0.0246538433123,-13.1658972492,29.4503688896,38.1932136091,12.8840564967,16.9415917578,1.09013617011,0.0825039707455,1.54566516283e-301
23.55,0.0246538433123,-15.0034445014,28.5580414455,38.1988583166,12.8749256328,16.9415917578,1.0897847203,0.0824873601598,1.54566516283e-301
23.6,0.0246538433123,-16.7808313838,27.5512028082,38.2045243918,12.8660849176,16.9415917578,1.08945871164,0.0824750446959,1.54566516283e-301
23.65,0.0246538433123,-18.490930983,26.4338901695,38.2100776452,12.8570992035,16.9415917578,1.08913191363,0.0824585926316,1.54566516283e-301
23.7,0.0246538433123,-20.1268861918,25.2105836968,38.2156228858,12.8473979096,16.9415917578,1.08872033396,0.082441328526,1.54566516283e-301
23.75,0.0246538433123,-21.6821372053,23.8861885683,38.2212593341,12.839012396,16.9415917578,1.08842102366,0.0824228780186,1.54566516283e-301
23.8,0.0246538433123,-23.1504478239,22.4660153046,38.2267196095,12.8302104269,16.9415917578,1.08805467731,0.0824024317749,1.54566516283e-301
23.85,0.0246538433123,-24.5259304587,20.9557584745,38.2325482651,12.8210936147,16.9415917578,1.08761121671,0.0823838688652,1.54566516283e-301
23.9,0.0246538433123,-25.8030697402,19.3614738615,38.2379607173,12.8122706913,16.9415917578,1.08706733615,0.0823729385978,1.54566516283e-301
23.95,0.0246538433123,-26.9767446328,17.6895541811,38.2432811079,12.8073966064,16.9415917578,1.08696268771,0.0823645388658,1.54566516283e-301
24,0.0246538433123,-28.0422489696,15.9467034474,38.2485803982,12.7994994354,16.9415917578,1.08654252036,0.0823513554721,1.54566516283e-301
24.05,0.0246538433123,-28.9953103225,14.139910092,38.2537314246,12.7898607438,16.9415917578,1.08593580498,0.0823320887318,1.54566516283e-301
24.1,0.0246538433123,-29.8321071344,12.2764189417,38.258773937,12.7815176835,16.9415917578,1.08544257711,0.0823149399517,1.54566516283e-301
24.15,0.0246538433123,-30.5492840419,10.3637021684,38.2636040722,12.7735241755,16.9415917578,1.08498884778,0.0822984675715,1.54566516283e-301
24.2,0.0246538433123,-31.1439653303,8.40942932751,38.2681783868,12.76652319,16.9415917578,1.08459157442,0.0822842930332,1.54566516283e-301
24.25,0.0246538433123,-31.613766464,6.42143660462,38.2725422712,12.7599686764,16.9415917578,1.08418008339,0.0822677728755,1.54566516283e-301
24.3,0.0246538433123,-31.9568036484,4.40769539442,38.2766904498,12.7538096518,16.9415917578,1.08372414124,0.082256733558,1.54566516283e-301
24.35,0.0246538433123,-32.1717013829,2.37628033707,38.2805949297,12.7482222091,16.9415917578,1.08328659421,0.0822458777585,1.54566516283e-301
24.4,0.0246538433123,-32.257597977,0.335336940833,38.2840625296,12.7406037687,16.9415917578,1.08260503953,0.0822320829494,1.54566516283e-301
24.45,0.0246538433123,-32.2141490051,-1.70695107959,38.2873413866,12.7369838294,16.9415917578,1.0822382391,0.0822258061335,1.54566516283e-301
24.5,0.0246538433123,-32.0415286875,-3.74239461786,38.2900934041,12.7323064665,16.9415917578,1.08178053294,0.0822168952497,1.54566516283e-301
24.55,0.0246538433123,-31.7404291922,-5.76283201245,38.292478903,12.7278780677,16.9415917578,1.0812432618,0.0822104135149,1.54566516283e-301
24.6,0.0246538433123,-31.312057859,-7.76016177301,38.2944544375,12.724458124,16.9415917578,1.0807962764,0.08220427614,1.54566516283e-301
24.65,0.0246538433123,-30.7581323587,-9.72637506551,38.295956472,12.7203881567,16.9415917578,1.08023294322,0.0821996951468,1.54566516283e-301
24.7,0.0246538433123,-30.0808738054,-11.6535878258,38.2970100739,12.718251659,16.9415917578,1.07979775582,0.0821946871727,1.54566516283e-301
24.75,0.0246538433123,-29.2829978505,-13.534072373,38.2973779538,12.7166090184,16.9415917578,1.07938879521,0.0821907158683,1.54566516283e-301
24.8,0.0246538433123,-28.3677037935,-15.3602883955,38.2968733745,12.7157092229,16.9415917578,1.07892500761,0.0821956797523,1.54566516283e-301
24.85,0.0246538433123,-27.3386617536,-17.1249131861,38.296005148,12.7142856665,16.9415917578,1.07849743191,0.0821895305733,1.54566516283e-301
24.9,0.0246538433123,-26.1999979532,-18.8208710043,38.2947051221,12.7158671247,16.9415917578,1.07819993189,0.0821953961874,1.54566516283e-301
24.95,0.0246538433123,-24.9562781729,-20.4413614484,38.2928628886,12.7181536657,16.9415917578,1.07792732637,0.0822048653051,1.54566516283e-301
25,0.0246538433123,-23.6124894436,-21.9798867237,38.2897390724,12.7199353675,16.9415917578,1.07760046563,0.0822117850029,1.54566516283e-301
25.05,0.0246538433123,-22.1740200498,-23.4302776967,38.2856949312,12.7237602581,16.9415917578,1.07739876198,0.0822230534263,1.54566516283e-301
25.1,0.0246538433123,-20.6466379236,-24.7867186324,38.2805817476,12.7281581055,16.9415917578,1.07722862558,0.0822309528457,1.54566516283e-301
25.15,0.0246538433123,-19.036467517,-26.043770514,38.2745034364,12.7339353912,16.9415917578,1.07716300513,0.0822414115406,1.54566516283e-301
25.2,0.0246538433123,-17.3499652437,-27.1963928519,38.2670881666,12.7408389355,16.9415917578,1.07710970546,0.0822553657143,1.54566516283e-301
25.25,0.0246538433123,-15.5938935909,-28.2399638949,38.258473019,12.7484727457,16.9415917578,1.07715450361,0.0822774691596,1.54566516283e-301
25.3,0.0246538433123,-13.775294003,-29.1702991627,38.2483905137,12.7576522525,16.9415917578,1.07737173404,0.0822988077619,1.54566516283e-301
25.35,0.0246538433123,-11.9014586471,-29.9836682243,38.2372193221,12.7682759852,16.9415917578,1.07759333715,0.0823244994088,1.54566516283e-301
25.4,0.0246538433123,-9.97990117287,-30.6768096563,38.2250179013,12.780178992,16.9415917578,1.07792952122,0.0823443693319,1.54566516283e-301
25.45,0.0246538433123,-8.01832658496,-31.2469441208,38.2113186103,12.7929781341,16.9415917578,1.07835496042,0.0823653295325,1.54566516283e-301
25.5,0.0246538433123,-6.02460034733,-31.6917855093,38.1966409045,12.8065026495,16.9415917578,1.07879627544,0.0823933928712,1.54566516283e-301
25.55,0.0246538433123,-4.00671684471,-32.0095501099,38.1811976338,12.8206020841,16.9415917578,1.07927463867,0.0824290992912,1.54566516283e-301
25.6,0.0246538433123,-1.97276732694,-32.1989637595,38.1654856405,12.835794572,16.9415917578,1.07999930108,0.0824581918095,1.54566516283e-301
25.65,0.0246538433123,0.0690925351489,-32.2592669528,38.1485703027,12.8486820884,16.9415917578,1.08048700821,0.0824806348386,1.54566516283e-301
25.7,0.0246538433123,2.11067535202,-32.1902178879,38.1329296084,12.8663195137,16.9415917578,1.08122926559,0.0825239663204,1.54566516283e-301
25.75,0.0246538433123,4.14379484505,-31.9920934356,38.1173572491,12.8834379818,16.9415917578,1.08193700058,0.0825656109769,1.54566516283e-301
25.8,0.0246538433123,6.16029867159,-31.6656880296,38.1023347372,12.8995580816,16.9415917578,1.08260860103,0.0825998386562,1.54566516283e-301
25.85,0.0246538433123,8.152101114,-31.2123104806,38.0881990029,12.9157252938,16.9415917578,1.08334627321,0.0826324912782,1.54566516283e-301
25.9,0.0246538433123,10.1112155015,-30.6337787286,38.0752439282,12.9320253986,16.9415917578,1.0841178097,0.0826677031371,1.54566516283e-301
25.95,0.0246538433123,12.029786235,-29.9324125531,38.0632935559,12.9474016913,16.9415917578,1.08477940294,0.0827025942091,1.54566516283e-301
26,0.0246538433123,13.9001202861,-29.1110242716,38.0526682943,12.9626822139,16.9415917578,1.08548871106,0.0827368127948,1.54566516283e-301
26.05,0.0246538433123,15.7147180443,-28.1729074626,38.0434997705,12.9777766107,16.9415917578,1.08619500699,0.0827701129631,1.54566516283e-301
26.1,0.0246538433123,17.4663033891,-27.1218237593,38.0354986343,12.9918967311,16.9415917578,1.08690230409,0.0827963524404,1.54566516283e-301
26.15,0.0246538433123,19.1478528651,-25.9619877661,38.0288267037,13.0052019281,16.9415917578,1.08754250614,0.082825216317,1.54566516283e-301
26.2,0.0246538433123,20.7526238449,-24.6980501592,38.0233094951,13.0170692192,16.9415917578,1.08808737071,0.0828501778478,1.54566516283e-301
26.25,0.0246538433123,22.2741815649,-23.3350790383,38.0189873993,13.0293758334,16.9415917578,1.08871661788,0.0828719704281,1.54566516283e-301
26.3,0.0246538433123,23.7064249279,-21.8785396051,38.0156245078,13.0399032788,16.9415917578,1.08928608622,0.0828869068402,1.54566516283e-301
26.35,0.0246538433123,25.0436109666,-20.3342722482,38.0130549373,13.046435403,16.9415917578,1.08954789501,0.0828972772486,1.54566516283e-301
26.4,0.0246538433123,26.2803778719,-18.7084691256,38.0111813403,13.0565459181,16.9415917578,1.0900984646,0.0829206829743,1.54566516283e-301
26.45,0.0246538433123,27.4117664922,-17.0076493346,38.0102193237,13.0665970593,16.9415917578,1.09074139219,0.0829402987544,1.54566516283e-301
26.5,0.0246538433123,28.4332402188,-15.2386327724,38.0097231194,13.0704344031,16.9415917578,1.09091376601,0.0829458389621,1.54566516283e-301
26.55,0.0246538433123,29.3407031764,-13.4085127894,38.0098863893,13.0744554165,16.9415917578,1.0911403746,0.0829524225513,1.54566516283e-301
26.6,0.0246538433123,30.1305166468,-11.5246277469,38.010513772,13.0778725064,16.9415917578,1.09144131635,0.0829542246971,1.54566516283e-301
26.65,0.0246538433123,30.7995136593,-9.59453159159,38.0115022428,13.0798461359,16.9415917578,1.09168729487,0.0829474031656,1.54566516283e-301
26.7,0.0246538433123,31.3450116892,-7.62596356613,38.0129587719,13.081986521,16.9415917578,1.09192655294,0.0829449322117,1.54566516283e-301
26.75,0.0246538433123,31.7648234148,-5.62681717664,38.0148395381,13.0834293423,16.9415917578,1.09211992876,0.0829441440116,1.54566516283e-301
26.8,0.0246538433123,32.0572654872,-3.6051085414,38.0170584124,13.0844137718,16.9415917578,1.09234405927,0.0829421391819,1.54566516283e-301
26.85,0.0246538433123,32.2211652809,-1.56894424814,38.0194729736,13.0826212147,16.9415917578,1.09237916914,0.0829342552331,1.54566516283e-301
26.9,0.0246538433123,32.2558655953,0.473511151547,38.0222539569,13.0814354307,16.9415917578,1.0925075481,0.082928189916,1.54566516283e-301
26.95,0.0246538433123,32.1612272901,2.51406788017,38.0254329163,13.0801002499,16.9415917578,1.09266371467,0.0829204980653,1.54566516283e-301
27,0.0246538433123,31.9376298432,4.54454377347,38.0287162591,13.075958929,16.9415917578,1.09257746694,0.0829105072297,1.54566516283e-301
27.05,0.0246538433123,31.5859698291,6.55679708903,38.0324057036,13.072523435,16.9415917578,1.09260095016,0.0829000850631,1.54566516283e-301
27.1,0.0246538433123,31.1076573237,8.54275915279,38.036387817,13.0680141572,16.9415917578,1.092549144,0.0828879946165,1.54566516283e-301
27.15,0.0246538433123,30.5046102504,10.4944667126,38.0404988128,13.062140046,16.9415917578,1.09243310258,0.0828709882112,1.54566516283e-301
27.2,0.0246538433123,29.7792466896,12.4040938689,38.0448733415,13.0574635958,16.9415917578,1.09243557416,0.0828603996973,1.54566516283e-301
27.25,0.0246538433123,28.9344751828,14.2639834551,38.0491811755,13.0510863064,16.9415917578,1.09230300555,0.0828466477613,1.54566516283e-301
27.3,0.0246538433123,27.9736830698,16.0666777406,38.053598124,13.0449014677,16.9415917578,1.09232371248,0.0828207732102,1.54566516283e-301
27.35,0.0246538433123,26.9007229066,17.8049483351,38.0585653793,13.0385810334,16.9415917578,1.09216084811,0.0828124419712,1.54566516283e-301
27.4,0.0246538433123,25.7198970171,19.4718251723,38.0637828081,13.0317748789,16.9415917578,1.09210226942,0.0827973098905,1.54566516283e-301
27.45,0.0246538433123,24.4359402423,21.0606244585,38.0693609803,13.0218999772,16.9415917578,1.09183174664,0.0827729627238,1.54566516283e-301
27.5,0.0246538433123,23.0540009543,22.5649754733,38.0745485021,13.0158064066,16.9415917578,1.09186503701,0.0827584534919,1.54566516283e-301
27.55,0.0246538433123,21.5796204124,23.9788461142,38.0800269523,13.0075215812,16.9415917578,1.09162941495,0.0827451158881,1.54566516283e-301
27.6,0.0246538433123,20.0187105443,25.2965670844,38.0855724181,12.9980540844,16.9415917578,1.0914254198,0.0827191911907,1.54566516283e-301
27.65,0.0246538433123,18.3775302404,26.5128546251,38.0913482259,12.9894724621,16.9415917578,1.09130211753,0.0826937774394,1.54566516283e-301
27.7,0.0246538433123,16.6626602572,27.6228317025,38.0973132979,12.9805198905,16.9415917578,1.09110817002,0.0826764597691,1.54566516283e-301
27.75,0.0246538433123,14.8809768298,28.622047563,38.1031031912,12.9701428741,16.9415917578,1.09087273095,0.0826558027078,1.54566516283e-301
27.8,0.0246538433123,13.0396240999,29.5064955805,38.1091612952,12.9608404294,16.9415917578,1.09064588179,0.0826385874573,1.54566516283e-301
27.85,0.0246538433123,11.1459854695,30.2726293213,38.1154001821,12.9521925699,16.9415917578,1.09049385176,0.0826189615422,1.54566516283e-301
27.9,0.0246538433123,9.20765399484,30.9173767649,38.1212961739,12.9410645755,16.9415917578,1.09021086099,0.0825894612085,1.54566516283e-301
27.95,0.0246538433123,7.2324019405,31.438152622,38.1273844742,12.9306990476,16.9415917578,1.08997745558,0.0825645942759,1.54566516283e-301
28,0.0246538433123,5.22814961392,31.8328687008,38.1336362901,12.9209719353,16.9415917578,1.08968990676,0.0825518533662,1.54566516283e-301
28.05,0.0246538433123,3.20293360704,32.0999422806,38.1398203334,12.9112635252,16.9415917578,1.08946213409,0.0825371740303,1.54566516283e-301
28.1,0.0246538433123,1.16487457135,32.2383024575,38.1455730545,12.8984088886,16.9415917578,1.08907314381,0.0825077876903,1.54566516283e-301
28.15,0.0246538433123,-0.87785534408,32.247394439,38.1516092372,12.888264232,16.9415917578,1.08885601162,0.0824873650115,1.54566516283e-301
28.2,0.0246538433123,-2.91706526101,32.1271817683,38.1579108615,12.8779628515,16.9415917578,1.08854164806,0.0824718431703,1.54566516283e-301
28.25,0.0246538433123,-4.9445784156,31.8781464706,38.1641819549,12.8677783449,16.9415917578,1.08822264797,0.0824559508739,1.54566516283e-301
28.3,0.0246538433123,-6.95226494533,31.5012871204,38.1705018166,12.8579430469,16.9415917578,1.08792698587,0.0824351023263,1.54566516283e-301
28.35,0.0246538433123,-8.9320744879,30.9981148371,38.1767562645,12.8475815909,16.9415917578,1.08757989697,0.0824145784686,1.54566516283e-301
28.4,0.0246538433123,-10.8760684613,30.3706472261,38.1829262169,12.8371779901,16.9415917578,1.08722909444,0.0823930914194,1.54566516283e-301
28.45,0.0246538433123,-12.7764518959,29.6214002887,38.189223644,12.8270424594,16.9415917578,1.08683860337,0.0823754751302,1.54566516283e-301
28.5,0.0246538433123,-14.62560469,28.753378333,38.1955514355,12.8169142279,16.9415917578,1.08642535081,0.0823582486967,1.54566516283e-301
28.55,0.0246538433123,-16.4161121653,27.770061928,38.201760481,12.8075140311,16.9415917578,1.08606709407,0.0823448445298,1.54566516283e-301
28.6,0.0246538433123,-18.1407947977,26.6753939468,38.2078923745,12.7980043905,16.9415917578,1.08572956786,0.0823286789531,1.54566516283e-301
28.65,0.0246538433123,-19.7927370055,25.4737637569,38.2139914507,12.7878775983,16.9415917578,1.08528930544,0.0823122541542,1.54566516283e-301
28.7,0.0246538433123,-21.3653148796,24.1699896194,38.2200952423,12.778882958,16.9415917578,1.08496710536,0.082293282403,1.54566516283e-301
28.75,0.0246538433123,-22.8522227436,22.7692993697,38.2260693659,12.769274788,16.9415917578,1.08454576734,0.082272353543,1.54566516283e-301
28.8,0.0246538433123,-24.247498438,21.2773094542,38.2323487815,12.7603289671,16.9415917578,1.0841606639,0.0822526422569,1.54566516283e-301
