"Velocity Deficit","pMean","nutMean","nut","k","kMean","p","epsilon","force.turbine1:0","force.turbine1:1","force.turbine1:2","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
8.45223e-03,-1.16662e+01,2.19713e+01,1.84319e+01,1.24385e+00,1.28524e+00,-7.13767e+00,7.55798e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.12578e+01,-1.11987e-01,-3.12153e-01,1.12996e+01,-1.52458e-01,-2.55598e-01,1.82692e-02,2.06363e-03,1.30871e-02,1.23305e-03,1.43519e-03,1.01660e-02,1,9.86000e+00,1.89000e+01,0.00000e+00,-7.51400e+01
9.95310e-03,-1.17172e+01,2.22985e+01,1.87213e+01,1.25933e+00,1.29888e+00,-7.16411e+00,7.62734e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.12398e+01,-1.14615e-01,-3.12168e-01,1.12825e+01,-1.55331e-01,-2.55180e-01,1.85953e-02,2.09908e-03,1.33036e-02,1.26682e-03,1.47872e-03,1.03478e-02,1,1.00300e+01,1.89000e+01,0.00000e+00,-7.49700e+01
1.14540e-02,-1.17683e+01,2.26257e+01,1.90108e+01,1.27482e+00,1.31252e+00,-7.19055e+00,7.69669e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.12217e+01,-1.17243e-01,-3.12184e-01,1.12653e+01,-1.58204e-01,-2.54763e-01,1.89215e-02,2.13452e-03,1.35202e-02,1.30058e-03,1.52224e-03,1.05295e-02,1,1.02000e+01,1.89000e+01,0.00000e+00,-7.48000e+01
1.30039e-02,-1.18210e+01,2.29468e+01,1.92946e+01,1.29031e+00,1.32610e+00,-7.21738e+00,7.76881e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.12029e+01,-1.19931e-01,-3.12081e-01,1.12476e+01,-1.61141e-01,-2.54225e-01,1.93025e-02,2.17340e-03,1.37382e-02,1.33568e-03,1.56719e-03,1.07154e-02,1,1.03700e+01,1.89000e+01,0.00000e+00,-7.46300e+01
1.45980e-02,-1.18751e+01,2.32623e+01,1.95732e+01,1.30579e+00,1.33964e+00,-7.24456e+00,7.84343e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.11835e+01,-1.22673e-01,-3.11870e-01,1.12294e+01,-1.64135e-01,-2.53578e-01,1.97331e-02,2.21538e-03,1.39573e-02,1.37197e-03,1.61343e-03,1.09051e-02,1,1.05400e+01,1.89000e+01,0.00000e+00,-7.44600e+01
1.61921e-02,-1.19293e+01,2.35778e+01,1.98518e+01,1.32128e+00,1.35318e+00,-7.27175e+00,7.91805e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.11641e+01,-1.25415e-01,-3.11659e-01,1.12112e+01,-1.67129e-01,-2.52930e-01,2.01637e-02,2.25736e-03,1.41765e-02,1.40826e-03,1.65967e-03,1.10948e-02,1,1.07100e+01,1.89000e+01,0.00000e+00,-7.42900e+01
1.77862e-02,-1.19835e+01,2.38933e+01,2.01304e+01,1.33677e+00,1.36672e+00,-7.29893e+00,7.99266e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.11447e+01,-1.28157e-01,-3.11449e-01,1.11930e+01,-1.70123e-01,-2.52283e-01,2.05942e-02,2.29934e-03,1.43957e-02,1.44455e-03,1.70591e-03,1.12845e-02,1,1.08800e+01,1.89000e+01,0.00000e+00,-7.41200e+01
1.93804e-02,-1.20377e+01,2.42088e+01,2.04090e+01,1.35226e+00,1.38026e+00,-7.32611e+00,8.06728e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.11253e+01,-1.30899e-01,-3.11238e-01,1.11748e+01,-1.73118e-01,-2.51636e-01,2.10248e-02,2.34133e-03,1.46149e-02,1.48085e-03,1.75216e-03,1.14742e-02,1,1.10500e+01,1.89000e+01,0.00000e+00,-7.39500e+01
2.09745e-02,-1.20918e+01,2.45243e+01,2.06876e+01,1.36775e+00,1.39379e+00,-7.35329e+00,8.14189e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.11059e+01,-1.33640e-01,-3.11027e-01,1.11565e+01,-1.76112e-01,-2.50988e-01,2.14554e-02,2.38331e-03,1.48340e-02,1.51714e-03,1.79840e-03,1.16639e-02,1,1.12200e+01,1.89000e+01,0.00000e+00,-7.37800e+01
2.25744e-02,-1.21462e+01,2.48390e+01,2.09654e+01,1.38323e+00,1.40732e+00,-7.38053e+00,8.21671e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.10864e+01,-1.36389e-01,-3.10806e-01,1.11383e+01,-1.79114e-01,-2.50330e-01,2.18942e-02,2.42585e-03,1.50533e-02,1.55372e-03,1.84472e-03,1.18536e-02,1,1.13900e+01,1.89000e+01,0.00000e+00,-7.36100e+01
2.42525e-02,-1.22037e+01,2.51421e+01,2.12325e+01,1.39855e+00,1.42064e+00,-7.40842e+00,8.29418e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.10658e+01,-1.39228e-01,-3.10439e-01,1.11191e+01,-1.82221e-01,-2.49516e-01,2.24443e-02,2.47598e-03,1.52729e-02,1.59405e-03,1.89221e-03,1.20439e-02,1,1.15600e+01,1.89000e+01,0.00000e+00,-7.34400e+01
2.59307e-02,-1.22611e+01,2.54452e+01,2.14996e+01,1.41386e+00,1.43396e+00,-7.43632e+00,8.37166e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.10452e+01,-1.42068e-01,-3.10072e-01,1.10999e+01,-1.85329e-01,-2.48702e-01,2.29943e-02,2.52611e-03,1.54925e-02,1.63440e-03,1.93969e-03,1.22343e-02,1,1.17300e+01,1.89000e+01,0.00000e+00,-7.32700e+01
2.76088e-02,-1.23185e+01,2.57483e+01,2.17667e+01,1.42918e+00,1.44728e+00,-7.46422e+00,8.44913e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.10246e+01,-1.44907e-01,-3.09706e-01,1.10807e+01,-1.88436e-01,-2.47888e-01,2.35444e-02,2.57623e-03,1.57122e-02,1.67473e-03,1.98717e-03,1.24246e-02,1,1.19000e+01,1.89000e+01,0.00000e+00,-7.31000e+01
2.92868e-02,-1.23760e+01,2.60514e+01,2.20337e+01,1.44450e+00,1.46061e+00,-7.49212e+00,8.52661e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.10039e+01,-1.47746e-01,-3.09339e-01,1.10616e+01,-1.91543e-01,-2.47074e-01,2.40944e-02,2.62636e-03,1.59318e-02,1.71507e-03,2.03466e-03,1.26150e-02,1,1.20700e+01,1.89000e+01,0.00000e+00,-7.29300e+01
3.09649e-02,-1.24334e+01,2.63545e+01,2.23008e+01,1.45981e+00,1.47393e+00,-7.52001e+00,8.60408e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.09833e+01,-1.50585e-01,-3.08973e-01,1.10424e+01,-1.94650e-01,-2.46260e-01,2.46445e-02,2.67648e-03,1.61514e-02,1.75541e-03,2.08214e-03,1.28053e-02,1,1.22400e+01,1.89000e+01,0.00000e+00,-7.27600e+01
3.26431e-02,-1.24908e+01,2.66577e+01,2.25679e+01,1.47513e+00,1.48725e+00,-7.54791e+00,8.68156e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.09627e+01,-1.53425e-01,-3.08606e-01,1.10232e+01,-1.97757e-01,-2.45446e-01,2.51945e-02,2.72661e-03,1.63711e-02,1.79575e-03,2.12963e-03,1.29956e-02,1,1.24100e+01,1.89000e+01,0.00000e+00,-7.25900e+01
3.43585e-02,-1.25500e+01,2.69543e+01,2.28291e+01,1.49026e+00,1.50040e+00,-7.57614e+00,8.75926e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.09416e+01,-1.56304e-01,-3.08194e-01,1.10036e+01,-2.00916e-01,-2.44580e-01,2.58134e-02,2.78175e-03,1.65892e-02,1.83893e-03,2.17695e-03,1.31825e-02,1,1.25800e+01,1.89000e+01,0.00000e+00,-7.24200e+01
3.61105e-02,-1.26107e+01,2.72446e+01,2.30843e+01,1.50522e+00,1.51339e+00,-7.60468e+00,8.83719e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.09199e+01,-1.59223e-01,-3.07739e-01,1.09836e+01,-2.04125e-01,-2.43665e-01,2.64996e-02,2.84181e-03,1.68058e-02,1.88489e-03,2.22411e-03,1.33659e-02,1,1.27500e+01,1.89000e+01,0.00000e+00,-7.22500e+01
3.78624e-02,-1.26715e+01,2.75350e+01,2.33396e+01,1.52017e+00,1.52637e+00,-7.63323e+00,8.91513e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08983e+01,-1.62141e-01,-3.07283e-01,1.09636e+01,-2.07334e-01,-2.42749e-01,2.71859e-02,2.90187e-03,1.70224e-02,1.93085e-03,2.27127e-03,1.35494e-02,1,1.29200e+01,1.89000e+01,0.00000e+00,-7.20800e+01
3.96144e-02,-1.27323e+01,2.78253e+01,2.35948e+01,1.53512e+00,1.53935e+00,-7.66177e+00,8.99306e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08766e+01,-1.65060e-01,-3.06827e-01,1.09435e+01,-2.10544e-01,-2.41833e-01,2.78721e-02,2.96194e-03,1.72390e-02,1.97681e-03,2.31843e-03,1.37328e-02,1,1.30900e+01,1.89000e+01,0.00000e+00,-7.19100e+01
4.13665e-02,-1.27930e+01,2.81156e+01,2.38501e+01,1.55008e+00,1.55234e+00,-7.69032e+00,9.07099e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08550e+01,-1.67979e-01,-3.06372e-01,1.09235e+01,-2.13753e-01,-2.40917e-01,2.85584e-02,3.02200e-03,1.74557e-02,2.02277e-03,2.36559e-03,1.39162e-02,1,1.32600e+01,1.89000e+01,0.00000e+00,-7.17400e+01
4.31184e-02,-1.28538e+01,2.84059e+01,2.41054e+01,1.56503e+00,1.56532e+00,-7.71886e+00,9.14893e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08333e+01,-1.70898e-01,-3.05916e-01,1.09035e+01,-2.16962e-01,-2.40001e-01,2.92447e-02,3.08206e-03,1.76723e-02,2.06873e-03,2.41275e-03,1.40997e-02,1,1.34300e+01,1.89000e+01,0.00000e+00,-7.15700e+01
4.48704e-02,-1.29146e+01,2.86963e+01,2.43606e+01,1.57998e+00,1.57830e+00,-7.74741e+00,9.22686e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08117e+01,-1.73816e-01,-3.05460e-01,1.08835e+01,-2.20172e-01,-2.39085e-01,2.99309e-02,3.14212e-03,1.78889e-02,2.11468e-03,2.45991e-03,1.42831e-02,1,1.36000e+01,1.89000e+01,0.00000e+00,-7.14000e+01
4.66744e-02,-1.29781e+01,2.89758e+01,2.46060e+01,1.59447e+00,1.59090e+00,-7.77640e+00,9.30322e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07893e+01,-1.76785e-01,-3.04983e-01,1.08629e+01,-2.23455e-01,-2.38139e-01,3.07442e-02,3.21203e-03,1.80988e-02,2.16654e-03,2.50553e-03,1.44551e-02,1,1.37700e+01,1.89000e+01,0.00000e+00,-7.12300e+01
4.84891e-02,-1.30422e+01,2.92532e+01,2.48493e+01,1.60887e+00,1.60341e+00,-7.80550e+00,9.37926e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07668e+01,-1.79764e-01,-3.04500e-01,1.08421e+01,-2.26754e-01,-2.37186e-01,3.15835e-02,3.28396e-03,1.83075e-02,2.21960e-03,2.55084e-03,1.46247e-02,1,1.39400e+01,1.89000e+01,0.00000e+00,-7.10600e+01
5.03038e-02,-1.31062e+01,2.95305e+01,2.50927e+01,1.62327e+00,1.61593e+00,-7.83459e+00,9.45529e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07443e+01,-1.82743e-01,-3.04018e-01,1.08214e+01,-2.30053e-01,-2.36233e-01,3.24228e-02,3.35589e-03,1.85161e-02,2.27267e-03,2.59614e-03,1.47943e-02,1,1.41100e+01,1.89000e+01,0.00000e+00,-7.08900e+01
5.21184e-02,-1.31703e+01,2.98079e+01,2.53360e+01,1.63766e+00,1.62844e+00,-7.86368e+00,9.53133e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07218e+01,-1.85721e-01,-3.03535e-01,1.08006e+01,-2.33352e-01,-2.35280e-01,3.32621e-02,3.42781e-03,1.87247e-02,2.32573e-03,2.64144e-03,1.49639e-02,1,1.42800e+01,1.89000e+01,0.00000e+00,-7.07200e+01
5.39331e-02,-1.32344e+01,3.00852e+01,2.55793e+01,1.65206e+00,1.64096e+00,-7.89277e+00,9.60736e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.06993e+01,-1.88700e-01,-3.03053e-01,1.07799e+01,-2.36651e-01,-2.34328e-01,3.41013e-02,3.49974e-03,1.89333e-02,2.37879e-03,2.68675e-03,1.51335e-02,1,1.44500e+01,1.89000e+01,0.00000e+00,-7.05500e+01
5.57478e-02,-1.32985e+01,3.03626e+01,2.58226e+01,1.66645e+00,1.65348e+00,-7.92186e+00,9.68340e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.06767e+01,-1.91679e-01,-3.02571e-01,1.07591e+01,-2.39950e-01,-2.33375e-01,3.49407e-02,3.57167e-03,1.91419e-02,2.43186e-03,2.73205e-03,1.53031e-02,1,1.46200e+01,1.89000e+01,0.00000e+00,-7.03800e+01
5.75646e-02,-1.33627e+01,3.06394e+01,2.60655e+01,1.68082e+00,1.66597e+00,-7.95096e+00,9.75926e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.06542e+01,-1.94659e-01,-3.02090e-01,1.07383e+01,-2.43252e-01,-2.32423e-01,3.57871e-02,3.64419e-03,1.93499e-02,2.48528e-03,2.77722e-03,1.54719e-02,1,1.47900e+01,1.89000e+01,0.00000e+00,-7.02100e+01
5.94294e-02,-1.34300e+01,3.09037e+01,2.62969e+01,1.69447e+00,1.67789e+00,-7.98046e+00,9.83117e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.06310e+01,-1.97677e-01,-3.01637e-01,1.07170e+01,-2.46625e-01,-2.31498e-01,3.67945e-02,3.72997e-03,1.95440e-02,2.54669e-03,2.81929e-03,1.56224e-02,1,1.49600e+01,1.89000e+01,0.00000e+00,-7.00400e+01
6.12942e-02,-1.34973e+01,3.11680e+01,2.65283e+01,1.70812e+00,1.68981e+00,-8.00996e+00,9.90307e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.06078e+01,-2.00695e-01,-3.01184e-01,1.06957e+01,-2.49999e-01,-2.30572e-01,3.78019e-02,3.81575e-03,1.97381e-02,2.60810e-03,2.86137e-03,1.57728e-02,1,1.51300e+01,1.89000e+01,0.00000e+00,-6.98700e+01
6.31590e-02,-1.35645e+01,3.14324e+01,2.67598e+01,1.72177e+00,1.70173e+00,-8.03946e+00,9.97498e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.05847e+01,-2.03713e-01,-3.00731e-01,1.06743e+01,-2.53373e-01,-2.29647e-01,3.88093e-02,3.90154e-03,1.99322e-02,2.66951e-03,2.90344e-03,1.59233e-02,1,1.53000e+01,1.89000e+01,0.00000e+00,-6.97000e+01
6.50238e-02,-1.36318e+01,3.16967e+01,2.69912e+01,1.73542e+00,1.71365e+00,-8.06896e+00,1.00469e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.05615e+01,-2.06730e-01,-3.00278e-01,1.06530e+01,-2.56747e-01,-2.28721e-01,3.98167e-02,3.98732e-03,2.01263e-02,2.73092e-03,2.94551e-03,1.60738e-02,1,1.54700e+01,1.89000e+01,0.00000e+00,-6.95300e+01
6.68886e-02,-1.36991e+01,3.19610e+01,2.72226e+01,1.74907e+00,1.72557e+00,-8.09846e+00,1.01188e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.05383e+01,-2.09748e-01,-2.99826e-01,1.06317e+01,-2.60120e-01,-2.27796e-01,4.08241e-02,4.07311e-03,2.03204e-02,2.79233e-03,2.98759e-03,1.62242e-02,1,1.56400e+01,1.89000e+01,0.00000e+00,-6.93600e+01
6.87534e-02,-1.37664e+01,3.22254e+01,2.74540e+01,1.76272e+00,1.73750e+00,-8.12796e+00,1.01907e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.05151e+01,-2.12766e-01,-2.99373e-01,1.06104e+01,-2.63494e-01,-2.26870e-01,4.18315e-02,4.15889e-03,2.05146e-02,2.85373e-03,3.02966e-03,1.63747e-02,1,1.58100e+01,1.89000e+01,0.00000e+00,-6.91900e+01
7.06233e-02,-1.38341e+01,3.24879e+01,2.76838e+01,1.77624e+00,1.74932e+00,-8.15749e+00,1.02617e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.04919e+01,-2.15786e-01,-2.98931e-01,1.05890e+01,-2.66876e-01,-2.25957e-01,4.28643e-02,4.24690e-03,2.07055e-02,2.91644e-03,3.07113e-03,1.65221e-02,1,1.59800e+01,1.89000e+01,0.00000e+00,-6.90200e+01
7.25243e-02,-1.39043e+01,3.27393e+01,2.79035e+01,1.78898e+00,1.76053e+00,-8.18724e+00,1.03275e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.04683e+01,-2.18821e-01,-2.98557e-01,1.05672e+01,-2.70307e-01,-2.25120e-01,4.40512e-02,4.34850e-03,2.08775e-02,2.98705e-03,3.10890e-03,1.66508e-02,1,1.61500e+01,1.89000e+01,0.00000e+00,-6.88500e+01
7.44254e-02,-1.39746e+01,3.29907e+01,2.81232e+01,1.80172e+00,1.77174e+00,-8.21699e+00,1.03933e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.04446e+01,-2.21856e-01,-2.98183e-01,1.05454e+01,-2.73739e-01,-2.24283e-01,4.52382e-02,4.45010e-03,2.10494e-02,3.05767e-03,3.14667e-03,1.67794e-02,1,1.63200e+01,1.89000e+01,0.00000e+00,-6.86800e+01
7.63264e-02,-1.40449e+01,3.32421e+01,2.83428e+01,1.81446e+00,1.78295e+00,-8.24674e+00,1.04591e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.04210e+01,-2.24892e-01,-2.97809e-01,1.05237e+01,-2.77170e-01,-2.23446e-01,4.64251e-02,4.55170e-03,2.12213e-02,3.12828e-03,3.18444e-03,1.69081e-02,1,1.64900e+01,1.89000e+01,0.00000e+00,-6.85100e+01
7.82275e-02,-1.41151e+01,3.34935e+01,2.85625e+01,1.82719e+00,1.79416e+00,-8.27649e+00,1.05248e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.03974e+01,-2.27927e-01,-2.97436e-01,1.05019e+01,-2.80602e-01,-2.22609e-01,4.76121e-02,4.65330e-03,2.13932e-02,3.19889e-03,3.22222e-03,1.70367e-02,1,1.66600e+01,1.89000e+01,0.00000e+00,-6.83400e+01
8.01285e-02,-1.41854e+01,3.37449e+01,2.87822e+01,1.83993e+00,1.80537e+00,-8.30623e+00,1.05906e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.03737e+01,-2.30962e-01,-2.97062e-01,1.04802e+01,-2.84034e-01,-2.21772e-01,4.87991e-02,4.75490e-03,2.15652e-02,3.26951e-03,3.25999e-03,1.71654e-02,1,1.68300e+01,1.89000e+01,0.00000e+00,-6.81700e+01
8.20295e-02,-1.42557e+01,3.39963e+01,2.90019e+01,1.85267e+00,1.81658e+00,-8.33598e+00,1.06564e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.03501e+01,-2.33997e-01,-2.96688e-01,1.04584e+01,-2.87465e-01,-2.20935e-01,4.99861e-02,4.85650e-03,2.17371e-02,3.34012e-03,3.29776e-03,1.72940e-02,1,1.70000e+01,1.89000e+01,0.00000e+00,-6.80000e+01
8.39331e-02,-1.43262e+01,3.42462e+01,2.92201e+01,1.86528e+00,1.82769e+00,-8.36574e+00,1.07212e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.03264e+01,-2.37031e-01,-2.96328e-01,1.04366e+01,-2.90902e-01,-2.20116e-01,5.11957e-02,4.96026e-03,2.19053e-02,3.41189e-03,3.33492e-03,1.74201e-02,1,1.71700e+01,1.89000e+01,0.00000e+00,-6.78300e+01
8.58551e-02,-1.43992e+01,3.44849e+01,2.94283e+01,1.87696e+00,1.83809e+00,-8.39556e+00,1.07791e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.03026e+01,-2.40061e-01,-2.96074e-01,1.04146e+01,-2.94372e-01,-2.19425e-01,5.25677e-02,5.07946e-03,2.20466e-02,3.49198e-03,3.36773e-03,1.75276e-02,1,1.73400e+01,1.89000e+01,0.00000e+00,-6.76600e+01
8.77772e-02,-1.44721e+01,3.47236e+01,2.96365e+01,1.88864e+00,1.84849e+00,-8.42538e+00,1.08371e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.02787e+01,-2.43091e-01,-2.95820e-01,1.03926e+01,-2.97843e-01,-2.18733e-01,5.39397e-02,5.19866e-03,2.21880e-02,3.57206e-03,3.40053e-03,1.76351e-02,1,1.75100e+01,1.89000e+01,0.00000e+00,-6.74900e+01
8.96992e-02,-1.45450e+01,3.49623e+01,2.98447e+01,1.90033e+00,1.85889e+00,-8.45520e+00,1.08950e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.02548e+01,-2.46121e-01,-2.95566e-01,1.03706e+01,-3.01314e-01,-2.18041e-01,5.53116e-02,5.31786e-03,2.23294e-02,3.65215e-03,3.43334e-03,1.77426e-02,1,1.76800e+01,1.89000e+01,0.00000e+00,-6.73200e+01
9.16212e-02,-1.46179e+01,3.52009e+01,3.00529e+01,1.91201e+00,1.86929e+00,-8.48502e+00,1.09530e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.02310e+01,-2.49151e-01,-2.95312e-01,1.03486e+01,-3.04785e-01,-2.17349e-01,5.66836e-02,5.43706e-03,2.24708e-02,3.73223e-03,3.46614e-03,1.78501e-02,1,1.78500e+01,1.89000e+01,0.00000e+00,-6.71500e+01
9.35432e-02,-1.46908e+01,3.54396e+01,3.02611e+01,1.92370e+00,1.87968e+00,-8.51484e+00,1.10110e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.02071e+01,-2.52181e-01,-2.95057e-01,1.03266e+01,-3.08255e-01,-2.16657e-01,5.80555e-02,5.55626e-03,2.26122e-02,3.81231e-03,3.49895e-03,1.79576e-02,1,1.80200e+01,1.89000e+01,0.00000e+00,-6.69800e+01
9.54653e-02,-1.47637e+01,3.56783e+01,3.04693e+01,1.93538e+00,1.89008e+00,-8.54467e+00,1.10689e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.01832e+01,-2.55211e-01,-2.94803e-01,1.03045e+01,-3.11726e-01,-2.15965e-01,5.94275e-02,5.67546e-03,2.27536e-02,3.89240e-03,3.53175e-03,1.80651e-02,1,1.81900e+01,1.89000e+01,0.00000e+00,-6.68100e+01
9.73873e-02,-1.48366e+01,3.59170e+01,3.06775e+01,1.94706e+00,1.90048e+00,-8.57449e+00,1.11269e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.01594e+01,-2.58240e-01,-2.94549e-01,1.02825e+01,-3.15197e-01,-2.15274e-01,6.07995e-02,5.79466e-03,2.28950e-02,3.97249e-03,3.56456e-03,1.81727e-02,1,1.83600e+01,1.89000e+01,0.00000e+00,-6.66400e+01
9.93138e-02,-1.49116e+01,3.61434e+01,3.08748e+01,1.95761e+00,1.91000e+00,-8.60421e+00,1.11759e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.01355e+01,-2.61243e-01,-2.94444e-01,1.02605e+01,-3.18686e-01,-2.14774e-01,6.23511e-02,5.93263e-03,2.29983e-02,4.06142e-03,3.59228e-03,1.82637e-02,1,1.85300e+01,1.89000e+01,0.00000e+00,-6.64700e+01
1.01240e-01,-1.49867e+01,3.63697e+01,3.10719e+01,1.96813e+00,1.91951e+00,-8.63392e+00,1.12248e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.01116e+01,-2.64245e-01,-2.94341e-01,1.02384e+01,-3.22175e-01,-2.14277e-01,6.39052e-02,6.07086e-03,2.31010e-02,4.15048e-03,3.61992e-03,1.83545e-02,1,1.87000e+01,1.89000e+01,0.00000e+00,-6.63000e+01
1.03167e-01,-1.50618e+01,3.65960e+01,3.12690e+01,1.97866e+00,1.92902e+00,-8.66364e+00,1.12737e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.00878e+01,-2.67247e-01,-2.94238e-01,1.02163e+01,-3.25664e-01,-2.13779e-01,6.54593e-02,6.20910e-03,2.32038e-02,4.23955e-03,3.64757e-03,1.84453e-02,1,1.88700e+01,1.89000e+01,0.00000e+00,-6.61300e+01
1.05094e-01,-1.51369e+01,3.68222e+01,3.14661e+01,1.98919e+00,1.93853e+00,-8.69336e+00,1.13225e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.00639e+01,-2.70250e-01,-2.94134e-01,1.01942e+01,-3.29153e-01,-2.13282e-01,6.70134e-02,6.34733e-03,2.33065e-02,4.32860e-03,3.67522e-03,1.85362e-02,1,1.90400e+01,1.89000e+01,0.00000e+00,-6.59600e+01
1.07020e-01,-1.52120e+01,3.70485e+01,3.16632e+01,1.99971e+00,1.94804e+00,-8.72307e+00,1.13714e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.00400e+01,-2.73252e-01,-2.94031e-01,1.01721e+01,-3.32643e-01,-2.12785e-01,6.85675e-02,6.48556e-03,2.34093e-02,4.41766e-03,3.70287e-03,1.86270e-02,1,1.92100e+01,1.89000e+01,0.00000e+00,-6.57900e+01
1.08947e-01,-1.52871e+01,3.72747e+01,3.18603e+01,2.01024e+00,1.95755e+00,-8.75279e+00,1.14203e-02,0.00000e+00,0.00000e+00,0.00000e+00,1.00161e+01,-2.76254e-01,-2.93928e-01,1.01500e+01,-3.36132e-01,-2.12288e-01,7.01216e-02,6.62379e-03,2.35120e-02,4.50672e-03,3.73052e-03,1.87178e-02,1,1.93800e+01,1.89000e+01,0.00000e+00,-6.56200e+01
1.10873e-01,-1.53622e+01,3.75010e+01,3.20574e+01,2.02077e+00,1.96706e+00,-8.78251e+00,1.14692e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.99227e+00,-2.79256e-01,-2.93825e-01,1.01280e+01,-3.39621e-01,-2.11791e-01,7.16757e-02,6.76202e-03,2.36148e-02,4.59579e-03,3.75816e-03,1.88086e-02,1,1.95500e+01,1.89000e+01,0.00000e+00,-6.54500e+01
1.12791e-01,-1.54384e+01,3.77185e+01,3.22467e+01,2.03041e+00,1.97588e+00,-8.81202e+00,1.15109e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.96857e+00,-2.82222e-01,-2.93848e-01,1.01060e+01,-3.43108e-01,-2.11465e-01,7.33531e-02,6.91481e-03,2.36843e-02,4.69039e-03,3.78225e-03,1.88932e-02,1,1.97200e+01,1.89000e+01,0.00000e+00,-6.52800e+01
1.14704e-01,-1.55151e+01,3.79328e+01,3.24333e+01,2.03972e+00,1.98445e+00,-8.84147e+00,1.15500e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.94493e+00,-2.85174e-01,-2.93917e-01,1.00840e+01,-3.46594e-01,-2.11203e-01,7.50761e-02,7.07297e-03,2.37416e-02,4.78704e-03,3.80503e-03,1.89754e-02,1,1.98900e+01,1.89000e+01,0.00000e+00,-6.51100e+01
1.16618e-01,-1.55918e+01,3.81470e+01,3.26198e+01,2.04903e+00,1.99302e+00,-8.87091e+00,1.15890e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.92129e+00,-2.88126e-01,-2.93987e-01,1.00621e+01,-3.50079e-01,-2.10940e-01,7.67991e-02,7.23114e-03,2.37989e-02,4.88369e-03,3.82781e-03,1.90577e-02,1,2.00600e+01,1.89000e+01,0.00000e+00,-6.49400e+01
