"Velocity Deficit","pMean","nutMean","nut","k","kMean","p","epsilon","force.turbine1:0","force.turbine1:1","force.turbine1:2","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.12390e-02,-2.87781e+00,4.73396e+01,4.91506e+01,2.13505e+00,1.11837e+00,-1.52201e+00,8.34751e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.00978e+01,2.85139e-02,-5.02777e-02,1.08157e+01,1.18659e-02,-5.96070e-02,2.26776e-01,1.52071e-04,2.27476e-03,-5.72554e-03,-3.55979e-04,1.41944e-02,1,1.21210e+02,6.30000e+02,0.00000e+00,3.62100e+01
5.11891e-02,-2.87788e+00,4.73464e+01,4.91597e+01,2.13426e+00,1.11800e+00,-1.52208e+00,8.33975e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.00992e+01,2.86284e-02,-5.03669e-02,1.08163e+01,1.19126e-02,-5.96785e-02,2.26254e-01,1.53239e-04,2.28018e-03,-5.74154e-03,-3.57830e-04,1.41985e-02,1,1.21380e+02,6.30000e+02,0.00000e+00,3.63800e+01
5.11393e-02,-2.87795e+00,4.73533e+01,4.91689e+01,2.13347e+00,1.11763e+00,-1.52215e+00,8.33198e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01005e+01,2.87430e-02,-5.04561e-02,1.08168e+01,1.19594e-02,-5.97500e-02,2.25731e-01,1.54407e-04,2.28560e-03,-5.75754e-03,-3.59681e-04,1.42026e-02,1,1.21550e+02,6.30000e+02,0.00000e+00,3.65500e+01
5.10895e-02,-2.87802e+00,4.73601e+01,4.91781e+01,2.13267e+00,1.11726e+00,-1.52222e+00,8.32421e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01019e+01,2.88575e-02,-5.05453e-02,1.08174e+01,1.20061e-02,-5.98214e-02,2.25208e-01,1.55575e-04,2.29102e-03,-5.77354e-03,-3.61532e-04,1.42067e-02,1,1.21720e+02,6.30000e+02,0.00000e+00,3.67200e+01
5.10396e-02,-2.87808e+00,4.73669e+01,4.91873e+01,2.13188e+00,1.11689e+00,-1.52228e+00,8.31645e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01033e+01,2.89720e-02,-5.06344e-02,1.08180e+01,1.20529e-02,-5.98929e-02,2.24685e-01,1.56743e-04,2.29644e-03,-5.78954e-03,-3.63382e-04,1.42108e-02,1,1.21890e+02,6.30000e+02,0.00000e+00,3.68900e+01
5.09898e-02,-2.87815e+00,4.73737e+01,4.91965e+01,2.13109e+00,1.11653e+00,-1.52235e+00,8.30868e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01047e+01,2.90866e-02,-5.07236e-02,1.08185e+01,1.20996e-02,-5.99644e-02,2.24162e-01,1.57911e-04,2.30186e-03,-5.80554e-03,-3.65233e-04,1.42149e-02,1,1.22060e+02,6.30000e+02,0.00000e+00,3.70600e+01
5.09400e-02,-2.87822e+00,4.73805e+01,4.92056e+01,2.13029e+00,1.11616e+00,-1.52242e+00,8.30091e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01060e+01,2.92011e-02,-5.08128e-02,1.08191e+01,1.21463e-02,-6.00358e-02,2.23639e-01,1.59079e-04,2.30728e-03,-5.82154e-03,-3.67084e-04,1.42190e-02,1,1.22230e+02,6.30000e+02,0.00000e+00,3.72300e+01
5.08901e-02,-2.87828e+00,4.73874e+01,4.92148e+01,2.12950e+00,1.11579e+00,-1.52249e+00,8.29315e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01074e+01,2.93156e-02,-5.09020e-02,1.08197e+01,1.21931e-02,-6.01073e-02,2.23116e-01,1.60247e-04,2.31271e-03,-5.83754e-03,-3.68934e-04,1.42232e-02,1,1.22400e+02,6.30000e+02,0.00000e+00,3.74000e+01
5.08403e-02,-2.87835e+00,4.73942e+01,4.92240e+01,2.12871e+00,1.11542e+00,-1.52256e+00,8.28538e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01088e+01,2.94301e-02,-5.09912e-02,1.08202e+01,1.22398e-02,-6.01788e-02,2.22593e-01,1.61415e-04,2.31813e-03,-5.85354e-03,-3.70785e-04,1.42273e-02,1,1.22570e+02,6.30000e+02,0.00000e+00,3.75700e+01
5.07898e-02,-2.87842e+00,4.74001e+01,4.92319e+01,2.12787e+00,1.11504e+00,-1.52262e+00,8.27754e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01102e+01,2.95403e-02,-5.10777e-02,1.08208e+01,1.22847e-02,-6.02477e-02,2.22071e-01,1.62588e-04,2.32343e-03,-5.86797e-03,-3.72603e-04,1.42300e-02,1,1.22740e+02,6.30000e+02,0.00000e+00,3.77400e+01
5.07390e-02,-2.87848e+00,4.74057e+01,4.92391e+01,2.12701e+00,1.11465e+00,-1.52269e+00,8.26967e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01116e+01,2.96485e-02,-5.11630e-02,1.08214e+01,1.23286e-02,-6.03154e-02,2.21550e-01,1.63762e-04,2.32868e-03,-5.88165e-03,-3.74405e-04,1.42322e-02,1,1.22910e+02,6.30000e+02,0.00000e+00,3.79100e+01
5.06882e-02,-2.87855e+00,4.74113e+01,4.92464e+01,2.12614e+00,1.11425e+00,-1.52276e+00,8.26179e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01130e+01,2.97567e-02,-5.12482e-02,1.08220e+01,1.23726e-02,-6.03832e-02,2.21028e-01,1.64937e-04,2.33394e-03,-5.89533e-03,-3.76207e-04,1.42343e-02,1,1.23080e+02,6.30000e+02,0.00000e+00,3.80800e+01
5.06373e-02,-2.87862e+00,4.74169e+01,4.92536e+01,2.12528e+00,1.11386e+00,-1.52283e+00,8.25392e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01144e+01,2.98648e-02,-5.13335e-02,1.08226e+01,1.24165e-02,-6.04509e-02,2.20507e-01,1.66112e-04,2.33919e-03,-5.90901e-03,-3.78009e-04,1.42364e-02,1,1.23250e+02,6.30000e+02,0.00000e+00,3.82500e+01
5.05865e-02,-2.87868e+00,4.74224e+01,4.92609e+01,2.12442e+00,1.11347e+00,-1.52289e+00,8.24604e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01158e+01,2.99730e-02,-5.14188e-02,1.08231e+01,1.24605e-02,-6.05186e-02,2.19985e-01,1.67286e-04,2.34444e-03,-5.92268e-03,-3.79811e-04,1.42385e-02,1,1.23420e+02,6.30000e+02,0.00000e+00,3.84200e+01
5.05357e-02,-2.87875e+00,4.74280e+01,4.92681e+01,2.12356e+00,1.11307e+00,-1.52296e+00,8.23817e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01172e+01,3.00812e-02,-5.15041e-02,1.08237e+01,1.25044e-02,-6.05863e-02,2.19464e-01,1.68461e-04,2.34969e-03,-5.93636e-03,-3.81613e-04,1.42407e-02,1,1.23590e+02,6.30000e+02,0.00000e+00,3.85900e+01
5.04849e-02,-2.87882e+00,4.74336e+01,4.92754e+01,2.12270e+00,1.11268e+00,-1.52303e+00,8.23030e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01186e+01,3.01893e-02,-5.15893e-02,1.08243e+01,1.25483e-02,-6.06541e-02,2.18942e-01,1.69636e-04,2.35494e-03,-5.95004e-03,-3.83415e-04,1.42428e-02,1,1.23760e+02,6.30000e+02,0.00000e+00,3.87600e+01
5.04341e-02,-2.87888e+00,4.74392e+01,4.92826e+01,2.12184e+00,1.11229e+00,-1.52310e+00,8.22242e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01200e+01,3.02975e-02,-5.16746e-02,1.08249e+01,1.25923e-02,-6.07218e-02,2.18421e-01,1.70810e-04,2.36020e-03,-5.96372e-03,-3.85217e-04,1.42449e-02,1,1.23930e+02,6.30000e+02,0.00000e+00,3.89300e+01
5.03833e-02,-2.87895e+00,4.74447e+01,4.92899e+01,2.12098e+00,1.11189e+00,-1.52317e+00,8.21455e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01214e+01,3.04057e-02,-5.17599e-02,1.08255e+01,1.26362e-02,-6.07895e-02,2.17899e-01,1.71985e-04,2.36545e-03,-5.97740e-03,-3.87019e-04,1.42470e-02,1,1.24100e+02,6.30000e+02,0.00000e+00,3.91000e+01
5.03325e-02,-2.87902e+00,4.74503e+01,4.92971e+01,2.12012e+00,1.11150e+00,-1.52323e+00,8.20667e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01228e+01,3.05138e-02,-5.18451e-02,1.08260e+01,1.26802e-02,-6.08573e-02,2.17378e-01,1.73160e-04,2.37070e-03,-5.99108e-03,-3.88821e-04,1.42492e-02,1,1.24270e+02,6.30000e+02,0.00000e+00,3.92700e+01
5.02817e-02,-2.87908e+00,4.74559e+01,4.93044e+01,2.11926e+00,1.11110e+00,-1.52330e+00,8.19880e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01242e+01,3.06220e-02,-5.19304e-02,1.08266e+01,1.27241e-02,-6.09250e-02,2.16856e-01,1.74334e-04,2.37595e-03,-6.00476e-03,-3.90623e-04,1.42513e-02,1,1.24440e+02,6.30000e+02,0.00000e+00,3.94400e+01
5.02308e-02,-2.87915e+00,4.74615e+01,4.93117e+01,2.11840e+00,1.11071e+00,-1.52337e+00,8.19093e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01256e+01,3.07301e-02,-5.20157e-02,1.08272e+01,1.27681e-02,-6.09927e-02,2.16335e-01,1.75509e-04,2.38121e-03,-6.01844e-03,-3.92425e-04,1.42534e-02,1,1.24610e+02,6.30000e+02,0.00000e+00,3.96100e+01
5.01800e-02,-2.87922e+00,4.74671e+01,4.93189e+01,2.11754e+00,1.11032e+00,-1.52344e+00,8.18305e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01269e+01,3.08383e-02,-5.21010e-02,1.08278e+01,1.28120e-02,-6.10604e-02,2.15813e-01,1.76683e-04,2.38646e-03,-6.03212e-03,-3.94227e-04,1.42555e-02,1,1.24780e+02,6.30000e+02,0.00000e+00,3.97800e+01
5.01292e-02,-2.87928e+00,4.74726e+01,4.93262e+01,2.11668e+00,1.10992e+00,-1.52350e+00,8.17518e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01283e+01,3.09465e-02,-5.21862e-02,1.08283e+01,1.28560e-02,-6.11282e-02,2.15292e-01,1.77858e-04,2.39171e-03,-6.04580e-03,-3.96029e-04,1.42576e-02,1,1.24950e+02,6.30000e+02,0.00000e+00,3.99500e+01
5.00784e-02,-2.87935e+00,4.74782e+01,4.93334e+01,2.11582e+00,1.10953e+00,-1.52357e+00,8.16731e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01297e+01,3.10546e-02,-5.22715e-02,1.08289e+01,1.28999e-02,-6.11959e-02,2.14770e-01,1.79033e-04,2.39696e-03,-6.05948e-03,-3.97832e-04,1.42598e-02,1,1.25120e+02,6.30000e+02,0.00000e+00,4.01200e+01
5.00276e-02,-2.87942e+00,4.74838e+01,4.93407e+01,2.11496e+00,1.10914e+00,-1.52364e+00,8.15943e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01311e+01,3.11628e-02,-5.23568e-02,1.08295e+01,1.29439e-02,-6.12636e-02,2.14249e-01,1.80207e-04,2.40221e-03,-6.07316e-03,-3.99634e-04,1.42619e-02,1,1.25290e+02,6.30000e+02,0.00000e+00,4.02900e+01
4.99768e-02,-2.87948e+00,4.74894e+01,4.93479e+01,2.11410e+00,1.10874e+00,-1.52371e+00,8.15156e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01325e+01,3.12710e-02,-5.24420e-02,1.08301e+01,1.29878e-02,-6.13313e-02,2.13727e-01,1.81382e-04,2.40747e-03,-6.08684e-03,-4.01436e-04,1.42640e-02,1,1.25460e+02,6.30000e+02,0.00000e+00,4.04600e+01
4.99259e-02,-2.87955e+00,4.74948e+01,4.93550e+01,2.11323e+00,1.10835e+00,-1.52377e+00,8.14367e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01339e+01,3.13785e-02,-5.25269e-02,1.08307e+01,1.30315e-02,-6.13987e-02,2.13206e-01,1.82556e-04,2.41270e-03,-6.10030e-03,-4.03232e-04,1.42660e-02,1,1.25630e+02,6.30000e+02,0.00000e+00,4.06300e+01
4.98741e-02,-2.87962e+00,4.74992e+01,4.93603e+01,2.11230e+00,1.10793e+00,-1.52384e+00,8.13568e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01354e+01,3.14801e-02,-5.26080e-02,1.08313e+01,1.30726e-02,-6.14624e-02,2.12686e-01,1.83723e-04,2.41775e-03,-6.11167e-03,-4.04972e-04,1.42660e-02,1,1.25800e+02,6.30000e+02,0.00000e+00,4.08000e+01
4.98223e-02,-2.87968e+00,4.75036e+01,4.93657e+01,2.11137e+00,1.10751e+00,-1.52391e+00,8.12768e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01368e+01,3.15817e-02,-5.26890e-02,1.08318e+01,1.31137e-02,-6.15262e-02,2.12167e-01,1.84890e-04,2.42280e-03,-6.12304e-03,-4.06712e-04,1.42661e-02,1,1.25970e+02,6.30000e+02,0.00000e+00,4.09700e+01
4.97705e-02,-2.87975e+00,4.75080e+01,4.93710e+01,2.11044e+00,1.10709e+00,-1.52398e+00,8.11969e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01382e+01,3.16833e-02,-5.27701e-02,1.08324e+01,1.31547e-02,-6.15899e-02,2.11648e-01,1.86057e-04,2.42785e-03,-6.13440e-03,-4.08452e-04,1.42662e-02,1,1.26140e+02,6.30000e+02,0.00000e+00,4.11400e+01
4.97188e-02,-2.87981e+00,4.75124e+01,4.93764e+01,2.10952e+00,1.10667e+00,-1.52404e+00,8.11169e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01396e+01,3.17849e-02,-5.28511e-02,1.08330e+01,1.31958e-02,-6.16536e-02,2.11128e-01,1.87224e-04,2.43290e-03,-6.14577e-03,-4.10193e-04,1.42663e-02,1,1.26310e+02,6.30000e+02,0.00000e+00,4.13100e+01
4.96670e-02,-2.87988e+00,4.75167e+01,4.93818e+01,2.10859e+00,1.10625e+00,-1.52411e+00,8.10370e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01411e+01,3.18864e-02,-5.29321e-02,1.08336e+01,1.32369e-02,-6.17174e-02,2.10609e-01,1.88391e-04,2.43795e-03,-6.15714e-03,-4.11933e-04,1.42664e-02,1,1.26480e+02,6.30000e+02,0.00000e+00,4.14800e+01
4.96152e-02,-2.87995e+00,4.75211e+01,4.93871e+01,2.10766e+00,1.10583e+00,-1.52418e+00,8.09570e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01425e+01,3.19880e-02,-5.30132e-02,1.08342e+01,1.32780e-02,-6.17811e-02,2.10090e-01,1.89558e-04,2.44299e-03,-6.16850e-03,-4.13673e-04,1.42665e-02,1,1.26650e+02,6.30000e+02,0.00000e+00,4.16500e+01
4.95634e-02,-2.88001e+00,4.75255e+01,4.93925e+01,2.10673e+00,1.10541e+00,-1.52425e+00,8.08771e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01439e+01,3.20896e-02,-5.30942e-02,1.08348e+01,1.33191e-02,-6.18449e-02,2.09570e-01,1.90725e-04,2.44804e-03,-6.17987e-03,-4.15413e-04,1.42666e-02,1,1.26820e+02,6.30000e+02,0.00000e+00,4.18200e+01
4.95116e-02,-2.88008e+00,4.75299e+01,4.93978e+01,2.10580e+00,1.10499e+00,-1.52431e+00,8.07971e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01453e+01,3.21912e-02,-5.31753e-02,1.08354e+01,1.33601e-02,-6.19086e-02,2.09051e-01,1.91892e-04,2.45309e-03,-6.19123e-03,-4.17153e-04,1.42667e-02,1,1.26990e+02,6.30000e+02,0.00000e+00,4.19900e+01
4.94599e-02,-2.88014e+00,4.75343e+01,4.94032e+01,2.10487e+00,1.10457e+00,-1.52438e+00,8.07172e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01468e+01,3.22928e-02,-5.32563e-02,1.08360e+01,1.34012e-02,-6.19724e-02,2.08532e-01,1.93059e-04,2.45814e-03,-6.20260e-03,-4.18893e-04,1.42668e-02,1,1.27160e+02,6.30000e+02,0.00000e+00,4.21600e+01
4.94081e-02,-2.88021e+00,4.75387e+01,4.94085e+01,2.10395e+00,1.10415e+00,-1.52445e+00,8.06372e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01482e+01,3.23944e-02,-5.33374e-02,1.08366e+01,1.34423e-02,-6.20361e-02,2.08012e-01,1.94226e-04,2.46319e-03,-6.21397e-03,-4.20634e-04,1.42669e-02,1,1.27330e+02,6.30000e+02,0.00000e+00,4.23300e+01
4.93563e-02,-2.88028e+00,4.75431e+01,4.94139e+01,2.10302e+00,1.10374e+00,-1.52451e+00,8.05573e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01496e+01,3.24960e-02,-5.34184e-02,1.08372e+01,1.34834e-02,-6.20998e-02,2.07493e-01,1.95393e-04,2.46824e-03,-6.22533e-03,-4.22374e-04,1.42670e-02,1,1.27500e+02,6.30000e+02,0.00000e+00,4.25000e+01
4.93045e-02,-2.88034e+00,4.75474e+01,4.94192e+01,2.10209e+00,1.10332e+00,-1.52458e+00,8.04773e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01510e+01,3.25975e-02,-5.34995e-02,1.08377e+01,1.35245e-02,-6.21636e-02,2.06974e-01,1.96560e-04,2.47329e-03,-6.23670e-03,-4.24114e-04,1.42671e-02,1,1.27670e+02,6.30000e+02,0.00000e+00,4.26700e+01
4.92527e-02,-2.88041e+00,4.75518e+01,4.94246e+01,2.10116e+00,1.10290e+00,-1.52465e+00,8.03974e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01525e+01,3.26991e-02,-5.35805e-02,1.08383e+01,1.35655e-02,-6.22273e-02,2.06454e-01,1.97726e-04,2.47834e-03,-6.24807e-03,-4.25854e-04,1.42672e-02,1,1.27840e+02,6.30000e+02,0.00000e+00,4.28400e+01
4.92010e-02,-2.88047e+00,4.75562e+01,4.94299e+01,2.10023e+00,1.10248e+00,-1.52472e+00,8.03174e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01539e+01,3.28007e-02,-5.36616e-02,1.08389e+01,1.36066e-02,-6.22911e-02,2.05935e-01,1.98893e-04,2.48339e-03,-6.25943e-03,-4.27594e-04,1.42673e-02,1,1.28010e+02,6.30000e+02,0.00000e+00,4.30100e+01
4.91492e-02,-2.88054e+00,4.75606e+01,4.94353e+01,2.09930e+00,1.10206e+00,-1.52478e+00,8.02375e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01553e+01,3.29023e-02,-5.37426e-02,1.08395e+01,1.36477e-02,-6.23548e-02,2.05416e-01,2.00060e-04,2.48844e-03,-6.27080e-03,-4.29334e-04,1.42674e-02,1,1.28180e+02,6.30000e+02,0.00000e+00,4.31800e+01
4.90974e-02,-2.88061e+00,4.75650e+01,4.94406e+01,2.09838e+00,1.10164e+00,-1.52485e+00,8.01575e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01567e+01,3.30039e-02,-5.38236e-02,1.08401e+01,1.36888e-02,-6.24185e-02,2.04896e-01,2.01227e-04,2.49349e-03,-6.28216e-03,-4.31075e-04,1.42675e-02,1,1.28350e+02,6.30000e+02,0.00000e+00,4.33500e+01
4.90456e-02,-2.88067e+00,4.75694e+01,4.94460e+01,2.09745e+00,1.10122e+00,-1.52492e+00,8.00776e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01582e+01,3.31055e-02,-5.39047e-02,1.08407e+01,1.37298e-02,-6.24823e-02,2.04377e-01,2.02394e-04,2.49854e-03,-6.29353e-03,-4.32815e-04,1.42676e-02,1,1.28520e+02,6.30000e+02,0.00000e+00,4.35200e+01
4.89936e-02,-2.88074e+00,4.75735e+01,4.94509e+01,2.09650e+00,1.10079e+00,-1.52499e+00,7.99973e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01596e+01,3.32056e-02,-5.39848e-02,1.08413e+01,1.37703e-02,-6.25451e-02,2.03858e-01,2.03557e-04,2.50354e-03,-6.30441e-03,-4.34539e-04,1.42672e-02,1,1.28690e+02,6.30000e+02,0.00000e+00,4.36900e+01
4.89409e-02,-2.88080e+00,4.75768e+01,4.94544e+01,2.09551e+00,1.10035e+00,-1.52505e+00,7.99160e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01610e+01,3.33004e-02,-5.40613e-02,1.08419e+01,1.38084e-02,-6.26047e-02,2.03342e-01,2.04702e-04,2.50835e-03,-6.31348e-03,-4.36204e-04,1.42653e-02,1,1.28860e+02,6.30000e+02,0.00000e+00,4.38600e+01
4.88882e-02,-2.88087e+00,4.75800e+01,4.94579e+01,2.09451e+00,1.09990e+00,-1.52512e+00,7.98347e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01625e+01,3.33952e-02,-5.41378e-02,1.08425e+01,1.38466e-02,-6.26642e-02,2.02825e-01,2.05847e-04,2.51316e-03,-6.32255e-03,-4.37869e-04,1.42633e-02,1,1.29030e+02,6.30000e+02,0.00000e+00,4.40300e+01
4.88354e-02,-2.88093e+00,4.75833e+01,4.94614e+01,2.09351e+00,1.09946e+00,-1.52519e+00,7.97535e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01640e+01,3.34900e-02,-5.42143e-02,1.08431e+01,1.38847e-02,-6.27237e-02,2.02309e-01,2.06992e-04,2.51797e-03,-6.33162e-03,-4.39533e-04,1.42613e-02,1,1.29200e+02,6.30000e+02,0.00000e+00,4.42000e+01
4.87827e-02,-2.88100e+00,4.75865e+01,4.94649e+01,2.09252e+00,1.09901e+00,-1.52525e+00,7.96722e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01654e+01,3.35848e-02,-5.42908e-02,1.08437e+01,1.39228e-02,-6.27832e-02,2.01793e-01,2.08137e-04,2.52278e-03,-6.34069e-03,-4.41198e-04,1.42594e-02,1,1.29370e+02,6.30000e+02,0.00000e+00,4.43700e+01
4.87299e-02,-2.88107e+00,4.75898e+01,4.94683e+01,2.09152e+00,1.09857e+00,-1.52532e+00,7.95909e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01669e+01,3.36796e-02,-5.43673e-02,1.08443e+01,1.39610e-02,-6.28427e-02,2.01276e-01,2.09282e-04,2.52759e-03,-6.34976e-03,-4.42863e-04,1.42574e-02,1,1.29540e+02,6.30000e+02,0.00000e+00,4.45400e+01
4.86772e-02,-2.88113e+00,4.75930e+01,4.94718e+01,2.09052e+00,1.09812e+00,-1.52539e+00,7.95096e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01683e+01,3.37744e-02,-5.44438e-02,1.08449e+01,1.39991e-02,-6.29022e-02,2.00760e-01,2.10427e-04,2.53240e-03,-6.35883e-03,-4.44528e-04,1.42554e-02,1,1.29710e+02,6.30000e+02,0.00000e+00,4.47100e+01
4.86245e-02,-2.88120e+00,4.75963e+01,4.94753e+01,2.08952e+00,1.09768e+00,-1.52545e+00,7.94283e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01698e+01,3.38692e-02,-5.45203e-02,1.08455e+01,1.40372e-02,-6.29617e-02,2.00244e-01,2.11572e-04,2.53721e-03,-6.36790e-03,-4.46193e-04,1.42535e-02,1,1.29880e+02,6.30000e+02,0.00000e+00,4.48800e+01
4.85717e-02,-2.88126e+00,4.75995e+01,4.94788e+01,2.08853e+00,1.09723e+00,-1.52552e+00,7.93470e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01712e+01,3.39640e-02,-5.45968e-02,1.08461e+01,1.40754e-02,-6.30213e-02,1.99727e-01,2.12717e-04,2.54202e-03,-6.37697e-03,-4.47857e-04,1.42515e-02,1,1.30050e+02,6.30000e+02,0.00000e+00,4.50500e+01
4.85190e-02,-2.88133e+00,4.76028e+01,4.94823e+01,2.08753e+00,1.09679e+00,-1.52559e+00,7.92657e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01727e+01,3.40589e-02,-5.46733e-02,1.08467e+01,1.41135e-02,-6.30808e-02,1.99211e-01,2.13862e-04,2.54684e-03,-6.38603e-03,-4.49522e-04,1.42495e-02,1,1.30220e+02,6.30000e+02,0.00000e+00,4.52200e+01
4.84663e-02,-2.88139e+00,4.76060e+01,4.94858e+01,2.08653e+00,1.09634e+00,-1.52565e+00,7.91844e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01741e+01,3.41537e-02,-5.47499e-02,1.08473e+01,1.41516e-02,-6.31403e-02,1.98695e-01,2.15007e-04,2.55165e-03,-6.39510e-03,-4.51187e-04,1.42476e-02,1,1.30390e+02,6.30000e+02,0.00000e+00,4.53900e+01
4.84135e-02,-2.88146e+00,4.76093e+01,4.94892e+01,2.08554e+00,1.09589e+00,-1.52572e+00,7.91031e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01756e+01,3.42485e-02,-5.48264e-02,1.08479e+01,1.41897e-02,-6.31998e-02,1.98178e-01,2.16152e-04,2.55646e-03,-6.40417e-03,-4.52852e-04,1.42456e-02,1,1.30560e+02,6.30000e+02,0.00000e+00,4.55600e+01
4.83608e-02,-2.88153e+00,4.76125e+01,4.94927e+01,2.08454e+00,1.09545e+00,-1.52579e+00,7.90218e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01770e+01,3.43433e-02,-5.49029e-02,1.08485e+01,1.42279e-02,-6.32593e-02,1.97662e-01,2.17297e-04,2.56127e-03,-6.41324e-03,-4.54516e-04,1.42436e-02,1,1.30730e+02,6.30000e+02,0.00000e+00,4.57300e+01
4.83081e-02,-2.88159e+00,4.76158e+01,4.94962e+01,2.08354e+00,1.09500e+00,-1.52585e+00,7.89405e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01785e+01,3.44381e-02,-5.49794e-02,1.08491e+01,1.42660e-02,-6.33188e-02,1.97146e-01,2.18442e-04,2.56608e-03,-6.42231e-03,-4.56181e-04,1.42417e-02,1,1.30900e+02,6.30000e+02,0.00000e+00,4.59000e+01
4.82553e-02,-2.88166e+00,4.76190e+01,4.94997e+01,2.08255e+00,1.09456e+00,-1.52592e+00,7.88592e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01799e+01,3.45329e-02,-5.50559e-02,1.08497e+01,1.43041e-02,-6.33784e-02,1.96630e-01,2.19587e-04,2.57089e-03,-6.43138e-03,-4.57846e-04,1.42397e-02,1,1.31070e+02,6.30000e+02,0.00000e+00,4.60700e+01
4.82026e-02,-2.88172e+00,4.76223e+01,4.95032e+01,2.08155e+00,1.09411e+00,-1.52599e+00,7.87780e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01814e+01,3.46277e-02,-5.51324e-02,1.08503e+01,1.43423e-02,-6.34379e-02,1.96113e-01,2.20732e-04,2.57570e-03,-6.44045e-03,-4.59511e-04,1.42377e-02,1,1.31240e+02,6.30000e+02,0.00000e+00,4.62400e+01
4.81499e-02,-2.88179e+00,4.76255e+01,4.95067e+01,2.08055e+00,1.09367e+00,-1.52605e+00,7.86967e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.01828e+01,3.47225e-02,-5.52089e-02,1.08509e+01,1.43804e-02,-6.34974e-02,1.95597e-01,2.21877e-04,2.58051e-03,-6.44952e-03,-4.61176e-04,1.42358e-02,1,1.31410e+02,6.30000e+02,0.00000e+00,4.64100e+01
