"Velocity Deficit","pMean","nutMean","nut","k","kMean","p","epsilon","force.turbine1:0","force.turbine1:1","force.turbine1:2","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.30843e-01,-4.30858e+00,1.34455e+01,1.41846e+01,2.19649e+00,1.64995e+00,-2.47553e+00,3.06404e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.20658e+00,-1.72961e-01,3.82754e-02,9.90754e+00,-1.26810e-01,2.93555e-02,6.41905e-01,5.24270e-03,3.92343e-04,5.59541e-02,-9.22354e-04,-1.04832e-02,1,1.03700e+01,3.15000e+02,0.00000e+00,-7.46300e+01
1.30879e-01,-4.30809e+00,1.36205e+01,1.43459e+01,2.20292e+00,1.65446e+00,-2.47484e+00,3.04819e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.20571e+00,-1.72583e-01,3.85424e-02,9.90713e+00,-1.26504e-01,2.95232e-02,6.42334e-01,5.21572e-03,3.97087e-04,5.58341e-02,-9.27140e-04,-1.05724e-02,1,1.05400e+01,3.15000e+02,0.00000e+00,-7.44600e+01
1.30915e-01,-4.30761e+00,1.37955e+01,1.45072e+01,2.20934e+00,1.65897e+00,-2.47415e+00,3.03234e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.20485e+00,-1.72205e-01,3.88094e-02,9.90672e+00,-1.26197e-01,2.96910e-02,6.42763e-01,5.18873e-03,4.01832e-04,5.57141e-02,-9.31926e-04,-1.06616e-02,1,1.07100e+01,3.15000e+02,0.00000e+00,-7.42900e+01
1.30951e-01,-4.30713e+00,1.39705e+01,1.46685e+01,2.21577e+00,1.66347e+00,-2.47346e+00,3.01650e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.20398e+00,-1.71828e-01,3.90764e-02,9.90631e+00,-1.25891e-01,2.98587e-02,6.43192e-01,5.16175e-03,4.06577e-04,5.55941e-02,-9.36712e-04,-1.07508e-02,1,1.08800e+01,3.15000e+02,0.00000e+00,-7.41200e+01
1.30987e-01,-4.30664e+00,1.41455e+01,1.48298e+01,2.22219e+00,1.66798e+00,-2.47277e+00,3.00065e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.20312e+00,-1.71450e-01,3.93434e-02,9.90590e+00,-1.25584e-01,3.00264e-02,6.43622e-01,5.13477e-03,4.11322e-04,5.54741e-02,-9.41498e-04,-1.08400e-02,1,1.10500e+01,3.15000e+02,0.00000e+00,-7.39500e+01
1.31023e-01,-4.30616e+00,1.43205e+01,1.49911e+01,2.22862e+00,1.67249e+00,-2.47208e+00,2.98480e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.20225e+00,-1.71072e-01,3.96104e-02,9.90549e+00,-1.25278e-01,3.01941e-02,6.44051e-01,5.10779e-03,4.16066e-04,5.53541e-02,-9.46284e-04,-1.09292e-02,1,1.12200e+01,3.15000e+02,0.00000e+00,-7.37800e+01
1.31060e-01,-4.30568e+00,1.44955e+01,1.51523e+01,2.23502e+00,1.67698e+00,-2.47139e+00,2.96907e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.20139e+00,-1.70695e-01,3.98763e-02,9.90508e+00,-1.24971e-01,3.03607e-02,6.44481e-01,5.08086e-03,4.20800e-04,5.52342e-02,-9.51031e-04,-1.10181e-02,1,1.13900e+01,3.15000e+02,0.00000e+00,-7.36100e+01
1.31099e-01,-4.30522e+00,1.46701e+01,1.53118e+01,2.24104e+00,1.68119e+00,-2.47073e+00,2.95488e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.20048e+00,-1.70318e-01,4.01261e-02,9.90463e+00,-1.24666e-01,3.05124e-02,6.44932e-01,5.05463e-03,4.25382e-04,5.51157e-02,-9.55251e-04,-1.11040e-02,1,1.15600e+01,3.15000e+02,0.00000e+00,-7.34400e+01
1.31139e-01,-4.30476e+00,1.48447e+01,1.54713e+01,2.24706e+00,1.68540e+00,-2.47006e+00,2.94068e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.19957e+00,-1.69941e-01,4.03759e-02,9.90419e+00,-1.24361e-01,3.06641e-02,6.45382e-01,5.02839e-03,4.29965e-04,5.49972e-02,-9.59472e-04,-1.11899e-02,1,1.17300e+01,3.15000e+02,0.00000e+00,-7.32700e+01
1.31178e-01,-4.30430e+00,1.50193e+01,1.56309e+01,2.25309e+00,1.68961e+00,-2.46940e+00,2.92649e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.19866e+00,-1.69564e-01,4.06257e-02,9.90374e+00,-1.24056e-01,3.08159e-02,6.45832e-01,5.00216e-03,4.34547e-04,5.48787e-02,-9.63692e-04,-1.12758e-02,1,1.19000e+01,3.15000e+02,0.00000e+00,-7.31000e+01
1.31218e-01,-4.30385e+00,1.51938e+01,1.57904e+01,2.25911e+00,1.69382e+00,-2.46874e+00,2.91230e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.19775e+00,-1.69187e-01,4.08755e-02,9.90329e+00,-1.23751e-01,3.09676e-02,6.46283e-01,4.97593e-03,4.39129e-04,5.47602e-02,-9.67913e-04,-1.13617e-02,1,1.20700e+01,3.15000e+02,0.00000e+00,-7.29300e+01
1.31257e-01,-4.30339e+00,1.53684e+01,1.59500e+01,2.26513e+00,1.69803e+00,-2.46807e+00,2.89810e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.19684e+00,-1.68810e-01,4.11253e-02,9.90285e+00,-1.23446e-01,3.11193e-02,6.46733e-01,4.94970e-03,4.43712e-04,5.46417e-02,-9.72133e-04,-1.14476e-02,1,1.22400e+01,3.15000e+02,0.00000e+00,-7.27600e+01
1.31297e-01,-4.30293e+00,1.55430e+01,1.61095e+01,2.27116e+00,1.70224e+00,-2.46741e+00,2.88391e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.19592e+00,-1.68433e-01,4.13751e-02,9.90240e+00,-1.23141e-01,3.12710e-02,6.47183e-01,4.92346e-03,4.48294e-04,5.45231e-02,-9.76354e-04,-1.15335e-02,1,1.24100e+01,3.15000e+02,0.00000e+00,-7.25900e+01
1.31338e-01,-4.30248e+00,1.57172e+01,1.62681e+01,2.27700e+00,1.70631e+00,-2.46676e+00,2.87043e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.19500e+00,-1.68056e-01,4.16163e-02,9.90194e+00,-1.22837e-01,3.14148e-02,6.47642e-01,4.89760e-03,4.52784e-04,5.44052e-02,-9.80297e-04,-1.16177e-02,1,1.25800e+01,3.15000e+02,0.00000e+00,-7.24200e+01
1.31380e-01,-4.30205e+00,1.58910e+01,1.64258e+01,2.28265e+00,1.71025e+00,-2.46612e+00,2.85764e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.19405e+00,-1.67679e-01,4.18489e-02,9.90146e+00,-1.22533e-01,3.15506e-02,6.48110e-01,4.87210e-03,4.57182e-04,5.42879e-02,-9.83969e-04,-1.17002e-02,1,1.27500e+01,3.15000e+02,0.00000e+00,-7.22500e+01
1.31422e-01,-4.30162e+00,1.60648e+01,1.65835e+01,2.28831e+00,1.71419e+00,-2.46549e+00,2.84486e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.19310e+00,-1.67303e-01,4.20816e-02,9.90099e+00,-1.22230e-01,3.16865e-02,6.48578e-01,4.84660e-03,4.61580e-04,5.41706e-02,-9.87640e-04,-1.17828e-02,1,1.29200e+01,3.15000e+02,0.00000e+00,-7.20800e+01
1.31464e-01,-4.30119e+00,1.62385e+01,1.67411e+01,2.29397e+00,1.71813e+00,-2.46485e+00,2.83207e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.19216e+00,-1.66927e-01,4.23143e-02,9.90051e+00,-1.21926e-01,3.18224e-02,6.49045e-01,4.82110e-03,4.65979e-04,5.40533e-02,-9.91312e-04,-1.18653e-02,1,1.30900e+01,3.15000e+02,0.00000e+00,-7.19100e+01
1.31506e-01,-4.30076e+00,1.64123e+01,1.68988e+01,2.29963e+00,1.72207e+00,-2.46421e+00,2.81928e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.19121e+00,-1.66550e-01,4.25469e-02,9.90003e+00,-1.21622e-01,3.19583e-02,6.49513e-01,4.79559e-03,4.70377e-04,5.39360e-02,-9.94984e-04,-1.19478e-02,1,1.32600e+01,3.15000e+02,0.00000e+00,-7.17400e+01
1.31548e-01,-4.30032e+00,1.65861e+01,1.70565e+01,2.30528e+00,1.72602e+00,-2.46357e+00,2.80650e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.19027e+00,-1.66174e-01,4.27796e-02,9.89956e+00,-1.21319e-01,3.20942e-02,6.49981e-01,4.77009e-03,4.74776e-04,5.38187e-02,-9.98655e-04,-1.20304e-02,1,1.34300e+01,3.15000e+02,0.00000e+00,-7.15700e+01
1.31590e-01,-4.29989e+00,1.67599e+01,1.72142e+01,2.31094e+00,1.72996e+00,-2.46294e+00,2.79371e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.18932e+00,-1.65797e-01,4.30123e-02,9.89908e+00,-1.21015e-01,3.22300e-02,6.50449e-01,4.74459e-03,4.79174e-04,5.37014e-02,-1.00233e-03,-1.21129e-02,1,1.36000e+01,3.15000e+02,0.00000e+00,-7.14000e+01
1.31634e-01,-4.29948e+00,1.69327e+01,1.73703e+01,2.31632e+00,1.73369e+00,-2.46232e+00,2.78193e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.18835e+00,-1.65421e-01,4.32308e-02,9.89859e+00,-1.20713e-01,3.23529e-02,6.50928e-01,4.71968e-03,4.83404e-04,5.35849e-02,-1.00556e-03,-1.21926e-02,1,1.37700e+01,3.15000e+02,0.00000e+00,-7.12300e+01
1.31678e-01,-4.29908e+00,1.71053e+01,1.75260e+01,2.32164e+00,1.73739e+00,-2.46171e+00,2.77035e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.18738e+00,-1.65045e-01,4.34464e-02,9.89809e+00,-1.20411e-01,3.24730e-02,6.51410e-01,4.69489e-03,4.87599e-04,5.34686e-02,-1.00870e-03,-1.22717e-02,1,1.39400e+01,3.15000e+02,0.00000e+00,-7.10600e+01
1.31722e-01,-4.29867e+00,1.72779e+01,1.76818e+01,2.32697e+00,1.74108e+00,-2.46110e+00,2.75878e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.18641e+00,-1.64670e-01,4.36619e-02,9.89759e+00,-1.20108e-01,3.25932e-02,6.51891e-01,4.67009e-03,4.91794e-04,5.33522e-02,-1.01183e-03,-1.23509e-02,1,1.41100e+01,3.15000e+02,0.00000e+00,-7.08900e+01
1.31766e-01,-4.29826e+00,1.74505e+01,1.78375e+01,2.33229e+00,1.74477e+00,-2.46049e+00,2.74720e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.18543e+00,-1.64294e-01,4.38775e-02,9.89709e+00,-1.19806e-01,3.27133e-02,6.52373e-01,4.64530e-03,4.95989e-04,5.32359e-02,-1.01497e-03,-1.24300e-02,1,1.42800e+01,3.15000e+02,0.00000e+00,-7.07200e+01
1.31810e-01,-4.29786e+00,1.76231e+01,1.79932e+01,2.33761e+00,1.74847e+00,-2.45988e+00,2.73562e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.18446e+00,-1.63918e-01,4.40931e-02,9.89659e+00,-1.19504e-01,3.28335e-02,6.52855e-01,4.62051e-03,5.00184e-04,5.31195e-02,-1.01811e-03,-1.25091e-02,1,1.44500e+01,3.15000e+02,0.00000e+00,-7.05500e+01
1.31854e-01,-4.29745e+00,1.77957e+01,1.81490e+01,2.34293e+00,1.75216e+00,-2.45927e+00,2.72405e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.18349e+00,-1.63542e-01,4.43087e-02,9.89609e+00,-1.19202e-01,3.29536e-02,6.53336e-01,4.59572e-03,5.04379e-04,5.30032e-02,-1.02125e-03,-1.25882e-02,1,1.46200e+01,3.15000e+02,0.00000e+00,-7.03800e+01
1.31898e-01,-4.29704e+00,1.79683e+01,1.83046e+01,2.34824e+00,1.75585e+00,-2.45866e+00,2.71251e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.18251e+00,-1.63166e-01,4.45236e-02,9.89559e+00,-1.18900e-01,3.30731e-02,6.53818e-01,4.57095e-03,5.08565e-04,5.28869e-02,-1.02437e-03,-1.26672e-02,1,1.47900e+01,3.15000e+02,0.00000e+00,-7.02100e+01
1.31944e-01,-4.29666e+00,1.81394e+01,1.84584e+01,2.35325e+00,1.75932e+00,-2.45808e+00,2.70199e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.18152e+00,-1.62790e-01,4.47221e-02,9.89507e+00,-1.18599e-01,3.31777e-02,6.54311e-01,4.54685e-03,5.12540e-04,5.27712e-02,-1.02699e-03,-1.27428e-02,1,1.49600e+01,3.15000e+02,0.00000e+00,-7.00400e+01
1.31989e-01,-4.29628e+00,1.83105e+01,1.86121e+01,2.35826e+00,1.76279e+00,-2.45749e+00,2.69146e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.18052e+00,-1.62415e-01,4.49206e-02,9.89456e+00,-1.18298e-01,3.32822e-02,6.54804e-01,4.52275e-03,5.16514e-04,5.26556e-02,-1.02961e-03,-1.28185e-02,1,1.51300e+01,3.15000e+02,0.00000e+00,-6.98700e+01
1.32035e-01,-4.29590e+00,1.84816e+01,1.87658e+01,2.36328e+00,1.76625e+00,-2.45691e+00,2.68093e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.17953e+00,-1.62039e-01,4.51192e-02,9.89404e+00,-1.17997e-01,3.33867e-02,6.55296e-01,4.49865e-03,5.20489e-04,5.25400e-02,-1.03223e-03,-1.28941e-02,1,1.53000e+01,3.15000e+02,0.00000e+00,-6.97000e+01
1.32080e-01,-4.29552e+00,1.86527e+01,1.89195e+01,2.36829e+00,1.76972e+00,-2.45632e+00,2.67040e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.17854e+00,-1.61664e-01,4.53177e-02,9.89353e+00,-1.17697e-01,3.34913e-02,6.55789e-01,4.47454e-03,5.24464e-04,5.24244e-02,-1.03486e-03,-1.29698e-02,1,1.54700e+01,3.15000e+02,0.00000e+00,-6.95300e+01
1.32126e-01,-4.29514e+00,1.88238e+01,1.90732e+01,2.37330e+00,1.77319e+00,-2.45574e+00,2.65987e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.17754e+00,-1.61288e-01,4.55163e-02,9.89301e+00,-1.17396e-01,3.35958e-02,6.56281e-01,4.45044e-03,5.28439e-04,5.23087e-02,-1.03748e-03,-1.30454e-02,1,1.56400e+01,3.15000e+02,0.00000e+00,-6.93600e+01
1.32171e-01,-4.29476e+00,1.89949e+01,1.92269e+01,2.37832e+00,1.77666e+00,-2.45515e+00,2.64934e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.17655e+00,-1.60913e-01,4.57148e-02,9.89250e+00,-1.17095e-01,3.37004e-02,6.56774e-01,4.42634e-03,5.32414e-04,5.21931e-02,-1.04010e-03,-1.31210e-02,1,1.58100e+01,3.15000e+02,0.00000e+00,-6.91900e+01
1.32217e-01,-4.29438e+00,1.91658e+01,1.93804e+01,2.38329e+00,1.78010e+00,-2.45457e+00,2.63894e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.17555e+00,-1.60537e-01,4.59110e-02,9.89198e+00,-1.16794e-01,3.38027e-02,6.57268e-01,4.40233e-03,5.36356e-04,5.20776e-02,-1.04265e-03,-1.31962e-02,1,1.59800e+01,3.15000e+02,0.00000e+00,-6.90200e+01
1.32264e-01,-4.29403e+00,1.93351e+01,1.95320e+01,2.38802e+00,1.78336e+00,-2.45402e+00,2.62932e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.17454e+00,-1.60162e-01,4.60925e-02,9.89145e+00,-1.16495e-01,3.38917e-02,6.57768e-01,4.37890e-03,5.40096e-04,5.19625e-02,-1.04477e-03,-1.32683e-02,1,1.61500e+01,3.15000e+02,0.00000e+00,-6.88500e+01
1.32310e-01,-4.29367e+00,1.95044e+01,1.96836e+01,2.39274e+00,1.78662e+00,-2.45346e+00,2.61971e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.17354e+00,-1.59787e-01,4.62741e-02,9.89092e+00,-1.16195e-01,3.39808e-02,6.58269e-01,4.35547e-03,5.43836e-04,5.18473e-02,-1.04689e-03,-1.33404e-02,1,1.63200e+01,3.15000e+02,0.00000e+00,-6.86800e+01
1.32357e-01,-4.29332e+00,1.96737e+01,1.98352e+01,2.39747e+00,1.78988e+00,-2.45290e+00,2.61009e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.17253e+00,-1.59411e-01,4.64556e-02,9.89039e+00,-1.15896e-01,3.40698e-02,6.58770e-01,4.33203e-03,5.47576e-04,5.17322e-02,-1.04901e-03,-1.34124e-02,1,1.64900e+01,3.15000e+02,0.00000e+00,-6.85100e+01
1.32404e-01,-4.29296e+00,1.98430e+01,1.99868e+01,2.40220e+00,1.79314e+00,-2.45234e+00,2.60048e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.17152e+00,-1.59036e-01,4.66371e-02,9.88986e+00,-1.15596e-01,3.41588e-02,6.59270e-01,4.30860e-03,5.51316e-04,5.16171e-02,-1.05113e-03,-1.34845e-02,1,1.66600e+01,3.15000e+02,0.00000e+00,-6.83400e+01
1.32450e-01,-4.29261e+00,2.00123e+01,2.01384e+01,2.40692e+00,1.79640e+00,-2.45178e+00,2.59086e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.17051e+00,-1.58661e-01,4.68187e-02,9.88934e+00,-1.15297e-01,3.42478e-02,6.59771e-01,4.28517e-03,5.55056e-04,5.15020e-02,-1.05325e-03,-1.35566e-02,1,1.68300e+01,3.15000e+02,0.00000e+00,-6.81700e+01
1.32497e-01,-4.29225e+00,2.01816e+01,2.02900e+01,2.41165e+00,1.79967e+00,-2.45123e+00,2.58124e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.16950e+00,-1.58286e-01,4.70002e-02,9.88881e+00,-1.14998e-01,3.43369e-02,6.60272e-01,4.26173e-03,5.58796e-04,5.13869e-02,-1.05537e-03,-1.36287e-02,1,1.70000e+01,3.15000e+02,0.00000e+00,-6.80000e+01
1.32543e-01,-4.29190e+00,2.03507e+01,2.04414e+01,2.41634e+00,1.80290e+00,-2.45067e+00,2.57173e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.16849e+00,-1.57910e-01,4.71797e-02,9.88828e+00,-1.14698e-01,3.44240e-02,6.60773e-01,4.23838e-03,5.62505e-04,5.12718e-02,-1.05744e-03,-1.37004e-02,1,1.71700e+01,3.15000e+02,0.00000e+00,-6.78300e+01
1.32591e-01,-4.29157e+00,2.05179e+01,2.05908e+01,2.42080e+00,1.80597e+00,-2.45014e+00,2.56291e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.16748e+00,-1.57535e-01,4.73442e-02,9.88774e+00,-1.14400e-01,3.44976e-02,6.61279e-01,4.21560e-03,5.65998e-04,5.11570e-02,-1.05907e-03,-1.37688e-02,1,1.73400e+01,3.15000e+02,0.00000e+00,-6.76600e+01
1.32638e-01,-4.29124e+00,2.06851e+01,2.07402e+01,2.42526e+00,1.80904e+00,-2.44961e+00,2.55410e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.16646e+00,-1.57160e-01,4.75088e-02,9.88721e+00,-1.14102e-01,3.45712e-02,6.61785e-01,4.19282e-03,5.69491e-04,5.10422e-02,-1.06071e-03,-1.38373e-02,1,1.75100e+01,3.15000e+02,0.00000e+00,-6.74900e+01
1.32685e-01,-4.29091e+00,2.08524e+01,2.08897e+01,2.42973e+00,1.81211e+00,-2.44907e+00,2.54529e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.16544e+00,-1.56785e-01,4.76734e-02,9.88667e+00,-1.13803e-01,3.46448e-02,6.62292e-01,4.17004e-03,5.72983e-04,5.09274e-02,-1.06234e-03,-1.39058e-02,1,1.76800e+01,3.15000e+02,0.00000e+00,-6.73200e+01
1.32733e-01,-4.29058e+00,2.10196e+01,2.10391e+01,2.43419e+00,1.81518e+00,-2.44854e+00,2.53647e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.16442e+00,-1.56410e-01,4.78379e-02,9.88613e+00,-1.13505e-01,3.47184e-02,6.62798e-01,4.14726e-03,5.76476e-04,5.08126e-02,-1.06397e-03,-1.39742e-02,1,1.78500e+01,3.15000e+02,0.00000e+00,-6.71500e+01
1.32780e-01,-4.29025e+00,2.11868e+01,2.11886e+01,2.43865e+00,1.81825e+00,-2.44801e+00,2.52766e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.16341e+00,-1.56035e-01,4.80025e-02,9.88560e+00,-1.13207e-01,3.47920e-02,6.63304e-01,4.12447e-03,5.79969e-04,5.06978e-02,-1.06561e-03,-1.40427e-02,1,1.80200e+01,3.15000e+02,0.00000e+00,-6.69800e+01
1.32827e-01,-4.28992e+00,2.13541e+01,2.13380e+01,2.44311e+00,1.82132e+00,-2.44748e+00,2.51885e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.16239e+00,-1.55659e-01,4.81670e-02,9.88506e+00,-1.12908e-01,3.48656e-02,6.63810e-01,4.10169e-03,5.83461e-04,5.05830e-02,-1.06724e-03,-1.41112e-02,1,1.81900e+01,3.15000e+02,0.00000e+00,-6.68100e+01
1.32875e-01,-4.28959e+00,2.15213e+01,2.14874e+01,2.44757e+00,1.82439e+00,-2.44694e+00,2.51003e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.16137e+00,-1.55284e-01,4.83316e-02,9.88452e+00,-1.12610e-01,3.49392e-02,6.64316e-01,4.07891e-03,5.86954e-04,5.04682e-02,-1.06888e-03,-1.41796e-02,1,1.83600e+01,3.15000e+02,0.00000e+00,-6.66400e+01
1.32922e-01,-4.28928e+00,2.16863e+01,2.16347e+01,2.45179e+00,1.82728e+00,-2.44644e+00,2.50192e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.16035e+00,-1.54909e-01,4.84794e-02,9.88398e+00,-1.12313e-01,3.49977e-02,6.64826e-01,4.05675e-03,5.90193e-04,5.03535e-02,-1.07005e-03,-1.42444e-02,1,1.85300e+01,3.15000e+02,0.00000e+00,-6.64700e+01
1.32970e-01,-4.28898e+00,2.18512e+01,2.17819e+01,2.45600e+00,1.83017e+00,-2.44593e+00,2.49382e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.15933e+00,-1.54534e-01,4.86270e-02,9.88344e+00,-1.12016e-01,3.50559e-02,6.65335e-01,4.03461e-03,5.93428e-04,5.02388e-02,-1.07121e-03,-1.43092e-02,1,1.87000e+01,3.15000e+02,0.00000e+00,-6.63000e+01
1.33018e-01,-4.28867e+00,2.20161e+01,2.19291e+01,2.46021e+00,1.83306e+00,-2.44542e+00,2.48571e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.15831e+00,-1.54159e-01,4.87746e-02,9.88290e+00,-1.11719e-01,3.51142e-02,6.65844e-01,4.01246e-03,5.96663e-04,5.01241e-02,-1.07238e-03,-1.43740e-02,1,1.88700e+01,3.15000e+02,0.00000e+00,-6.61300e+01
1.33066e-01,-4.28837e+00,2.21811e+01,2.20763e+01,2.46443e+00,1.83596e+00,-2.44492e+00,2.47761e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.15729e+00,-1.53784e-01,4.89222e-02,9.88236e+00,-1.11422e-01,3.51725e-02,6.66354e-01,3.99031e-03,5.99898e-04,5.00094e-02,-1.07354e-03,-1.44387e-02,1,1.90400e+01,3.15000e+02,0.00000e+00,-6.59600e+01
1.33113e-01,-4.28806e+00,2.23460e+01,2.22235e+01,2.46864e+00,1.83885e+00,-2.44441e+00,2.46950e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.15627e+00,-1.53408e-01,4.90698e-02,9.88182e+00,-1.11124e-01,3.52307e-02,6.66863e-01,3.96816e-03,6.03133e-04,4.98948e-02,-1.07471e-03,-1.45035e-02,1,1.92100e+01,3.15000e+02,0.00000e+00,-6.57900e+01
1.33161e-01,-4.28776e+00,2.25109e+01,2.23707e+01,2.47285e+00,1.84174e+00,-2.44390e+00,2.46140e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.15524e+00,-1.53033e-01,4.92174e-02,9.88128e+00,-1.10827e-01,3.52890e-02,6.67372e-01,3.94601e-03,6.06368e-04,4.97801e-02,-1.07587e-03,-1.45683e-02,1,1.93800e+01,3.15000e+02,0.00000e+00,-6.56200e+01
1.33209e-01,-4.28745e+00,2.26759e+01,2.25179e+01,2.47707e+00,1.84463e+00,-2.44339e+00,2.45329e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.15422e+00,-1.52658e-01,4.93650e-02,9.88074e+00,-1.10530e-01,3.53473e-02,6.67882e-01,3.92387e-03,6.09603e-04,4.96654e-02,-1.07704e-03,-1.46330e-02,1,1.95500e+01,3.15000e+02,0.00000e+00,-6.54500e+01
1.33257e-01,-4.28717e+00,2.28390e+01,2.26634e+01,2.48111e+00,1.84740e+00,-2.44291e+00,2.44565e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.15320e+00,-1.52283e-01,4.95003e-02,9.88019e+00,-1.10234e-01,3.53944e-02,6.68392e-01,3.90217e-03,6.12645e-04,4.95507e-02,-1.07787e-03,-1.46950e-02,1,1.97200e+01,3.15000e+02,0.00000e+00,-6.52800e+01
1.33305e-01,-4.28689e+00,2.30014e+01,2.28083e+01,2.48509e+00,1.85013e+00,-2.44242e+00,2.43817e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.15218e+00,-1.51907e-01,4.96309e-02,9.87965e+00,-1.09937e-01,3.54374e-02,6.68902e-01,3.88064e-03,6.15614e-04,4.94360e-02,-1.07858e-03,-1.47560e-02,1,1.98900e+01,3.15000e+02,0.00000e+00,-6.51100e+01
1.33352e-01,-4.28661e+00,2.31638e+01,2.29532e+01,2.48908e+00,1.85285e+00,-2.44194e+00,2.43070e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.15116e+00,-1.51532e-01,4.97616e-02,9.87911e+00,-1.09641e-01,3.54804e-02,6.69412e-01,3.85911e-03,6.18584e-04,4.93213e-02,-1.07929e-03,-1.48170e-02,1,2.00600e+01,3.15000e+02,0.00000e+00,-6.49400e+01
1.33400e-01,-4.28633e+00,2.33262e+01,2.30981e+01,2.49306e+00,1.85558e+00,-2.44146e+00,2.42322e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.15014e+00,-1.51156e-01,4.98923e-02,9.87857e+00,-1.09345e-01,3.55234e-02,6.69922e-01,3.83757e-03,6.21554e-04,4.92066e-02,-1.08000e-03,-1.48780e-02,1,2.02300e+01,3.15000e+02,0.00000e+00,-6.47700e+01
1.33448e-01,-4.28605e+00,2.34886e+01,2.32430e+01,2.49704e+00,1.85830e+00,-2.44098e+00,2.41575e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.14912e+00,-1.50781e-01,5.00229e-02,9.87803e+00,-1.09049e-01,3.55665e-02,6.70432e-01,3.81604e-03,6.24523e-04,4.90919e-02,-1.08071e-03,-1.49390e-02,1,2.04000e+01,3.15000e+02,0.00000e+00,-6.46000e+01
1.33496e-01,-4.28576e+00,2.36510e+01,2.33879e+01,2.50102e+00,1.86103e+00,-2.44050e+00,2.40827e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.14810e+00,-1.50406e-01,5.01536e-02,9.87748e+00,-1.08753e-01,3.56095e-02,6.70943e-01,3.79451e-03,6.27493e-04,4.89772e-02,-1.08142e-03,-1.50000e-02,1,2.05700e+01,3.15000e+02,0.00000e+00,-6.44300e+01
