"Velocity Deficit","pMean","nutMean","nut","k","kMean","p","epsilon","force.turbine1:0","force.turbine1:1","force.turbine1:2","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.62985e-02,-1.00619e-15,6.11375e+00,4.53533e+00,4.08981e-01,3.81821e-01,-5.57091e-17,3.32628e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07145e+01,-2.79098e-03,-5.77388e-03,1.11002e+01,-1.66216e-04,-5.42394e-04,3.88900e-02,2.56349e-07,1.22119e-06,5.19862e-05,4.76904e-07,1.43214e-04,1,1.03700e+01,1.26000e+03,0.00000e+00,-7.46300e+01
2.62225e-02,8.20069e-33,6.21460e+00,4.60554e+00,4.10094e-01,3.82548e-01,4.48875e-34,3.29547e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07163e+01,-2.79229e-03,-5.86466e-03,1.11011e+01,-1.66315e-04,-5.50714e-04,3.86614e-02,2.56761e-07,1.26363e-06,5.18770e-05,4.85142e-07,1.45148e-04,1,1.05400e+01,1.26000e+03,0.00000e+00,-7.44600e+01
2.61466e-02,0.00000e+00,6.31545e+00,4.67575e+00,4.11207e-01,3.83275e-01,0.00000e+00,3.26466e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07181e+01,-2.79361e-03,-5.95543e-03,1.11019e+01,-1.66415e-04,-5.59034e-04,3.84329e-02,2.57173e-07,1.30607e-06,5.17678e-05,4.93379e-07,1.47083e-04,1,1.07100e+01,1.26000e+03,0.00000e+00,-7.42900e+01
2.60707e-02,0.00000e+00,6.41630e+00,4.74596e+00,4.12320e-01,3.84002e-01,0.00000e+00,3.23385e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07199e+01,-2.79492e-03,-6.04621e-03,1.11028e+01,-1.66514e-04,-5.67354e-04,3.82043e-02,2.57585e-07,1.34851e-06,5.16586e-05,5.01616e-07,1.49017e-04,1,1.08800e+01,1.26000e+03,0.00000e+00,-7.41200e+01
2.59947e-02,-1.64003e-32,6.51716e+00,4.81617e+00,4.13432e-01,3.84729e-01,-8.66676e-34,3.20304e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07217e+01,-2.79623e-03,-6.13699e-03,1.11037e+01,-1.66614e-04,-5.75675e-04,3.79758e-02,2.57997e-07,1.39096e-06,5.15495e-05,5.09854e-07,1.50952e-04,1,1.10500e+01,1.26000e+03,0.00000e+00,-7.39500e+01
2.59188e-02,0.00000e+00,6.61801e+00,4.88638e+00,4.14545e-01,3.85456e-01,0.00000e+00,3.17223e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07235e+01,-2.79755e-03,-6.22777e-03,1.11045e+01,-1.66713e-04,-5.83995e-04,3.77472e-02,2.58409e-07,1.43340e-06,5.14403e-05,5.18091e-07,1.52887e-04,1,1.12200e+01,1.26000e+03,0.00000e+00,-7.37800e+01
2.58436e-02,-5.76550e-34,6.71893e+00,4.95663e+00,4.15654e-01,3.86179e-01,-2.97359e-35,3.14172e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07252e+01,-2.79883e-03,-6.31843e-03,1.11054e+01,-1.66811e-04,-5.92310e-04,3.75210e-02,2.58815e-07,1.47610e-06,5.13318e-05,5.26319e-07,1.54818e-04,1,1.13900e+01,1.26000e+03,0.00000e+00,-7.36100e+01
2.57786e-02,6.14971e-33,6.82085e+00,5.02743e+00,4.16713e-01,3.86852e-01,3.12555e-34,3.11532e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07268e+01,-2.79966e-03,-6.40744e-03,1.11061e+01,-1.66889e-04,-6.00553e-04,3.73258e-02,2.59145e-07,1.52232e-06,5.12316e-05,5.34422e-07,1.56703e-04,1,1.15600e+01,1.26000e+03,0.00000e+00,-7.34400e+01
2.57135e-02,0.00000e+00,6.92277e+00,5.09822e+00,4.17772e-01,3.87525e-01,0.00000e+00,3.08891e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07284e+01,-2.80048e-03,-6.49645e-03,1.11069e+01,-1.66966e-04,-6.08796e-04,3.71307e-02,2.59475e-07,1.56854e-06,5.11315e-05,5.42526e-07,1.58588e-04,1,1.17300e+01,1.26000e+03,0.00000e+00,-7.32700e+01
2.56485e-02,0.00000e+00,7.02468e+00,5.16902e+00,4.18831e-01,3.88198e-01,0.00000e+00,3.06251e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07299e+01,-2.80131e-03,-6.58546e-03,1.11076e+01,-1.67044e-04,-6.17039e-04,3.69355e-02,2.59805e-07,1.61476e-06,5.10313e-05,5.50630e-07,1.60472e-04,1,1.19000e+01,1.26000e+03,0.00000e+00,-7.31000e+01
2.55834e-02,0.00000e+00,7.12660e+00,5.23981e+00,4.19890e-01,3.88870e-01,0.00000e+00,3.03611e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07315e+01,-2.80214e-03,-6.67447e-03,1.11083e+01,-1.67121e-04,-6.25282e-04,3.67403e-02,2.60134e-07,1.66097e-06,5.09312e-05,5.58733e-07,1.62357e-04,1,1.20700e+01,1.26000e+03,0.00000e+00,-7.29300e+01
2.55184e-02,0.00000e+00,7.22851e+00,5.31061e+00,4.20949e-01,3.89543e-01,0.00000e+00,3.00970e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07330e+01,-2.80297e-03,-6.76348e-03,1.11091e+01,-1.67199e-04,-6.33525e-04,3.65452e-02,2.60464e-07,1.70719e-06,5.08310e-05,5.66837e-07,1.64242e-04,1,1.22400e+01,1.26000e+03,0.00000e+00,-7.27600e+01
2.54533e-02,0.00000e+00,7.33043e+00,5.38141e+00,4.22008e-01,3.90216e-01,0.00000e+00,2.98330e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07346e+01,-2.80380e-03,-6.85250e-03,1.11098e+01,-1.67276e-04,-6.41768e-04,3.63500e-02,2.60794e-07,1.75341e-06,5.07309e-05,5.74941e-07,1.66127e-04,1,1.24100e+01,1.26000e+03,0.00000e+00,-7.25900e+01
2.53928e-02,1.02479e-33,7.43269e+00,5.45242e+00,4.23041e-01,3.90864e-01,4.74375e-35,2.95869e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07361e+01,-2.80442e-03,-6.94094e-03,1.11105e+01,-1.67344e-04,-6.49970e-04,3.61686e-02,2.61088e-07,1.80146e-06,5.06346e-05,5.82969e-07,1.67989e-04,1,1.25800e+01,1.26000e+03,0.00000e+00,-7.24200e+01
2.53367e-02,4.09903e-33,7.53530e+00,5.52365e+00,4.24049e-01,3.91487e-01,1.86456e-34,2.93585e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07374e+01,-2.80482e-03,-7.02883e-03,1.11112e+01,-1.67403e-04,-6.58133e-04,3.60006e-02,2.61347e-07,1.85132e-06,5.05421e-05,5.90923e-07,1.69828e-04,1,1.27500e+01,1.26000e+03,0.00000e+00,-7.22500e+01
2.52807e-02,0.00000e+00,7.63791e+00,5.59488e+00,4.25057e-01,3.92111e-01,0.00000e+00,2.91300e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07388e+01,-2.80522e-03,-7.11671e-03,1.11118e+01,-1.67461e-04,-6.66296e-04,3.58327e-02,2.61606e-07,1.90118e-06,5.04496e-05,5.98878e-07,1.71667e-04,1,1.29200e+01,1.26000e+03,0.00000e+00,-7.20800e+01
2.52246e-02,0.00000e+00,7.74052e+00,5.66612e+00,4.26064e-01,3.92734e-01,0.00000e+00,2.89016e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07402e+01,-2.80562e-03,-7.20460e-03,1.11124e+01,-1.67519e-04,-6.74459e-04,3.56647e-02,2.61864e-07,1.95104e-06,5.03571e-05,6.06832e-07,1.73506e-04,1,1.30900e+01,1.26000e+03,0.00000e+00,-7.19100e+01
2.51685e-02,0.00000e+00,7.84313e+00,5.73735e+00,4.27072e-01,3.93358e-01,0.00000e+00,2.86731e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07415e+01,-2.80602e-03,-7.29249e-03,1.11131e+01,-1.67578e-04,-6.82622e-04,3.54967e-02,2.62123e-07,2.00090e-06,5.02646e-05,6.14787e-07,1.75345e-04,1,1.32600e+01,1.26000e+03,0.00000e+00,-7.17400e+01
2.51124e-02,0.00000e+00,7.94574e+00,5.80858e+00,4.28080e-01,3.93981e-01,0.00000e+00,2.84447e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07429e+01,-2.80642e-03,-7.38038e-03,1.11137e+01,-1.67636e-04,-6.90784e-04,3.53288e-02,2.62382e-07,2.05076e-06,5.01721e-05,6.22741e-07,1.77184e-04,1,1.34300e+01,1.26000e+03,0.00000e+00,-7.15700e+01
2.50564e-02,0.00000e+00,8.04834e+00,5.87981e+00,4.29088e-01,3.94605e-01,0.00000e+00,2.82162e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07443e+01,-2.80681e-03,-7.46826e-03,1.11144e+01,-1.67695e-04,-6.98947e-04,3.51608e-02,2.62641e-07,2.10061e-06,5.00796e-05,6.30696e-07,1.79023e-04,1,1.36000e+01,1.26000e+03,0.00000e+00,-7.14000e+01
2.50065e-02,-1.53684e-33,8.15125e+00,5.95130e+00,4.30056e-01,3.95191e-01,-6.26239e-35,2.80120e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07455e+01,-2.80689e-03,-7.55535e-03,1.11149e+01,-1.67739e-04,-7.07045e-04,3.50114e-02,2.62847e-07,2.15346e-06,4.99925e-05,6.38528e-07,1.80828e-04,1,1.37700e+01,1.26000e+03,0.00000e+00,-7.12300e+01
2.49578e-02,0.00000e+00,8.25422e+00,6.02284e+00,4.31016e-01,3.95770e-01,0.00000e+00,2.78127e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07467e+01,-2.80689e-03,-7.64227e-03,1.11155e+01,-1.67781e-04,-7.15130e-04,3.48658e-02,2.63044e-07,2.20692e-06,4.99065e-05,6.46337e-07,1.82627e-04,1,1.39400e+01,1.26000e+03,0.00000e+00,-7.10600e+01
2.49092e-02,0.00000e+00,8.35719e+00,6.09438e+00,4.31976e-01,3.96348e-01,0.00000e+00,2.76135e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07480e+01,-2.80689e-03,-7.72918e-03,1.11160e+01,-1.67822e-04,-7.23214e-04,3.47203e-02,2.63240e-07,2.26037e-06,4.98205e-05,6.54145e-07,1.84425e-04,1,1.41100e+01,1.26000e+03,0.00000e+00,-7.08900e+01
2.48606e-02,0.00000e+00,8.46015e+00,6.16592e+00,4.32936e-01,3.96927e-01,0.00000e+00,2.74142e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07492e+01,-2.80689e-03,-7.81610e-03,1.11166e+01,-1.67864e-04,-7.31299e-04,3.45747e-02,2.63436e-07,2.31383e-06,4.97345e-05,6.61953e-07,1.86224e-04,1,1.42800e+01,1.26000e+03,0.00000e+00,-7.07200e+01
2.48119e-02,0.00000e+00,8.56312e+00,6.23746e+00,4.33896e-01,3.97506e-01,0.00000e+00,2.72150e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07504e+01,-2.80690e-03,-7.90302e-03,1.11171e+01,-1.67905e-04,-7.39383e-04,3.44291e-02,2.63632e-07,2.36729e-06,4.96485e-05,6.69761e-07,1.88022e-04,1,1.44500e+01,1.26000e+03,0.00000e+00,-7.05500e+01
2.47633e-02,0.00000e+00,8.66609e+00,6.30900e+00,4.34857e-01,3.98084e-01,0.00000e+00,2.70157e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07516e+01,-2.80690e-03,-7.98994e-03,1.11177e+01,-1.67947e-04,-7.47468e-04,3.42835e-02,2.63828e-07,2.42075e-06,4.95625e-05,6.77569e-07,1.89820e-04,1,1.46200e+01,1.26000e+03,0.00000e+00,-7.03800e+01
2.47149e-02,4.16139e-34,8.76906e+00,6.38055e+00,4.35815e-01,3.98661e-01,1.51791e-35,2.68175e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07528e+01,-2.80689e-03,-8.07679e-03,1.11182e+01,-1.67987e-04,-7.55549e-04,3.41387e-02,2.64022e-07,2.47435e-06,4.94767e-05,6.85370e-07,1.91617e-04,1,1.47900e+01,1.26000e+03,0.00000e+00,-7.02100e+01
2.46725e-02,-1.00539e-15,8.87208e+00,6.45228e+00,4.36730e-01,3.99199e-01,-3.61150e-17,2.66424e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07539e+01,-2.80653e-03,-8.16219e-03,1.11187e+01,-1.68014e-04,-7.63552e-04,3.40118e-02,2.64162e-07,2.53129e-06,4.93962e-05,6.93020e-07,1.93378e-04,1,1.49600e+01,1.26000e+03,0.00000e+00,-7.00400e+01
2.46301e-02,0.00000e+00,8.97511e+00,6.52402e+00,4.37646e-01,3.99737e-01,0.00000e+00,2.64674e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07550e+01,-2.80616e-03,-8.24758e-03,1.11192e+01,-1.68040e-04,-7.71556e-04,3.38848e-02,2.64303e-07,2.58824e-06,4.93158e-05,7.00670e-07,1.95138e-04,1,1.51300e+01,1.26000e+03,0.00000e+00,-6.98700e+01
2.45877e-02,0.00000e+00,9.07814e+00,6.59575e+00,4.38561e-01,4.00275e-01,0.00000e+00,2.62923e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07560e+01,-2.80580e-03,-8.33298e-03,1.11197e+01,-1.68066e-04,-7.79560e-04,3.37579e-02,2.64443e-07,2.64518e-06,4.92353e-05,7.08320e-07,1.96899e-04,1,1.53000e+01,1.26000e+03,0.00000e+00,-6.97000e+01
2.45453e-02,0.00000e+00,9.18116e+00,6.66748e+00,4.39476e-01,4.00813e-01,0.00000e+00,2.61173e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07571e+01,-2.80544e-03,-8.41838e-03,1.11202e+01,-1.68093e-04,-7.87563e-04,3.36309e-02,2.64583e-07,2.70212e-06,4.91548e-05,7.15969e-07,1.98659e-04,1,1.54700e+01,1.26000e+03,0.00000e+00,-6.95300e+01
2.45029e-02,0.00000e+00,9.28419e+00,6.73922e+00,4.40392e-01,4.01351e-01,0.00000e+00,2.59423e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07582e+01,-2.80508e-03,-8.50378e-03,1.11207e+01,-1.68119e-04,-7.95567e-04,3.35040e-02,2.64723e-07,2.75906e-06,4.90744e-05,7.23619e-07,2.00419e-04,1,1.56400e+01,1.26000e+03,0.00000e+00,-6.93600e+01
2.44605e-02,0.00000e+00,9.38721e+00,6.81095e+00,4.41307e-01,4.01889e-01,0.00000e+00,2.57672e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07593e+01,-2.80472e-03,-8.58917e-03,1.11212e+01,-1.68145e-04,-8.03570e-04,3.33770e-02,2.64864e-07,2.81601e-06,4.89939e-05,7.31269e-07,2.02180e-04,1,1.58100e+01,1.26000e+03,0.00000e+00,-6.91900e+01
2.44188e-02,-8.00051e-34,9.49021e+00,6.88270e+00,4.42217e-01,4.02421e-01,-2.60906e-35,2.55950e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07603e+01,-2.80430e-03,-8.67434e-03,1.11216e+01,-1.68170e-04,-8.11562e-04,3.32523e-02,2.64997e-07,2.87342e-06,4.89141e-05,7.38894e-07,2.03935e-04,1,1.59800e+01,1.26000e+03,0.00000e+00,-6.90200e+01
2.43817e-02,-2.04805e-33,9.59303e+00,6.95452e+00,4.43090e-01,4.02922e-01,-6.59387e-35,2.54402e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07613e+01,-2.80360e-03,-8.75810e-03,1.11220e+01,-1.68182e-04,-8.19481e-04,3.31410e-02,2.65086e-07,2.93369e-06,4.88383e-05,7.46368e-07,2.05659e-04,1,1.61500e+01,1.26000e+03,0.00000e+00,-6.88500e+01
2.43446e-02,0.00000e+00,9.69584e+00,7.02635e+00,4.43963e-01,4.03423e-01,0.00000e+00,2.52854e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07623e+01,-2.80290e-03,-8.84186e-03,1.11225e+01,-1.68195e-04,-8.27400e-04,3.30297e-02,2.65175e-07,2.99396e-06,4.87626e-05,7.53843e-07,2.07383e-04,1,1.63200e+01,1.26000e+03,0.00000e+00,-6.86800e+01
2.43074e-02,0.00000e+00,9.79866e+00,7.09817e+00,4.44837e-01,4.03923e-01,0.00000e+00,2.51306e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07632e+01,-2.80220e-03,-8.92563e-03,1.11229e+01,-1.68207e-04,-8.35318e-04,3.29184e-02,2.65264e-07,3.05423e-06,4.86868e-05,7.61317e-07,2.09107e-04,1,1.64900e+01,1.26000e+03,0.00000e+00,-6.85100e+01
2.42703e-02,0.00000e+00,9.90148e+00,7.17000e+00,4.45710e-01,4.04424e-01,0.00000e+00,2.49758e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07642e+01,-2.80149e-03,-9.00939e-03,1.11233e+01,-1.68220e-04,-8.43238e-04,3.28071e-02,2.65354e-07,3.11450e-06,4.86110e-05,7.68791e-07,2.10831e-04,1,1.66600e+01,1.26000e+03,0.00000e+00,-6.83400e+01
2.42332e-02,0.00000e+00,1.00043e+01,7.24183e+00,4.46583e-01,4.04925e-01,0.00000e+00,2.48210e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07652e+01,-2.80079e-03,-9.09315e-03,1.11237e+01,-1.68233e-04,-8.51156e-04,3.26958e-02,2.65443e-07,3.17477e-06,4.85353e-05,7.76265e-07,2.12555e-04,1,1.68300e+01,1.26000e+03,0.00000e+00,-6.81700e+01
2.41960e-02,0.00000e+00,1.01071e+01,7.31365e+00,4.47456e-01,4.05425e-01,0.00000e+00,2.46662e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07661e+01,-2.80009e-03,-9.17691e-03,1.11242e+01,-1.68245e-04,-8.59075e-04,3.25845e-02,2.65532e-07,3.23504e-06,4.84595e-05,7.83739e-07,2.14279e-04,1,1.70000e+01,1.26000e+03,0.00000e+00,-6.80000e+01
2.41595e-02,-5.11891e-34,1.02099e+01,7.38547e+00,4.48325e-01,4.05922e-01,-1.52112e-35,2.45135e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07671e+01,-2.79935e-03,-9.26049e-03,1.11246e+01,-1.68256e-04,-8.66983e-04,3.24748e-02,2.65616e-07,3.29570e-06,4.83842e-05,7.91191e-07,2.15998e-04,1,1.71700e+01,1.26000e+03,0.00000e+00,-6.78300e+01
2.41268e-02,-2.04748e-33,1.03122e+01,7.45730e+00,4.49158e-01,4.06389e-01,-6.01958e-35,2.43757e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07679e+01,-2.79833e-03,-9.34276e-03,1.11250e+01,-1.68256e-04,-8.74816e-04,3.23767e-02,2.65658e-07,3.35918e-06,4.83124e-05,7.98479e-07,2.17688e-04,1,1.73400e+01,1.26000e+03,0.00000e+00,-6.76600e+01
2.40941e-02,0.00000e+00,1.04146e+01,7.52912e+00,4.49991e-01,4.06855e-01,0.00000e+00,2.42380e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07688e+01,-2.79731e-03,-9.42504e-03,1.11253e+01,-1.68256e-04,-8.82650e-04,3.22787e-02,2.65700e-07,3.42265e-06,4.82406e-05,8.05767e-07,2.19377e-04,1,1.75100e+01,1.26000e+03,0.00000e+00,-6.74900e+01
2.40615e-02,0.00000e+00,1.05170e+01,7.60095e+00,4.50825e-01,4.07322e-01,0.00000e+00,2.41003e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07697e+01,-2.79629e-03,-9.50731e-03,1.11257e+01,-1.68256e-04,-8.90483e-04,3.21806e-02,2.65742e-07,3.48613e-06,4.81689e-05,8.13055e-07,2.21067e-04,1,1.76800e+01,1.26000e+03,0.00000e+00,-6.73200e+01
2.40288e-02,0.00000e+00,1.06194e+01,7.67277e+00,4.51658e-01,4.07788e-01,0.00000e+00,2.39625e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07705e+01,-2.79527e-03,-9.58958e-03,1.11261e+01,-1.68256e-04,-8.98316e-04,3.20825e-02,2.65784e-07,3.54960e-06,4.80971e-05,8.20344e-07,2.22756e-04,1,1.78500e+01,1.26000e+03,0.00000e+00,-6.71500e+01
2.39962e-02,0.00000e+00,1.07217e+01,7.74460e+00,4.52491e-01,4.08255e-01,0.00000e+00,2.38248e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07714e+01,-2.79426e-03,-9.67185e-03,1.11264e+01,-1.68256e-04,-9.06149e-04,3.19845e-02,2.65826e-07,3.61308e-06,4.80253e-05,8.27632e-07,2.24446e-04,1,1.80200e+01,1.26000e+03,0.00000e+00,-6.69800e+01
2.39635e-02,0.00000e+00,1.08241e+01,7.81642e+00,4.53324e-01,4.08722e-01,0.00000e+00,2.36871e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07722e+01,-2.79324e-03,-9.75412e-03,1.11268e+01,-1.68256e-04,-9.13982e-04,3.18864e-02,2.65868e-07,3.67655e-06,4.79535e-05,8.34920e-07,2.26135e-04,1,1.81900e+01,1.26000e+03,0.00000e+00,-6.68100e+01
2.39309e-02,0.00000e+00,1.09265e+01,7.88825e+00,4.54158e-01,4.09188e-01,0.00000e+00,2.35493e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07731e+01,-2.79222e-03,-9.83639e-03,1.11272e+01,-1.68256e-04,-9.21816e-04,3.17883e-02,2.65910e-07,3.74003e-06,4.78817e-05,8.42208e-07,2.27825e-04,1,1.83600e+01,1.26000e+03,0.00000e+00,-6.66400e+01
2.39020e-02,-1.00456e-15,1.10282e+01,7.95999e+00,4.54953e-01,4.09624e-01,-2.73837e-17,2.34259e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07739e+01,-2.79092e-03,-9.91723e-03,1.11275e+01,-1.68244e-04,-9.29566e-04,3.17014e-02,2.65909e-07,3.80655e-06,4.78132e-05,8.49305e-07,2.29483e-04,1,1.85300e+01,1.26000e+03,0.00000e+00,-6.64700e+01
2.38732e-02,0.00000e+00,1.11299e+01,8.03173e+00,4.55749e-01,4.10059e-01,0.00000e+00,2.33027e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07747e+01,-2.78961e-03,-9.99806e-03,1.11278e+01,-1.68232e-04,-9.37315e-04,3.16147e-02,2.65907e-07,3.87312e-06,4.77448e-05,8.56399e-07,2.31140e-04,1,1.87000e+01,1.26000e+03,0.00000e+00,-6.63000e+01
2.38444e-02,8.18696e-33,1.12317e+01,8.10347e+00,4.56544e-01,4.10495e-01,2.19168e-34,2.31794e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07754e+01,-2.78830e-03,-1.00789e-02,1.11282e+01,-1.68220e-04,-9.45064e-04,3.15279e-02,2.65905e-07,3.93969e-06,4.76763e-05,8.63493e-07,2.32797e-04,1,1.88700e+01,1.26000e+03,0.00000e+00,-6.61300e+01
2.38155e-02,0.00000e+00,1.13334e+01,8.17521e+00,4.57339e-01,4.10930e-01,0.00000e+00,2.30562e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07762e+01,-2.78700e-03,-1.01597e-02,1.11285e+01,-1.68208e-04,-9.52813e-04,3.14411e-02,2.65903e-07,4.00625e-06,4.76079e-05,8.70587e-07,2.34455e-04,1,1.90400e+01,1.26000e+03,0.00000e+00,-6.59600e+01
2.37867e-02,0.00000e+00,1.14351e+01,8.24695e+00,4.58134e-01,4.11366e-01,0.00000e+00,2.29329e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07770e+01,-2.78569e-03,-1.02405e-02,1.11288e+01,-1.68196e-04,-9.60562e-04,3.13544e-02,2.65901e-07,4.07282e-06,4.75394e-05,8.77681e-07,2.36112e-04,1,1.92100e+01,1.26000e+03,0.00000e+00,-6.57900e+01
2.37579e-02,0.00000e+00,1.15368e+01,8.31869e+00,4.58930e-01,4.11801e-01,0.00000e+00,2.28097e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07778e+01,-2.78438e-03,-1.03214e-02,1.11292e+01,-1.68184e-04,-9.68311e-04,3.12676e-02,2.65899e-07,4.13938e-06,4.74710e-05,8.84775e-07,2.37770e-04,1,1.93800e+01,1.26000e+03,0.00000e+00,-6.56200e+01
2.37291e-02,0.00000e+00,1.16385e+01,8.39044e+00,4.59725e-01,4.12236e-01,0.00000e+00,2.26865e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07785e+01,-2.78308e-03,-1.04022e-02,1.11295e+01,-1.68172e-04,-9.76060e-04,3.11808e-02,2.65897e-07,4.20595e-06,4.74025e-05,8.91870e-07,2.39427e-04,1,1.95500e+01,1.26000e+03,0.00000e+00,-6.54500e+01
2.37027e-02,-3.06949e-33,1.17397e+01,8.46206e+00,4.60494e-01,4.12651e-01,-7.85410e-35,2.25723e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07793e+01,-2.78158e-03,-1.04820e-02,1.11298e+01,-1.68152e-04,-9.83748e-04,3.11011e-02,2.65864e-07,4.27469e-06,4.73361e-05,8.98816e-07,2.41062e-04,1,1.97200e+01,1.26000e+03,0.00000e+00,-6.52800e+01
2.36771e-02,-1.00424e-15,1.18405e+01,8.53364e+00,4.61253e-01,4.13057e-01,-2.55054e-17,2.24615e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07800e+01,-2.78001e-03,-1.05614e-02,1.11301e+01,-1.68129e-04,-9.91413e-04,3.10241e-02,2.65820e-07,4.34424e-06,4.72704e-05,9.05707e-07,2.42690e-04,1,1.98900e+01,1.26000e+03,0.00000e+00,-6.51100e+01
2.36516e-02,0.00000e+00,1.19414e+01,8.60523e+00,4.62012e-01,4.13464e-01,0.00000e+00,2.23507e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07807e+01,-2.77845e-03,-1.06408e-02,1.11304e+01,-1.68106e-04,-9.99079e-04,3.09470e-02,2.65776e-07,4.41379e-06,4.72048e-05,9.12599e-07,2.44317e-04,1,2.00600e+01,1.26000e+03,0.00000e+00,-6.49400e+01
2.36261e-02,0.00000e+00,1.20423e+01,8.67681e+00,4.62771e-01,4.13871e-01,0.00000e+00,2.22399e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07814e+01,-2.77688e-03,-1.07202e-02,1.11307e+01,-1.68083e-04,-1.00674e-03,3.08699e-02,2.65733e-07,4.48333e-06,4.71391e-05,9.19491e-07,2.45944e-04,1,2.02300e+01,1.26000e+03,0.00000e+00,-6.47700e+01
2.36006e-02,0.00000e+00,1.21432e+01,8.74839e+00,4.63530e-01,4.14278e-01,0.00000e+00,2.21290e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07821e+01,-2.77531e-03,-1.07996e-02,1.11310e+01,-1.68060e-04,-1.01441e-03,3.07928e-02,2.65689e-07,4.55288e-06,4.70734e-05,9.26382e-07,2.47571e-04,1,2.04000e+01,1.26000e+03,0.00000e+00,-6.46000e+01
2.35751e-02,0.00000e+00,1.22441e+01,8.81998e+00,4.64289e-01,4.14684e-01,0.00000e+00,2.20182e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.07828e+01,-2.77375e-03,-1.08790e-02,1.11312e+01,-1.68037e-04,-1.02207e-03,3.07158e-02,2.65645e-07,4.62243e-06,4.70078e-05,9.33273e-07,2.49198e-04,1,2.05700e+01,1.26000e+03,0.00000e+00,-6.44300e+01
