time,angle_deg,tsr,cp,cd,ct,cd_blade1,ct_blade1,cd_blade2,ct_blade2,cd_blade3,ct_blade3
17.75,1288.20010939,7,0.650621174236,0.854657271585,0.0929458820337,0.282829517998,0.0306067468083,0.28570451619,0.0313232900731,0.285565807676,0.0310158451523
17.8,1291.82884209,7,0.650610870991,0.854643888307,0.0929444101416,0.282883989195,0.0306377749726,0.285733991665,0.0313245994783,0.285468534349,0.0309820356907
17.85,1295.45757479,7,0.65064377466,0.854667154183,0.0929491106658,0.282982739757,0.03067562571,0.285745264888,0.031320368803,0.285381829656,0.0309531161527
17.9,1299.08630749,7,0.650780728971,0.854747424392,0.0929686755673,0.283102359749,0.0307179308862,0.285777623553,0.0313234082966,0.285310181988,0.0309273363845
17.95,1302.7150402,7,0.650762475892,0.854753894824,0.0929660679846,0.283216094641,0.0307571228422,0.285761443688,0.0313113161673,0.2852191532,0.0308976289751
18,1306.3437729,7,0.650808733073,0.854800588304,0.0929726761533,0.283340690766,0.0307971364823,0.285801654231,0.0313152697387,0.2851011046,0.0308602699322
18.05,1309.9725056,7,0.650803463304,0.854831150495,0.0929719233291,0.283484369274,0.0308395505143,0.285818138119,0.0313139956241,0.284971571504,0.0308183771906
18.1,1313.6012383,7,0.650779799667,0.854827155724,0.0929685428095,0.283548627164,0.0308638047985,0.285825852835,0.0313097598535,0.284895674146,0.0307949781575
18.15,1317.22997101,7,0.65079389653,0.854883873855,0.0929705566471,0.283728355941,0.030912578534,0.285833877652,0.0313026861522,0.284764712799,0.0307552919609
18.2,1320.85870371,7,0.650595554714,0.854818028079,0.0929422221019,0.283839075283,0.0309427647282,0.285802228101,0.0312878977762,0.284619871993,0.0307115595975
18.25,1324.48743641,7,0.650478247871,0.854778682997,0.0929254639816,0.283933589028,0.0309714625603,0.285798654352,0.0312787348492,0.284489667321,0.0306752665721
18.3,1328.11616911,7,0.650300477262,0.854721295763,0.0929000681803,0.284040570526,0.0309999224541,0.285801618809,0.0312719714438,0.284322409244,0.0306281742824
18.35,1331.74490182,7,0.650150535563,0.854681955484,0.0928786479375,0.284138621676,0.0310245671337,0.285802266339,0.0312647046703,0.284184447591,0.0305893761335
18.4,1335.37363452,7,0.649943844265,0.854599544008,0.0928491206093,0.28422577289,0.0310474552242,0.285791447789,0.0312539094969,0.284025784636,0.0305477558882
18.45,1339.00236722,7,0.649607658134,0.854461014713,0.0928010940191,0.284297247224,0.0310638200024,0.285752349901,0.031234205336,0.283854950128,0.0305030686807
18.5,1342.63109992,7,0.649500683284,0.854412388944,0.0927858118978,0.284386613917,0.0310873971025,0.285763765156,0.0312309851759,0.283705616873,0.0304674296195
18.55,1346.25983263,7,0.649200352458,0.854282080736,0.092742907494,0.284454765753,0.0311014096094,0.285730337591,0.0312125463167,0.283540660027,0.0304289515679
18.6,1349.88856533,7,0.649006863471,0.85418865393,0.0927152662102,0.284533714155,0.0311196041137,0.285728109312,0.0312043133514,0.28337058424,0.0303913487451
18.65,1353.51729803,7,0.648737782141,0.854038969998,0.0926768260202,0.284591951122,0.0311337854706,0.285691963359,0.031184986346,0.283198881901,0.0303580542035
18.7,1357.14603073,7,0.648586435135,0.853959358794,0.0926552050192,0.284662248046,0.0311459115646,0.285687728823,0.031176024059,0.283053271697,0.0303332693956
18.75,1360.77476344,7,0.648335846613,0.853805927384,0.092619406659,0.284717712836,0.0311579222803,0.285639797032,0.0311535786297,0.282892374227,0.0303079057489
18.8,1364.40349614,7,0.648143791745,0.853682152459,0.0925919702493,0.284763208739,0.031165366412,0.285616803529,0.0311377284837,0.282746161686,0.0302888753537
18.85,1368.03222884,7,0.647915523826,0.853524898178,0.0925593605466,0.284794356074,0.0311685766238,0.285604492147,0.0311246638456,0.282570120051,0.0302661200772
18.9,1371.66096154,7,0.647813741668,0.853424166335,0.0925448202382,0.284862989983,0.0311803492583,0.285560998236,0.0311044288644,0.282444302565,0.0302600421156
18.95,1375.28969425,7,0.64768163905,0.853296552332,0.0925259484357,0.284925791504,0.0311932226666,0.285502218704,0.0310800909763,0.28231271989,0.0302526347928
19,1378.91842695,7,0.647585256312,0.853200384427,0.0925121794731,0.284920945487,0.0311857764693,0.285512174041,0.0310709766373,0.282211485869,0.0302554263665
19.05,1382.54715965,7,0.647637218664,0.853170060117,0.0925196026664,0.285016845281,0.0312049328604,0.285442728996,0.031043827232,0.282154757169,0.0302708425739
19.1,1386.17589235,7,0.647541523386,0.853051327989,0.0925059319123,0.285020569587,0.0311990599203,0.285390769921,0.0310224771668,0.282084300434,0.0302843948252
19.15,1389.80462506,7,0.647604695833,0.853041376495,0.0925149565476,0.285101642801,0.0312138412614,0.285358125372,0.0310033269271,0.282025965755,0.0302977883591
19.2,1393.43335776,7,0.647523194886,0.852955717919,0.0925033135552,0.285107788432,0.0312082192915,0.285306851472,0.0309801547001,0.281985472113,0.0303149395636
19.25,1397.06209046,7,0.647592208045,0.85294698283,0.0925131725779,0.285140777684,0.0312114441989,0.285253104287,0.0309574356848,0.28199753164,0.0303442926942
19.3,1400.69082316,7,0.647709605539,0.852980468018,0.0925299436484,0.285185768538,0.0312163663898,0.285202095748,0.0309352731974,0.282037066525,0.0303783040612
19.35,1404.31955587,7,0.647734996202,0.852975580311,0.0925335708859,0.285213940058,0.0312166106251,0.285130841742,0.0309065121707,0.282075307297,0.0304104480901
19.4,1407.94828857,7,0.64787211256,0.853039854987,0.0925531589371,0.285232891381,0.0312137056618,0.285077397588,0.0308849538448,0.282174122851,0.0304544994305
19.45,1411.57702127,7,0.647884449255,0.853037765943,0.0925549213221,0.285274724242,0.031217763257,0.284971573984,0.0308487420136,0.282236073032,0.0304884160516
19.5,1415.20575397,7,0.64793773609,0.853073065779,0.0925625337272,0.285288967693,0.0312135665469,0.284886647892,0.0308200438931,0.28234210045,0.0305289232872
19.55,1418.83448668,7,0.648066665518,0.853147992174,0.0925809522169,0.285317388881,0.0312150195473,0.284814798001,0.0307940267966,0.282460506398,0.030571905873
19.6,1422.46321938,7,0.648049570289,0.853159686735,0.0925785100413,0.285307195082,0.0312032873705,0.284713827411,0.0307616659157,0.282583415826,0.0306135567551
19.65,1426.09195208,7,0.648095318607,0.853210399858,0.0925850455153,0.285347799084,0.0312065364599,0.284601052212,0.0307254219991,0.28270635548,0.0306530870564
19.7,1429.72068478,7,0.648103751342,0.85324854319,0.0925862501917,0.285373123265,0.0312067817505,0.284466547259,0.0306831590468,0.282853736468,0.0306963093944
19.75,1433.34941749,7,0.648068872152,0.853243143613,0.0925812674503,0.285386058662,0.0312032022409,0.284366885383,0.0306526298767,0.282935122818,0.0307254353328
19.8,1436.97815019,7,0.648091099406,0.853301870834,0.0925844427723,0.285396040802,0.0311964432969,0.284236970812,0.0306135904422,0.283113843972,0.0307744090332
19.85,1440.60688289,7,0.647878973942,0.853227463168,0.0925541391346,0.285364083192,0.0311810209716,0.284073803524,0.0305659036489,0.283234624336,0.0308072145141
19.9,1444.23561559,7,0.647771608576,0.853197297162,0.0925388012251,0.285364687685,0.0311723736495,0.283940135866,0.0305288736951,0.283337585435,0.0308375538805
19.95,1447.8643483,7,0.647614612834,0.853151549453,0.092516373262,0.285372581928,0.0311663915041,0.283766916907,0.0304803969475,0.283457225828,0.0308695848104
20,1451.493081,7,0.647478895027,0.853121788447,0.0924969850039,0.285377123524,0.0311596364702,0.283632084827,0.0304427734383,0.283557819379,0.0308945750954
20.05,1455.1218137,7,0.647281662929,0.853046847674,0.0924688089898,0.285366284008,0.0311479199819,0.283468291867,0.030400328385,0.283657578663,0.0309205606229
20.1,1458.7505464,7,0.647024764463,0.852949441547,0.0924321092089,0.285333161323,0.0311288103534,0.283307052217,0.0303591968267,0.283754594767,0.0309441020289
20.15,1462.37927911,7,0.646940722462,0.852919002773,0.0924201032088,0.285345826877,0.0311254059115,0.283162908684,0.0303248310231,0.283855690019,0.0309698662743
20.2,1466.00801181,7,0.646652338348,0.852799927577,0.0923789054783,0.285317213145,0.0311078606141,0.282990635128,0.0302842644984,0.283937560449,0.0309867803658
20.25,1469.63674451,7,0.64645104105,0.852703074694,0.0923501487214,0.285309846345,0.0310975702142,0.282817500296,0.0302464390242,0.284021263229,0.031006139483
20.3,1473.26547721,7,0.646224649751,0.852582198567,0.0923178071073,0.285279213367,0.0310792110969,0.282656120945,0.0302163199955,0.284092454496,0.0310222760149
20.35,1476.89420992,7,0.646119065211,0.852525742524,0.0923027236015,0.285277523187,0.0310705703547,0.282510401914,0.0301921681463,0.284183449522,0.0310399851005
20.4,1480.52294262,7,0.645886719841,0.852380616534,0.0922695314059,0.285227250457,0.0310470948079,0.282352520358,0.0301686913067,0.284246527005,0.0310537452913
20.45,1484.15167532,7,0.645729765055,0.852275280594,0.0922471092935,0.285208984974,0.0310320385211,0.282211419422,0.0301521634811,0.284300604281,0.0310629072913
20.5,1487.78040802,7,0.645525571985,0.852126833784,0.0922179388549,0.285194959447,0.0310184525095,0.282043364985,0.0301329687452,0.284334276856,0.0310665176002
20.55,1491.40914073,7,0.645390106873,0.852013867066,0.0921985866961,0.285153571927,0.0309975304648,0.28191355901,0.0301267014283,0.284392533698,0.0310743548031
20.6,1495.03787343,7,0.645282030746,0.85189539701,0.0921831472494,0.285090518009,0.0309720460587,0.281777951219,0.0301199152194,0.284472761357,0.0310911859713
20.65,1498.66660613,7,0.645241095843,0.851830416216,0.0921772994061,0.285105553154,0.0309637675163,0.28168686937,0.0301255447681,0.284483852685,0.0310879871217
20.7,1502.29533883,7,0.645266451996,0.85178399447,0.0921809217138,0.285038983366,0.0309369414108,0.281616229138,0.0301386360722,0.284574671263,0.0311053442308
20.75,1505.92407154,7,0.645169575539,0.851664464465,0.0921670822198,0.284978401171,0.0309131286031,0.281544943859,0.0301527173287,0.284587028657,0.031101236288
20.8,1509.55280424,7,0.64524164608,0.851658308436,0.0921773780115,0.284949740884,0.0308948056049,0.281487360369,0.0301674886124,0.284667145432,0.0311150837941
20.85,1513.18153694,7,0.645160242991,0.851571941821,0.0921657489988,0.284889892596,0.030869047465,0.281441332648,0.0301842853388,0.28468667534,0.031112416195
20.9,1516.81026964,7,0.645206903628,0.851551549064,0.092172414804,0.28482975935,0.030844290378,0.281446267387,0.03021301048,0.284721502267,0.031115113946
20.95,1520.43900235,7,0.645332481479,0.851584468961,0.0921903544971,0.284775421589,0.0308212153571,0.281479839317,0.0302466716155,0.284775205016,0.0311224675244
21,1524.06773505,7,0.645354627456,0.85157651088,0.092193518208,0.284709498218,0.0307941582687,0.281512463683,0.0302783422298,0.284800575897,0.0311210177095
21.05,1527.69646775,7,0.645438844863,0.851616700078,0.0922055492662,0.284646312381,0.0307692507434,0.28159498544,0.0303189798661,0.284821464035,0.0311173186567
21.1,1531.32520045,7,0.645490747692,0.851627546684,0.092212963956,0.284535094717,0.030732934953,0.281665245741,0.0303557517164,0.284873302051,0.0311242772866
21.15,1534.95393316,7,0.645544034229,0.851664243004,0.0922205763184,0.284447279228,0.0307031674545,0.281775410614,0.0303980756743,0.284887682533,0.0311193331896
21.2,1538.58266586,7,0.645656344266,0.851734994619,0.0922366206094,0.284365030321,0.0306736085276,0.281899930089,0.0304432316758,0.28491620592,0.031119780406
21.25,1542.21139856,7,0.645622236346,0.851740899551,0.0922317480494,0.284251070042,0.030638066973,0.282019073223,0.0304835840721,0.284916969114,0.0311100970043
21.3,1545.84013126,7,0.645664511473,0.851789493875,0.0922377873532,0.284137029471,0.0306017708609,0.282154503747,0.030527301694,0.284944220465,0.0311087147983
21.35,1549.46886397,7,0.645701681467,0.851839544884,0.0922430973525,0.284003007519,0.0305601788321,0.282303381391,0.0305717169142,0.284979465023,0.0311112016062
21.4,1553.09759667,7,0.645731768985,0.851873000697,0.0922473955692,0.283918959736,0.0305335539384,0.282401298359,0.0306050089277,0.284999104701,0.0311088327032
21.45,1556.72632937,7,0.645732180838,0.85192292641,0.0922474544055,0.283784485221,0.0304931641624,0.282569359167,0.030650474805,0.285015500027,0.0311038154381
21.5,1560.35506207,7,0.645555662771,0.851869284904,0.0922222375387,0.283605142408,0.0304417177141,0.282725065819,0.0306922654039,0.284985553274,0.0310882544207
21.55,1563.98379478,7,0.645480935551,0.851862445192,0.0922115622216,0.283475430436,0.0304054022547,0.282840306456,0.0307251857019,0.284993244907,0.031080974265
21.6,1567.61252748,7,0.645359301402,0.851834110902,0.0921941859146,0.283296401758,0.0303553817563,0.282979696611,0.03076318141,0.285004612684,0.0310756227483
21.65,1571.24126018,7,0.645248547158,0.85182115278,0.0921783638797,0.283165037237,0.0303188179112,0.283092023881,0.0307908392485,0.285010752757,0.03106870672
21.7,1574.86999288,7,0.645064547194,0.851754296006,0.0921520781705,0.283004075046,0.0302777347952,0.28319651909,0.0308180138799,0.285000424038,0.0310563294954
21.75,1578.49872559,7,0.644801532161,0.851654758062,0.0921145045944,0.282833666705,0.0302342462589,0.283300165754,0.030843445218,0.284967709376,0.0310368131175
21.8,1582.12745829,7,0.644704527266,0.851622266514,0.0921006467522,0.282680262209,0.0301979195127,0.283402957868,0.0308685041106,0.28498588346,0.031034223129
21.85,1585.75619099,7,0.644428378189,0.851506132658,0.0920611968842,0.282508601663,0.0301580844731,0.28348481665,0.0308859997087,0.284959603176,0.0310171127023
21.9,1589.38492369,7,0.644222384423,0.85140438831,0.0920317692033,0.282335758134,0.0301213836845,0.283570748237,0.0309060744179,0.284944821435,0.0310043111009
21.95,1593.0136564,7,0.644030031467,0.85130559838,0.0920042902096,0.282179676467,0.0300933081767,0.283654803452,0.0309242932939,0.284918110869,0.030986688739
22,1596.6423891,7,0.643951709342,0.851264633455,0.0919931013345,0.282031885206,0.0300690925441,0.283765662882,0.0309469714209,0.284914117292,0.0309770373695
22.05,1600.2711218,7,0.643703700049,0.851110466655,0.0919576714355,0.281874546296,0.0300466719223,0.283822347027,0.0309586126624,0.284860651569,0.0309523868508
22.1,1603.8998545,7,0.643603891588,0.851033818656,0.091943413084,0.281732213526,0.0300302451145,0.283887563473,0.0309705796231,0.284861163366,0.0309425883464
22.15,1607.52858721,7,0.643426238793,0.850903773537,0.0919180341133,0.281586746598,0.0300177178994,0.283929744286,0.0309751163973,0.28483444,0.0309251998166
22.2,1611.15731991,7,0.643298521605,0.850792345285,0.0918997888006,0.281461832304,0.0300138205958,0.283982703519,0.0309824162369,0.284794990005,0.0309035519679
22.25,1614.78605261,7,0.643203126307,0.85067746281,0.091886160901,0.281326133617,0.0300085808404,0.284071466969,0.0310007741774,0.284727073893,0.0308768058832
22.3,1618.41478531,7,0.643158766506,0.850613870688,0.0918798237866,0.281229222173,0.0300124590032,0.284090378463,0.0309993653095,0.284741500638,0.0308679994739
22.35,1622.04351802,7,0.643175708962,0.85056170602,0.0918822441374,0.281137236127,0.0300214296923,0.284181841218,0.031016090762,0.284689885084,0.0308447236831
22.4,1625.67225072,7,0.643096635183,0.850450170869,0.0918709478833,0.28106133312,0.0300347488906,0.284213102944,0.0310168396998,0.284623004136,0.0308193592929
22.45,1629.30098342,7,0.643167176428,0.85044135199,0.091881025204,0.281006337225,0.0300511803064,0.284294960883,0.0310304216272,0.284587344242,0.0307994232704
22.5,1632.92971612,7,0.643076125518,0.850349370525,0.0918680179311,0.280959370504,0.0300686114783,0.284322131641,0.0310292492418,0.284515170439,0.0307701572111
22.55,1636.55844883,7,0.643109921904,0.850325294774,0.0918728459863,0.280963024056,0.0300975012626,0.28435649503,0.0310304993537,0.284453092703,0.03074484537
22.6,1640.18718153,7,0.643264141294,0.850370321687,0.0918948773278,0.280994631292,0.0301314585333,0.28442093714,0.0310406118053,0.284402081223,0.0307228069891
22.65,1643.81591423,7,0.643280641053,0.850353424507,0.0918972344362,0.281022221231,0.0301632289897,0.284445112055,0.0310383122347,0.284333430068,0.0306956932117
22.7,1647.44464693,7,0.643313903207,0.850370084005,0.0919019861724,0.28110121816,0.0302036668168,0.284463460149,0.0310333607836,0.284252766216,0.030664958572
22.75,1651.07337964,7,0.643400267929,0.850394096691,0.0919143239899,0.281178414958,0.0302426097651,0.284518365537,0.0310412325256,0.284144697443,0.0306304816992
22.8,1654.70211234,7,0.643460882388,0.850436923342,0.0919229831983,0.281290854003,0.0302865594067,0.284532188454,0.0310354938458,0.284061273984,0.0306009299459
22.85,1658.33084504,7,0.643565427111,0.850508183064,0.0919379181587,0.281420520035,0.0303328373948,0.284560980558,0.0310353444996,0.283974103809,0.0305697362643
22.9,1661.95957774,7,0.643570253721,0.850534266307,0.0919386076744,0.28154246417,0.0303744061885,0.284578290422,0.031029810885,0.283860960325,0.0305343906009
22.95,1665.58831045,7,0.643609833601,0.850583238223,0.091944261943,0.281678181368,0.0304185398989,0.284597955443,0.0310255318125,0.283754580546,0.0305001902316
23,1669.21704315,7,0.64363979718,0.850632589729,0.0919485424542,0.281835727689,0.0304654101607,0.284635713263,0.0310279600118,0.283608661961,0.0304551722817
23.05,1672.84577585,7,0.643668840173,0.850669050973,0.0919526914533,0.281944250954,0.0305011512128,0.284660415239,0.0310260094089,0.283511932529,0.0304255308316
23.1,1676.47450855,7,0.643641649729,0.850706427904,0.0919488071041,0.28210225956,0.030543748496,0.284677017186,0.0310208503996,0.283374741631,0.0303842082086
23.15,1680.10324126,7,0.643512607929,0.850673805898,0.0919303725612,0.282279882066,0.0305919319936,0.284650779173,0.0310060373773,0.283190779655,0.0303324031903
23.2,1683.73197396,7,0.643433409436,0.850672618362,0.0919190584909,0.28238882885,0.0306219069477,0.284663628109,0.030999511727,0.28306784263,0.0302976398162
23.25,1687.36070666,7,0.64335183364,0.85066075458,0.0919074048057,0.282541592265,0.0306646338047,0.284676896687,0.0309944722751,0.282889996396,0.0302482987258
23.3,1690.98943936,7,0.643290113556,0.850675475332,0.0918985876508,0.282672732271,0.030697074688,0.284683310514,0.0309873431947,0.282767212463,0.0302141697681
23.35,1694.61817207,7,0.643080939118,0.850603945675,0.0918687055883,0.282782590664,0.0307247511231,0.28467780644,0.0309754905938,0.282591378221,0.0301684638713
23.4,1698.24690477,7,0.642853116827,0.850519744218,0.0918361595467,0.282899111052,0.0307539094684,0.284645326603,0.0309557557782,0.282423186368,0.0301264943
23.45,1701.87563747,7,0.642728461237,0.850478121339,0.0918183516053,0.282998954122,0.0307768324158,0.284662778145,0.0309525408006,0.282264307696,0.0300889783889
23.5,1705.50437017,7,0.642506232488,0.850387886667,0.0917866046411,0.28309405609,0.0307984509984,0.284641098637,0.0309364653517,0.282100694091,0.0300516882909
23.55,1709.13310288,7,0.642310243103,0.850287940779,0.0917586061575,0.283188225927,0.0308208602766,0.284619450193,0.0309212279463,0.281928271051,0.0300165179346
23.6,1712.76183558,7,0.642112003338,0.850191705922,0.0917302861911,0.283279477087,0.0308398933876,0.284599227748,0.0309052246586,0.281761053491,0.0299851681449
23.65,1716.39056828,7,0.642059755666,0.850163937152,0.091722822238,0.283400949604,0.0308657773718,0.284594487139,0.030895051164,0.28161658428,0.0299619937022
23.7,1720.01930098,7,0.641813212496,0.850010726006,0.0916876017852,0.283456499672,0.0308764124964,0.284542532067,0.0308705224273,0.281459819075,0.0299406668615
23.75,1723.64803369,7,0.641714401685,0.849934262114,0.0916734859551,0.283523477134,0.0308887750866,0.284542610935,0.0308602221975,0.28131633797,0.0299244886709
23.8,1727.27676639,7,0.641564922286,0.849819854413,0.0916521317552,0.283573572971,0.03089497018,0.284509825448,0.0308410481801,0.281184650152,0.029916113395
23.85,1730.90549909,7,0.641449533292,0.849717064474,0.0916356476132,0.283626372336,0.0309021147881,0.284477463309,0.0308206808415,0.281061444628,0.0299128519836
23.9,1734.53423179,7,0.641373403517,0.849605812577,0.0916247719309,0.28372452898,0.0309222223507,0.284400493277,0.030792408353,0.280929036321,0.0299101412272
23.95,1738.1629645,7,0.641348235449,0.849556288625,0.0916211764927,0.28375444862,0.0309232460452,0.284418172416,0.0307841972107,0.28083193296,0.0299137332368
24,1741.7916972,7,0.64133867121,0.84948871632,0.0916198101729,0.283842331094,0.0309385288032,0.284369290088,0.0307610878844,0.280725386351,0.0299201934853
24.05,1745.4204299,7,0.641260075359,0.849374131516,0.0916085821941,0.283880185018,0.0309414099846,0.284292831908,0.0307331375999,0.280649419406,0.0299340346096
24.1,1749.0491626,7,0.641321669978,0.849359732053,0.0916173814254,0.28395928255,0.0309535021791,0.284252590735,0.0307119719576,0.280596185883,0.0299519072887
24.15,1752.67789531,7,0.641259073316,0.849281365953,0.0916084390452,0.283990669752,0.030952839226,0.284189852635,0.0306853014891,0.280549189457,0.0299702983301
24.2,1756.30662801,7,0.641300036825,0.849265999926,0.0916142909751,0.284041444926,0.0309579416419,0.284128227899,0.0306589675495,0.280544694582,0.0299973817836
24.25,1759.93536071,7,0.641417254605,0.849292382556,0.0916310363721,0.28408897052,0.030962736652,0.284075353906,0.0306362198418,0.28057643812,0.0300320798783
24.3,1763.56409341,7,0.641454961939,0.84928455534,0.0916364231341,0.284118341565,0.0309614397071,0.284007661736,0.0306096525913,0.28060694476,0.0300653308357
24.35,1767.19282612,7,0.641504206724,0.849305533717,0.0916434581035,0.284159263118,0.0309628316552,0.283914995363,0.0305754374351,0.280679696815,0.0301051890131
24.4,1770.82155882,7,0.6415916533,0.849329242529,0.0916559504715,0.28420754257,0.0309680513519,0.283810002628,0.0305425026556,0.28076014091,0.030145396464
24.45,1774.45029152,7,0.64165774348,0.849376369479,0.0916653919258,0.284225404814,0.0309630029842,0.283721851197,0.0305108264552,0.280877568917,0.0301915624864
24.5,1778.07902422,7,0.641769277031,0.849451275693,0.0916813252902,0.28426051221,0.0309643408899,0.28363434388,0.0304797904629,0.281004905267,0.0302371939374
24.55,1781.70775693,7,0.641766656016,0.849470631425,0.0916809508595,0.284283706851,0.0309600744746,0.283518832426,0.030444094598,0.281116605978,0.0302767817869
24.6,1785.33648963,7,0.641804211483,0.849519002814,0.0916863159262,0.284296316007,0.0309534492094,0.28340843753,0.0304090248003,0.281262794643,0.0303238419166
24.65,1788.96522233,7,0.641807115381,0.849557790616,0.0916867307687,0.284331595705,0.0309543295082,0.28325566542,0.0303623480023,0.28141910862,0.0303700532583
24.7,1792.59395503,7,0.641825296469,0.849592776594,0.0916893280669,0.284353925953,0.0309509169519,0.283146174487,0.0303288353089,0.281541289212,0.0304095758062
24.75,1796.22268774,7,0.641807007824,0.849634969824,0.0916867154034,0.284371744634,0.0309457750871,0.283020157411,0.0302904282852,0.281691721658,0.0304505120311
24.8,1799.85142044,7,0.64169697765,0.84961462296,0.0916709968071,0.284352360906,0.030932566245,0.282825163652,0.0302358119562,0.281885793966,0.0305026186059
24.85,1803.48015314,7,0.641604430891,0.849607054555,0.0916577758415,0.284367486426,0.0309263627897,0.282710816341,0.0302039243533,0.281977483969,0.0305274886985
24.9,1807.10888584,7,0.641522309237,0.849600551773,0.0916460441767,0.284379914844,0.0309208616904,0.282528149423,0.0301520031011,0.282141266712,0.0305731793852
24.95,1810.73761855,7,0.64149702613,0.849631702714,0.0916424323043,0.284388741321,0.030914217627,0.282405185178,0.0301189243563,0.282286593707,0.030609290321
25,1814.36635125,7,0.641285883403,0.849563110825,0.0916122690576,0.284383787415,0.0309019143077,0.282218022373,0.0300700140792,0.28241016256,0.0306403406707
25.05,1817.99508395,7,0.641089664288,0.849497853749,0.0915842377555,0.284353955543,0.0308825899433,0.282059014763,0.0300304022727,0.282533788409,0.0306712455394
25.1,1821.62381665,7,0.640955578645,0.84945338658,0.0915650826636,0.284369844576,0.0308787602596,0.281894538714,0.0299919651211,0.282637939085,0.0306943572829
25.15,1825.25254936,7,0.640798390747,0.849392512237,0.0915426272496,0.284352205522,0.0308634040146,0.281735508912,0.0299566920846,0.282753768171,0.0307225311504
25.2,1828.88128206,7,0.640575683536,0.849282071384,0.0915108119337,0.284330988319,0.0308476602763,0.281566447471,0.0299228075094,0.282833640186,0.030740344148
25.25,1832.51001476,7,0.64037214406,0.849186892566,0.0914817348657,0.284314971293,0.0308330033862,0.281395332809,0.0298905157848,0.282925628333,0.0307582156946
25.3,1836.13874746,7,0.640336908914,0.84916665755,0.0914767012734,0.284305803914,0.0308208688378,0.281251259554,0.0298674374705,0.283058661194,0.0307883949651
25.35,1839.76748017,7,0.640138051538,0.849040109363,0.0914482930769,0.284254964114,0.0307967866886,0.281108035061,0.0298502774954,0.28312620591,0.0308012288929
25.4,1843.39621287,7,0.640060049075,0.848971551539,0.0914371498678,0.284256862879,0.0307868354529,0.280956853696,0.0298324187185,0.283206956632,0.0308178956965
25.45,1847.02494557,7,0.639938759267,0.848869328587,0.0914198227524,0.284217619493,0.0307660295057,0.280833197372,0.0298272371097,0.283267650246,0.0308265561371
25.5,1850.65367827,7,0.639811812269,0.848761452343,0.091401687467,0.284191455816,0.0307470910767,0.280700604204,0.02982176971,0.283318538886,0.0308328266803
25.55,1854.28241098,7,0.639751496974,0.848653998233,0.0913930709963,0.28410818276,0.0307172383355,0.280574463905,0.0298220298796,0.283420510878,0.0308538027813
25.6,1857.91114368,7,0.639737453816,0.848613016011,0.0913910648309,0.284129283576,0.030709814228,0.280478457587,0.0298259077614,0.283454440389,0.0308553428415
25.65,1861.53987638,7,0.639701794187,0.848530354946,0.0913859705981,0.284082515417,0.0306868924071,0.280359381304,0.029830264429,0.283537636524,0.030868813762
25.7,1865.16860908,7,0.639645450986,0.848427171768,0.0913779215694,0.283996066391,0.030656069514,0.280289688338,0.0298458503885,0.283590596263,0.0308760016669
25.75,1868.79734179,7,0.639663693283,0.848390684741,0.0913805276118,0.28395138139,0.0306334827655,0.280239131642,0.0298651650109,0.28364935976,0.0308818798355
25.8,1872.42607449,7,0.639630704678,0.848326070845,0.0913758149541,0.283891114578,0.0306071458982,0.28019221962,0.0298843860616,0.283691931441,0.0308842829943
25.85,1876.05480719,7,0.639712012527,0.848332340795,0.091387430361,0.283837092667,0.0305825467649,0.280184521474,0.0299115103761,0.283759931788,0.0308933732201
25.9,1879.68353989,7,0.639791664086,0.84833915491,0.0913988091551,0.283776527817,0.0305576599658,0.280210887789,0.0299453666344,0.283800946194,0.0308957825548
25.95,1883.3122726,7,0.639831917291,0.848331256158,0.091404559613,0.283707805363,0.0305310668186,0.280241333984,0.029979127118,0.283831326625,0.0308943656764
26,1886.9410053,7,0.639889940037,0.848354383434,0.0914128485768,0.283612858238,0.0304961563173,0.280308953992,0.0300183770053,0.283881801147,0.0308983152543
26.05,1890.569738,7,0.639951134559,0.848365678177,0.0914215906514,0.283497930414,0.0304607486448,0.28039366911,0.0300599458393,0.283923319745,0.0309008961672
26.1,1894.1984707,7,0.640025049454,0.848421511271,0.0914321499221,0.283409517765,0.0304274264189,0.28051705368,0.0301085289559,0.283944190593,0.0308961945473
26.15,1897.8272034,7,0.640132376128,0.848491258861,0.091447482304,0.283319653106,0.0303968062474,0.28063440982,0.0301513781414,0.283986471395,0.0308992979152
26.2,1901.45593611,7,0.640137245801,0.848512833288,0.0914481779715,0.283201837066,0.0303605023,0.280746202438,0.0301916566889,0.284014093153,0.0308960189826
26.25,1905.08466881,7,0.640159793572,0.848555528359,0.0914513990817,0.283088125549,0.0303241241195,0.280895611596,0.0302399527277,0.284021122831,0.0308873222345
26.3,1908.71340151,7,0.6401559129,0.848593878567,0.0914508447,0.282939520493,0.0302785289316,0.281045376296,0.0302839469998,0.284058345228,0.0308883687685
26.35,1912.34213421,7,0.640189479882,0.848641085028,0.0914556399831,0.282832212243,0.0302458482688,0.281180784703,0.0303262446081,0.284077484617,0.0308835471063
26.4,1915.97086692,7,0.640161790876,0.848677122264,0.0914516844108,0.282707325572,0.0302079341244,0.281327418609,0.0303671866871,0.284091813597,0.0308765635993
26.45,1919.59959962,7,0.640051952368,0.848658416974,0.0914359931954,0.282499608578,0.0301495030568,0.281528352986,0.0304213763454,0.284079937973,0.0308651137931
