time,angle_deg,tsr,cp,cd,ct,cd_blade1,ct_blade1,cd_blade2,ct_blade2,cd_blade3,ct_blade3
57.6,769.291332929,7,0.627444812749,0.841586373526,0.0896349732499,0.281880993576,0.0301399097724,0.278289117778,0.029212132111,0.280869849286,0.0302829313664
57.65,772.920065631,7,0.62744723609,0.841515196255,0.0896353194414,0.281823690423,0.0301148652121,0.278163467053,0.0292163823802,0.2809816137,0.0303040718491
57.7,776.548798334,7,0.627512651194,0.841495839333,0.0896446644563,0.281804553193,0.0300957515795,0.278071081202,0.0292297120079,0.281073760134,0.0303192008689
57.75,780.177531036,7,0.627463306699,0.841404179423,0.0896376152427,0.281802563691,0.0300815309891,0.277924262141,0.0292333169926,0.281130895378,0.030322767261
57.8,783.806263739,7,0.627570437161,0.841405160755,0.0896529195945,0.281713942124,0.0300473747117,0.277895919685,0.0292629421628,0.281248827217,0.03034260272
57.85,787.434996441,7,0.627596236254,0.841350756322,0.0896566051791,0.281673268729,0.0300254635677,0.277837770803,0.0292882764067,0.281293227691,0.0303428652047
57.9,791.063729144,7,0.62758768938,0.84129830293,0.0896553841972,0.281621751279,0.0299989535919,0.277766727878,0.0293059021912,0.281363321596,0.030350528414
57.95,794.692461846,7,0.627624953631,0.841277610025,0.0896607076615,0.281546054759,0.0299674314228,0.277738743939,0.0293336239125,0.281446287679,0.0303596523263
58,798.321194549,7,0.627667655946,0.841264504071,0.0896668079923,0.281490522089,0.0299417089934,0.277731983799,0.0293637688804,0.281495461291,0.0303613301184
58.05,801.949927251,7,0.627725217086,0.841269455466,0.0896750310123,0.281411348336,0.0299095326757,0.277761813405,0.0294025840484,0.28154973853,0.0303629142881
58.1,805.578659954,7,0.627815592199,0.841296163178,0.0896879417427,0.281337365732,0.029881877086,0.277792032778,0.029437216377,0.281620205959,0.0303688482797
58.15,809.207392656,7,0.627804910127,0.841300267705,0.0896864157324,0.281238505759,0.0298445044258,0.277863455668,0.0294773071816,0.281651743703,0.0303646041251
58.2,812.836125359,7,0.627930409678,0.841372243182,0.0897043442397,0.281158426491,0.0298145289402,0.277953005791,0.0295210034259,0.281714254264,0.0303688118736
58.25,816.464858061,7,0.627916396585,0.841375037371,0.0897023423693,0.281030721822,0.0297744295264,0.278052038869,0.0295639667627,0.281745725458,0.0303639460801
58.3,820.093590764,7,0.627991926912,0.84143964806,0.089713132416,0.280928476646,0.0297401425937,0.278171001508,0.0296088814374,0.28179362894,0.0303641083849
58.35,823.722323466,7,0.628009710693,0.841479726114,0.0897156729561,0.280807821411,0.0297026371001,0.278321330421,0.0296594635773,0.281804053307,0.0303535722787
58.4,827.351056169,7,0.628015822515,0.841523458698,0.0897165460736,0.280664421887,0.0296591976877,0.278466724454,0.0297049409803,0.281845813199,0.0303524074055
58.45,830.979788871,7,0.628012384188,0.841570023511,0.0897160548839,0.280522061238,0.0296154131555,0.278632058281,0.0297539660503,0.281869429179,0.0303466756782
58.5,834.608521574,7,0.628056123313,0.841630109046,0.0897223033305,0.280437874752,0.0295900072712,0.278757081168,0.0297935754221,0.281888705604,0.0303387206372
58.55,838.237254276,7,0.628044833306,0.841692003046,0.0897206904722,0.280253264523,0.0295385197775,0.278974479482,0.0298505512846,0.281917848,0.0303316194102
58.6,841.865986979,7,0.628072194151,0.841759425612,0.0897245991644,0.280158554019,0.029510407061,0.279130579118,0.0298937642888,0.281923907393,0.0303204278145
58.65,845.494719681,7,0.627959211471,0.841747523172,0.0897084587816,0.279997998205,0.0294665008156,0.27927355162,0.0299331454805,0.281929629376,0.0303088124855
58.7,849.123452384,7,0.627955922146,0.841791990064,0.089707988878,0.279858778513,0.029432070973,0.279444180059,0.0299759801799,0.281942717269,0.0302999377251
58.75,852.752185086,7,0.627862973294,0.841784835787,0.0896947104705,0.279685422093,0.029388611939,0.279600573742,0.0300160607033,0.281952563054,0.0302900378282
58.8,856.380917789,7,0.627758402005,0.841770921089,0.089679771715,0.279539965073,0.0293558595054,0.279737346582,0.0300481621365,0.281947368083,0.0302757500732
58.85,860.009650491,7,0.627741990708,0.841790493138,0.089677427244,0.279402507623,0.0293278722536,0.279894113793,0.0300859866038,0.281947662535,0.0302635683866
58.9,863.638383194,7,0.627640268716,0.841767435618,0.0896628955308,0.279256510324,0.0292996345439,0.280017000196,0.0301123070143,0.28194774708,0.0302509539726
58.95,867.267115896,7,0.627557624879,0.841740682468,0.0896510892684,0.279117772914,0.0292760381008,0.280159351914,0.0301455448534,0.281917412242,0.0302295063141
59,870.895848599,7,0.627572783119,0.841761468598,0.0896532547312,0.278991963703,0.0292586719452,0.280290888399,0.0301732521164,0.281932494643,0.0302213306696
59.05,874.524581301,7,0.627394631234,0.841660690322,0.089627804462,0.2788344337,0.0292381296438,0.280385223486,0.0301917445934,0.281894930711,0.0301979302248
59.1,878.153314004,7,0.62740890707,0.84164513578,0.0896298438672,0.27868112455,0.0292223069847,0.28051505173,0.0302202633052,0.281902877136,0.0301872735773
59.15,881.782046706,7,0.627395473302,0.841618280624,0.0896279247574,0.27855110087,0.0292150463387,0.280636675865,0.0302429874364,0.281884440071,0.0301698909823
59.2,885.410779409,7,0.627257167189,0.841511070559,0.0896081667413,0.278393690825,0.0292031896786,0.280731535383,0.0302600568552,0.281839794739,0.0301449202075
59.25,889.039512111,7,0.627192762925,0.841445099917,0.0895989661322,0.278240270933,0.0291963532617,0.280813763944,0.0302707168199,0.281845010878,0.0301318960505
59.3,892.668244814,7,0.627163850911,0.841362596423,0.0895948358444,0.278110620652,0.0291987222783,0.280921519363,0.0302903925367,0.281784400667,0.0301057210294
59.35,896.296977516,7,0.627191513178,0.841318180882,0.0895987875968,0.27801466547,0.0292116996277,0.281009253335,0.0303044632797,0.281748190825,0.0300826246894
59.4,899.925710219,7,0.627119647269,0.841215782601,0.0895885210385,0.277876886713,0.0292176934979,0.281048936498,0.0303033038612,0.281743882052,0.0300675236793
59.45,903.554442921,7,0.627256506085,0.841229109274,0.0896080722979,0.277849945002,0.0292480038215,0.281180480566,0.0303273801249,0.281652597457,0.0300326883515
59.5,907.183175624,7,0.627279048405,0.841169103828,0.0896112926293,0.27778586814,0.0292724497653,0.281228871836,0.0303283368649,0.281608263333,0.030010505999
59.55,910.811908326,7,0.627293741249,0.841126494606,0.089613391607,0.277710179045,0.0292892794394,0.281312594614,0.0303395703501,0.281557608381,0.0299845418175
59.6,914.440641029,7,0.627296788148,0.841084325832,0.0896138268783,0.27767711923,0.0293162806779,0.281377274761,0.0303438929389,0.281483796578,0.0299536532615
59.65,918.069373731,7,0.627350359385,0.841072181527,0.0896214799122,0.277672047609,0.0293476952834,0.281426691117,0.0303457944594,0.281427291543,0.0299279901693
59.7,921.698106434,7,0.627401526319,0.841072398146,0.0896287894742,0.277690682407,0.0293836840083,0.281487300426,0.0303492047016,0.281348240241,0.0298959007643
59.75,925.326839136,7,0.627500916577,0.841100826639,0.0896429880824,0.277723314851,0.0294200969118,0.281556485436,0.0303550900332,0.281274841035,0.0298678011374
59.8,928.955571839,7,0.627525070612,0.841120863314,0.0896464386589,0.277798254432,0.0294617597539,0.28159058488,0.0303513952049,0.281185827452,0.0298332837001
59.85,932.584304541,7,0.627622635979,0.841172675776,0.0896603765684,0.277873143772,0.0295020838013,0.281653920163,0.0303560425262,0.281099410081,0.0298022502409
59.9,936.213037244,7,0.627598510959,0.841171918313,0.0896569301371,0.27797749513,0.0295467773532,0.281677316246,0.0303486232119,0.280970897929,0.0297615295719
59.95,939.841769946,7,0.627697926694,0.841245952781,0.0896711323849,0.27810169452,0.0295934092255,0.28172907908,0.0303501255678,0.280868966446,0.0297275975915
60,943.470502649,7,0.627740657815,0.841296481178,0.0896772368307,0.278252961544,0.0296448344378,0.281741946003,0.0303406283374,0.280755363586,0.0296917740555
60.05,947.099235351,7,0.627756570489,0.841342989718,0.0896795100699,0.278396954747,0.0296902401112,0.281787234809,0.0303404623433,0.280612596059,0.0296488076154
60.1,950.727968054,7,0.627769287294,0.84139586892,0.0896813267562,0.278564205036,0.0297400025731,0.281814113743,0.0303356625368,0.280471354152,0.0296056616463
60.15,954.356700756,7,0.627769657665,0.841432920028,0.0896813796665,0.278668947612,0.0297748974642,0.281835363675,0.0303282016814,0.280382418349,0.029578280521
60.2,957.985433459,7,0.627812283707,0.84152339726,0.089687469101,0.278896148969,0.029834897861,0.281870300015,0.0303224541176,0.280210778042,0.0295301171225
60.25,961.614166161,7,0.627820118223,0.841586113214,0.0896885883176,0.279060657647,0.0298797194134,0.281869548599,0.0303096314379,0.280109751206,0.0294992374664
60.3,965.242898864,7,0.627731163567,0.841586780426,0.0896758805096,0.279202543137,0.0299182780002,0.281878557259,0.0302985636269,0.279959550975,0.0294590388824
60.35,968.871631566,7,0.627692021815,0.841616336477,0.0896702888307,0.279373210565,0.0299611703542,0.281891921019,0.0302892513621,0.27980509062,0.0294198671144
60.4,972.500364269,7,0.627616040757,0.841624094642,0.0896594343938,0.279532751765,0.030001583955,0.281902466954,0.0302793396938,0.279642786704,0.029378510745
60.45,976.129096971,7,0.627572114048,0.841639017436,0.0896531591497,0.279674488214,0.0300356869296,0.281906418197,0.0302675109314,0.279512047243,0.0293499612888
60.5,979.757829674,7,0.627476205696,0.841626483387,0.0896394579565,0.279824540525,0.0300707988577,0.281896794839,0.0302520182525,0.279359106478,0.0293166408463
60.55,983.386562376,7,0.627378100652,0.841608070268,0.0896254429503,0.279953611465,0.0300990687907,0.281902385284,0.0302412150539,0.279206057212,0.0292851591057
60.6,987.015295079,7,0.62731338763,0.841590020691,0.0896161982328,0.280096472541,0.0301322334286,0.281873651931,0.0302198461591,0.27907390751,0.0292641186451
60.65,990.644027781,7,0.627329988646,0.841612612378,0.0896185698065,0.280229827361,0.0301602060371,0.281892144777,0.0302125729299,0.278944671766,0.0292457908396
60.7,994.272760484,7,0.627152068399,0.841511469877,0.0895931526284,0.280332059547,0.0301812487612,0.281852300831,0.0301885818721,0.278781159257,0.0292233219951
60.75,997.901493186,7,0.627153830735,0.841495174019,0.0895934043907,0.280454284005,0.0302064087188,0.281865544861,0.030179575543,0.278629415838,0.0292074201289
60.8,1001.53022589,7,0.627098977076,0.841447342166,0.0895855681538,0.280574055012,0.0302290202316,0.281833778759,0.0301585143095,0.278493600393,0.0291980336127
60.85,1005.15895859,7,0.626991871824,0.84135895967,0.0895702674035,0.280675291675,0.0302474302908,0.281797043226,0.030135359613,0.278340741087,0.0291874774997
60.9,1008.78769129,7,0.626948630809,0.841300538706,0.0895640901156,0.280760598985,0.0302592469874,0.28180233071,0.0301227268702,0.278191727362,0.0291821162581
60.95,1012.416424,7,0.626916117581,0.841221319556,0.0895594453687,0.280869612022,0.0302788786441,0.281743064135,0.0300965561931,0.278062767895,0.0291840105315
61,1016.0451567,7,0.626916189527,0.841159291092,0.0895594556468,0.280958399332,0.0302932455858,0.281698125622,0.0300719766536,0.277956884417,0.0291942334074
61.05,1019.6738894,7,0.626854947481,0.841064076104,0.089550706783,0.280986586123,0.0302888956944,0.2816949245,0.0300570036187,0.277836688088,0.02920480747
61.1,1023.3026221,7,0.62699898189,0.841077032649,0.0895712831271,0.281119310501,0.0303136597797,0.281603584785,0.0300222120944,0.277808263412,0.029235411253
61.15,1026.93135481,7,0.626995533504,0.841003687021,0.0895707905005,0.281161676818,0.0303126344767,0.281557512761,0.0299996492238,0.277738617496,0.0292585068
61.2,1030.56008751,7,0.627044000633,0.840977019582,0.0895777143762,0.281259239856,0.0303278131048,0.281511435192,0.0299748582828,0.277660466254,0.0292750429886
61.25,1034.18882021,7,0.62704796933,0.840931330909,0.0895782813329,0.281317728114,0.0303308130766,0.281449760947,0.0299470707798,0.277617956962,0.0293003974765
61.3,1037.81755291,7,0.627092756132,0.840912548118,0.0895846794474,0.281371174337,0.0303338716437,0.281387324087,0.029919979464,0.277608165004,0.0293308283397
61.35,1041.44628562,7,0.627143212407,0.840910451817,0.0895918874867,0.281431000566,0.0303372331389,0.281301401814,0.0298863151408,0.277632156527,0.029368339207
61.4,1045.07501832,7,0.62721345857,0.840921207621,0.0896019226529,0.281496492768,0.0303422260608,0.281219889622,0.0298555622439,0.277658938417,0.0294041343482
61.45,1048.70375102,7,0.627280900347,0.840959818435,0.0896115571924,0.281535101211,0.0303397347123,0.281137317093,0.0298237044641,0.277741518316,0.029448118016
61.5,1052.33248372,7,0.627353485243,0.840997036543,0.0896219264633,0.281599087128,0.0303444757273,0.281040365447,0.0297898650799,0.277811712641,0.0294875856561
61.55,1055.96121643,7,0.627340104901,0.841002140661,0.0896200149858,0.281619950605,0.0303360420898,0.280921800687,0.0297521097828,0.277914525902,0.0295318631132
61.6,1059.58994913,7,0.627453648028,0.841086414534,0.0896362354325,0.281676515999,0.0303390919168,0.280826292728,0.0297189124051,0.278037756436,0.0295782311106
61.65,1063.21868183,7,0.627453567698,0.841115517067,0.0896362239569,0.281689494508,0.0303294789974,0.280706281397,0.0296810794878,0.278173905684,0.0296256654717
61.7,1066.84741453,7,0.627473493146,0.841161354968,0.0896390704494,0.281735770433,0.0303294639292,0.280564137209,0.0296385301526,0.278315627784,0.0296710763676
61.75,1070.47614724,7,0.627519878686,0.841231827887,0.0896456969551,0.281767072009,0.0303259262989,0.280420931618,0.0295940616023,0.278498022118,0.029725709054
61.8,1074.10487994,7,0.627569449751,0.841294049932,0.0896527785358,0.281791121163,0.0303195336804,0.280352367567,0.0295720904321,0.278604778518,0.0297611544234
61.85,1077.73361264,7,0.627619729721,0.84139016483,0.0896599613887,0.281826643929,0.0303139377407,0.280179255254,0.0295227195462,0.278838508278,0.0298233041018
61.9,1081.36234534,7,0.627570979563,0.841425285744,0.0896529970804,0.281819011775,0.0302994318237,0.280069473684,0.0294900194162,0.27899106048,0.0298635458405
61.95,1084.99107805,7,0.627513327512,0.841438963162,0.0896447610731,0.281830192866,0.0302887474487,0.279921886962,0.0294511994346,0.279141171439,0.0299048141899
62,1088.61981075,7,0.627475814796,0.841471735131,0.0896394021138,0.28184442793,0.0302793924392,0.279764760666,0.02941058971,0.279316852494,0.0299494199646
62.05,1092.24854345,7,0.627390476057,0.841481165789,0.0896272108653,0.281856339453,0.0302698047024,0.27961338226,0.0293712840753,0.279465772956,0.0299861220877
62.1,1095.87727615,7,0.627349086168,0.841495670878,0.089621298024,0.281859675036,0.0302577359708,0.27947153218,0.0293399341756,0.27961881241,0.0300236278777
62.15,1099.50600886,7,0.627190046791,0.841454117309,0.0895985781131,0.281842527417,0.0302396383484,0.279306179884,0.0293027546478,0.279759773609,0.0300561851169
62.2,1103.13474156,7,0.627144428297,0.841459737904,0.0895920611853,0.281853440951,0.0302306897315,0.279159515773,0.0292727386232,0.279901161102,0.0300886328306
62.25,1106.76347426,7,0.627080850966,0.841448703831,0.0895829787095,0.281826315751,0.0302097137346,0.279034472875,0.0292528931029,0.280042311241,0.030120371872
62.3,1110.39220696,7,0.627086077335,0.841463445224,0.0895837253335,0.281843831769,0.0302021366532,0.278903302337,0.0292347682776,0.280170715531,0.0301468204027
62.35,1114.02093967,7,0.62692100508,0.841368475959,0.0895601435828,0.281808989936,0.0301794921406,0.27873513953,0.0292104976124,0.280278761718,0.0301701538298
62.4,1117.64967237,7,0.626922201465,0.841359702999,0.0895603144951,0.281822850554,0.0301709479071,0.278597794269,0.0291974791244,0.280393473651,0.0301918874635
62.45,1121.27840507,7,0.62684743179,0.841298536377,0.0895496331128,0.281783451765,0.0301475854567,0.278456593867,0.0291863493363,0.280512910495,0.0302156983198
62.5,1124.90713777,7,0.626756736462,0.841219175396,0.0895366766374,0.2817552383,0.0301266182619,0.278301395028,0.029175511219,0.280616970502,0.0302345471565
62.55,1128.53587048,7,0.62667486099,0.841140407843,0.0895249801414,0.281755158382,0.0301124349002,0.27814362686,0.0291679967289,0.280696038018,0.0302445485124
62.6,1132.16460318,7,0.626684567714,0.841082403746,0.0895263668163,0.281706382801,0.0300890202315,0.278022828879,0.0291730420147,0.280807597761,0.0302643045701
62.65,1135.79333588,7,0.62665919485,0.841005587609,0.0895227421214,0.281653185968,0.0300624600548,0.27790103464,0.0291786646559,0.280905759445,0.0302816174107
62.7,1139.42206858,7,0.626614645454,0.840922058016,0.089516377922,0.281648766798,0.0300468736107,0.277793911325,0.0291918192588,0.280933759729,0.0302776850525
62.75,1143.05080129,7,0.626763014934,0.840935401322,0.089537573562,0.281561972737,0.0300130105471,0.277759598327,0.0292217093951,0.28106820068,0.0303028536198
62.8,1146.67953399,7,0.626739565523,0.840850120628,0.0895342236461,0.281509612857,0.0299890127114,0.277685366961,0.0292435309508,0.281109492896,0.0303016799839
62.85,1150.30826669,7,0.626804237273,0.84083279893,0.0895434624675,0.281464968142,0.0299647367881,0.277608060611,0.0292605686909,0.281214108289,0.0303181569885
62.9,1153.93699939,7,0.626758197224,0.840760413924,0.0895368853177,0.281401639068,0.0299365378496,0.277556731815,0.0292834188367,0.281256360028,0.0303169286314
62.95,1157.5657321,7,0.62681866738,0.840746047494,0.0895455239115,0.281337196422,0.0299090525706,0.277548898011,0.0293148509593,0.28131425737,0.0303216203816
63,1161.1944648,7,0.626905541616,0.840762106583,0.0895579345165,0.281261907258,0.0298783851554,0.277577943137,0.0293539709342,0.281376541097,0.030325578427
63.05,1164.8231975,7,0.62694109625,0.840754100147,0.08956301375,0.281168403809,0.0298436946836,0.277602293087,0.029389681928,0.281437684762,0.0303296371384
63.1,1168.4519302,7,0.627038803546,0.840803645255,0.0895769719352,0.281096966796,0.0298156932991,0.277684607532,0.0294341234106,0.281476349864,0.0303271552254
63.15,1172.08066291,7,0.627035843832,0.840797283081,0.0895765491189,0.280987883901,0.0297781699203,0.277732058558,0.0294690086302,0.281531623977,0.0303293705683
63.2,1175.70939561,7,0.6270585485,0.840821288519,0.0895797926429,0.280874929251,0.0297418108919,0.277840976266,0.0295145747287,0.281559670481,0.0303234070223
63.25,1179.33812831,7,0.62718673984,0.840912924612,0.0895981056914,0.28077732385,0.0297078563004,0.277972138618,0.0295632053332,0.281617762305,0.0303270440577
63.3,1182.96686101,7,0.627178120799,0.840937393788,0.0895968743999,0.280658135707,0.0296706899103,0.278108164,0.0296105698112,0.28162540875,0.0303156146783
63.35,1186.59559372,7,0.627236312415,0.841004224219,0.0896051874878,0.280522286358,0.0296293975152,0.27825410001,0.0296573957224,0.28168217132,0.0303183942503
63.4,1190.22432642,7,0.627277790632,0.841074593973,0.0896111129474,0.28037994554,0.0295847991827,0.278432757985,0.0297107443608,0.2817162468,0.0303155694038
63.45,1193.85305912,7,0.627322989467,0.841131556254,0.0896175699238,0.280304710385,0.0295616067536,0.27853768602,0.0297456248708,0.281743543552,0.0303103382994
63.5,1197.48179182,7,0.627386939804,0.841235141483,0.0896267056862,0.280147955802,0.029516300662,0.278763666992,0.0298062293189,0.281777936457,0.0303041757053
63.55,1201.11052453,7,0.627297340459,0.841248111003,0.0896139057798,0.280018598428,0.02947839539,0.278917981941,0.0298466582488,0.281765976472,0.030288852141
63.6,1204.73925723,7,0.62727999025,0.841281559341,0.0896114271786,0.279877632498,0.0294416075663,0.279077774412,0.0298909860747,0.281780638345,0.0302788335376
63.65,1208.36798993,7,0.627223103612,0.841306796251,0.0896033005161,0.279714142854,0.0293989426006,0.27925057943,0.0299344403667,0.281796591067,0.0302699175488
63.7,1211.99672263,7,0.6271695752,0.841333739378,0.0895956536,0.279568314911,0.0293609771119,0.279410552979,0.0299742248959,0.28180942588,0.0302604515922
63.75,1215.62545534,7,0.627127611659,0.84134980998,0.0895896588084,0.279431802669,0.0293303497296,0.279557744533,0.0300103455175,0.281814857604,0.0302489635614
63.8,1219.25418804,7,0.626927867584,0.84129266326,0.0895611239405,0.279261928481,0.0292915453944,0.279693823406,0.030041055302,0.281791535812,0.0302285232441
63.85,1222.88292074,7,0.62696504519,0.841335241513,0.0895664350271,0.279125696287,0.0292645400103,0.279848931024,0.0300782110965,0.281815270052,0.0302236839203
63.9,1226.51165344,7,0.626867714062,0.841312027844,0.0895525305803,0.279002293264,0.0292450197453,0.279978895266,0.0301057403826,0.281785526294,0.0302017704524
63.95,1230.14038615,7,0.62685187061,0.841317058478,0.08955026723,0.278859814913,0.0292232578242,0.28011264691,0.0301340278552,0.28179930762,0.0301929815506
64,1233.76911885,7,0.62671765418,0.841240601615,0.0895310934543,0.278695142038,0.029199655422,0.280228060563,0.0301596205979,0.281772135394,0.0301718174345
64.05,1237.39785155,7,0.626719383013,0.841238913261,0.0895313404305,0.278564678609,0.0291877737824,0.280348175111,0.0301816784581,0.281780811129,0.03016188819
64.1,1241.02658425,7,0.62663339729,0.841169537067,0.0895190567557,0.278422486597,0.0291764736854,0.280465420916,0.0302055391141,0.281736397967,0.0301370439563
64.15,1244.65531696,7,0.626569830541,0.841103472807,0.0895099757916,0.278282128232,0.0291694668651,0.280561419524,0.0302224723811,0.28171471262,0.0301180365454
64.2,1248.28404966,7,0.626468180474,0.84101097988,0.0894954543534,0.278114180625,0.0291591752924,0.280642188214,0.0302335232248,0.281709391664,0.0301027558362
64.25,1251.91278236,7,0.626483288105,0.840960019199,0.0894976125865,0.277994743471,0.0291649642882,0.280755226173,0.0302529164382,0.281664829032,0.0300797318601
64.3,1255.54151506,7,0.626436644315,0.840869663374,0.0894909491878,0.277862383731,0.0291676320811,0.280854935762,0.0302709641833,0.281607119963,0.0300523529234
64.35,1259.17024777,7,0.626420812729,0.840807182395,0.0894886875327,0.277763433923,0.0291814772999,0.280886724194,0.0302684107,0.281611793332,0.0300387995327
64.4,1262.79898047,7,0.62656091508,0.840814649779,0.0895087021543,0.277716203558,0.0292088792189,0.281020490607,0.0302929938363,0.281532718108,0.030006829099
64.45,1266.42771317,7,0.626534636336,0.840727258961,0.089504948048,0.277641727297,0.0292306550826,0.281062247424,0.0302919658792,0.281478030079,0.0299823270862
64.5,1270.05644587,7,0.626608188542,0.840714397954,0.089515455506,0.277566697748,0.0292486307815,0.281171099772,0.0303093132846,0.281431334807,0.0299575114399
64.55,1273.68517858,7,0.626538145753,0.840628071868,0.0895054493933,0.277512309725,0.0292708468396,0.28120222976,0.0303051781222,0.281368244238,0.0299294244316
64.6,1277.31391128,7,0.626605930778,0.840614256976,0.0895151329683,0.277503960235,0.0293025683931,0.281264093643,0.0303110469842,0.281300896772,0.029901517591
64.65,1280.94264398,7,0.62670365212,0.840636532195,0.08952909316,0.27752483762,0.0293391962343,0.281333138602,0.0303169167886,0.281233223583,0.0298729801371
64.7,1284.57137668,7,0.62672269575,0.840619351163,0.0895318136786,0.277552967372,0.0293764690497,0.281388637943,0.0303194073938,0.281132400576,0.0298359372351
64.75,1288.20010939,7,0.626838666219,0.840676028183,0.0895483808884,0.27763796289,0.029422397307,0.281426529197,0.0303165512979,0.281066180634,0.0298094322836
64.8,1291.82884209,7,0.626812527418,0.840656657497,0.089544646774,0.277685767279,0.0294576565915,0.281480931514,0.0303185346419,0.280944594419,0.0297684555407
64.85,1295.45757479,7,0.626840090291,0.840685586612,0.0895485843272,0.277788367436,0.0295011217434,0.281515717218,0.0303144913387,0.280836125981,0.0297329712451
64.9,1299.08630749,7,0.626984765661,0.840782254234,0.0895692522373,0.277921618807,0.0295507650117,0.281571749276,0.0303176847535,0.280743506725,0.0297008024721
64.95,1302.7150402,7,0.626970510196,0.840801651028,0.0895672157423,0.278051177638,0.0295971669212,0.281576671681,0.0303053113375,0.280628414777,0.0296647374835
65,1306.3437729,7,0.627038655738,0.840875535721,0.0895769508197,0.278203086313,0.0296460170885,0.281637414011,0.0303086224563,0.280489650599,0.0296223112749
65.05,1309.9725056,7,0.627063493068,0.840937869785,0.0895804990098,0.278373293771,0.0296968860305,0.281674066781,0.0303067568968,0.280345130071,0.0295768560825
65.1,1313.6012383,7,0.627121248675,0.841001034456,0.0895887498108,0.278486179246,0.0297339649751,0.281704295669,0.0303023912045,0.28026519014,0.0295523936312
65.15,1317.22997101,7,0.6271890437,0.841105349027,0.0895984348143,0.278703082688,0.0297924371283,0.281734687413,0.0302952142807,0.280122224429,0.0295107834053
65.2,1320.85870371,7,0.627073124969,0.841103400029,0.0895818749956,0.278867632999,0.0298356458352,0.281719602517,0.0302794372305,0.279970826521,0.0294667919298
65.25,1324.48743641,7,0.627068056565,0.841144408479,0.0895811509379,0.279024881888,0.0298791064759,0.281736422279,0.030269746216,0.279837789455,0.029432298246
65.3,1328.11616911,7,0.627004273189,0.841165086199,0.089572039027,0.279193660753,0.0299220231082,0.281754433152,0.0302614450185,0.279671696487,0.0293885709003
65.35,1331.74490182,7,0.626982537697,0.841209227876,0.0895689339567,0.279352799075,0.0299609092979,0.281769528209,0.0302525441152,0.279541626683,0.0293554805436
65.4,1335.37363452,7,0.626914118258,0.841213079819,0.0895591597512,0.279501796843,0.0299977291455,0.28177273642,0.0302402267564,0.279393299267,0.0293212038494
65.45,1339.00236722,7,0.626722775298,0.841163196114,0.0895318250426,0.279633389559,0.0300269053278,0.281748473312,0.0302193675605,0.279236103653,0.0292855521543
65.5,1342.63109992,7,0.626775795369,0.841210612032,0.0895393993384,0.279785163876,0.030063652146,0.281772088101,0.0302144545151,0.279108151861,0.0292612926773
65.55,1346.25983263,7,0.626642290612,0.84117544345,0.0895203272304,0.279916477094,0.0300909020714,0.281750729642,0.0301946191749,0.278963051793,0.0292348059841
65.6,1349.88856533,7,0.626615140827,0.841174489816,0.0895164486895,0.280056338612,0.0301215847489,0.281759929325,0.0301847721362,0.278813056568,0.0292100918044
65.65,1353.51729803,7,0.626519148595,0.841117871386,0.0895027355136,0.280177400694,0.030148554963,0.281733525033,0.0301637135979,0.278661802239,0.0291904669527
65.7,1357.14603073,7,0.626526424514,0.841122859646,0.0895037749306,0.280304933119,0.0301719368722,0.281737237505,0.0301525033989,0.278535559377,0.0291793346594
65.75,1360.77476344,7,0.626425240009,0.84104414948,0.0894893200013,0.280415085364,0.0301943755603,0.281694556184,0.0301277884202,0.278389396543,0.0291671560208
65.8,1364.40349614,7,0.626374842937,0.840990680033,0.0894821204196,0.280511679078,0.0302112030678,0.281677364344,0.0301096409738,0.278256541923,0.0291612763779
65.85,1368.03222884,7,0.626266453146,0.840888257127,0.0894666361637,0.280590750402,0.0302226987001,0.281665384147,0.030093263733,0.278087029443,0.0291506737305
65.9,1371.66096154,7,0.626283581327,0.840841799577,0.0894690830467,0.280704062463,0.0302418759912,0.281625125445,0.0300706543328,0.277967526164,0.0291565527227
65.95,1375.28969425,7,0.626254147439,0.840757808305,0.0894648782056,0.280809728042,0.0302615410174,0.281565365201,0.0300431747323,0.27783763692,0.0291601624558
66,1378.91842695,7,0.626255420574,0.840707293925,0.0894650600821,0.280842224316,0.0302594430337,0.281572213965,0.0300300911941,0.277747775528,0.0291755258542
66.05,1382.54715965,7,0.626359759193,0.840694831904,0.0894799655989,0.280975103242,0.0302832702104,0.281498165421,0.0299992440073,0.277676488528,0.0291974513813
66.1,1386.17589235,7,0.626316741258,0.84059732271,0.0894738201797,0.281012722708,0.0302814887671,0.281439361592,0.0299737874758,0.277600160198,0.0292185439368
66.15,1389.80462506,7,0.626403812249,0.840590321548,0.0894862588928,0.281125457641,0.0302996786418,0.281392606944,0.0299491391255,0.277527180382,0.0292374411254
66.2,1393.43335776,7,0.626334766075,0.840503609781,0.0894763951536,0.281159442806,0.0302964594032,0.281328580093,0.0299207667972,0.277470503656,0.0292591689532
66.25,1397.06209046,7,0.626399735399,0.840487744134,0.0894856764856,0.281220068676,0.0303017838285,0.281261477035,0.0298928676825,0.277461109042,0.0292910249746
66.3,1400.69082316,7,0.626506564639,0.84051158054,0.0895009378056,0.281288432539,0.0303079291231,0.281195669535,0.0298651453261,0.277482378724,0.0293278633564
66.35,1404.31955587,7,0.626510924147,0.84049041858,0.0895015605925,0.281340886379,0.0303093479701,0.28110484641,0.0298301948656,0.277499589471,0.0293620177567
